YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2004,06,24,00,297,8.3,9.6,1.55,5.00,4.56,999,1016.7,13.3,10.0,999.0,99.0,99.00
2004,06,24,01,294,7.8,9.1,1.71,5.26,4.66,999,1016.7,13.2,9.9,999.0,99.0,99.00
2004,06,24,02,298,7.9,8.9,1.52,5.56,4.36,999,1016.5,13.3,10.0,999.0,99.0,99.00
2004,06,24,03,291,8.2,9.6,1.46,5.00,4.55,999,1017.1,13.4,10.3,999.0,99.0,99.00
2004,06,24,04,299,8.8,10.2,1.49,5.00,4.49,999,1017.2,13.4,10.5,999.0,99.0,99.00
2004,06,24,05,301,8.4,9.6,1.55,4.76,4.39,999,1017.8,13.4,10.4,999.0,99.0,99.00
2004,06,24,06,303,9.1,10.9,1.36,5.26,4.33,999,1018.1,13.4,10.3,999.0,99.0,99.00
2004,06,24,07,313,7.1,8.3,1.34,5.26,4.29,999,1018.1,12.7,10.2,999.0,99.0,99.00
2004,06,24,08,318,7.0,8.9,1.25,4.76,4.45,999,1018.3,12.3,10.0,999.0,99.0,99.00
2004,06,24,09,316,7.7,8.8,1.26,13.79,4.48,999,1018.0,12.4,9.9,999.0,99.0,99.00
2004,06,24,10,313,8.8,10.5,1.22,4.17,4.36,999,1018.0,12.6,9.9,999.0,99.0,99.00
2004,06,24,11,314,7.6,8.8,1.20,4.55,4.29,999,1018.1,12.3,9.9,999.0,99.0,99.00
2004,06,24,12,314,8.4,9.8,1.16,4.00,4.20,999,1018.1,12.4,9.8,999.0,99.0,99.00
2004,06,24,13,319,8.8,10.0,1.15,4.76,4.23,999,1018.2,12.2,9.9,999.0,99.0,99.00
2004,06,24,14,312,9.3,11.2,1.18,9.09,4.22,999,1018.4,11.9,9.8,999.0,99.0,99.00
2004,06,24,15,310,7.9,9.0,1.31,5.00,4.26,999,1019.0,11.2,9.9,999.0,99.0,99.00
2004,06,24,16,307,9.4,10.9,1.33,4.55,4.28,999,1019.1,11.7,10.1,999.0,99.0,99.00
2004,06,24,17,306,8.1,9.4,1.52,4.76,4.29,999,1019.5,11.9,10.0,999.0,99.0,99.00
2004,06,24,18,297,7.7,8.6,1.39,9.09,4.23,999,1019.8,12.1,10.0,999.0,99.0,99.00
2004,06,24,19,298,8.4,10.2,1.28,13.79,4.27,999,1020.1,12.3,10.1,999.0,99.0,99.00
2004,06,24,20,298,8.7,10.1,1.27,13.79,4.30,999,1020.0,12.7,10.1,999.0,99.0,99.00
2004,06,24,21,297,9.5,10.8,1.23,8.33,4.14,999,1019.6,13.1,11.1,999.0,99.0,99.00
2004,06,24,22,298,9.8,11.3,1.23,4.35,4.09,999,1019.3,13.2,10.9,999.0,99.0,99.00
2004,06,24,23,301,9.4,11.1,1.30,4.00,4.04,999,1018.9,13.5,10.9,999.0,99.0,99.00
2004,06,25,00,301,10.1,12.7,1.38,4.76,4.24,999,1018.5,13.7,11.3,999.0,99.0,99.00
2004,06,25,01,304,10.9,12.6,1.53,4.55,4.16,999,1018.5,13.6,11.1,999.0,99.0,99.00
2004,06,25,02,303,11.8,13.6,1.60,5.00,4.36,999,1018.2,13.5,11.0,999.0,99.0,99.00
2004,06,25,03,304,11.8,13.8,1.65,5.26,4.23,999,1018.3,13.3,10.6,999.0,99.0,99.00
2004,06,25,04,306,11.7,13.8,1.72,4.76,4.30,999,1018.5,13.3,10.4,999.0,99.0,99.00
2004,06,25,05,308,11.8,14.5,1.74,5.00,4.43,999,1019.1,13.2,10.4,999.0,99.0,99.00
2004,06,25,06,304,11.4,13.9,1.69,5.00,4.26,999,1019.5,13.1,10.3,999.0,99.0,99.00
2004,06,25,07,302,10.9,13.0,1.61,5.26,4.31,999,1019.4,12.7,10.2,999.0,99.0,99.00
2004,06,25,08,304,10.7,12.6,1.59,5.26,4.44,999,1019.5,12.6,10.1,999.0,99.0,99.00
2004,06,25,09,307,9.8,11.2,1.38,4.76,4.18,999,1019.5,12.4,9.9,999.0,99.0,99.00
2004,06,25,10,311,9.7,11.3,1.30,5.00,4.09,999,1019.5,12.2,9.9,999.0,99.0,99.00
2004,06,25,11,313,9.8,12.3,1.54,4.76,4.50,999,1019.3,12.1,9.9,999.0,99.0,99.00
2004,06,25,12,310,9.5,11.7,1.42,4.76,4.19,999,1019.0,11.9,9.9,999.0,99.0,99.00
2004,06,25,13,308,10.3,12.9,1.38,4.76,4.10,999,1019.1,11.9,9.8,999.0,99.0,99.00
2004,06,25,14,302,9.2,10.8,1.37,5.00,4.31,999,1019.1,11.6,9.8,999.0,99.0,99.00
2004,06,25,15,298,8.9,10.9,1.27,5.00,4.09,999,1019.4,12.0,9.9,999.0,99.0,99.00
2004,06,25,16,298,8.9,10.6,1.25,4.76,4.01,999,1019.7,12.2,9.8,999.0,99.0,99.00
2004,06,25,17,304,7.7,8.9,1.30,4.76,4.05,999,1020.2,12.2,9.9,999.0,99.0,99.00
2004,06,25,18,299,8.6,9.8,1.09,5.00,3.90,999,1020.1,12.3,10.1,999.0,99.0,99.00
2004,06,25,19,293,9.7,10.7,1.15,4.76,3.97,999,1020.1,12.8,10.2,999.0,99.0,99.00
2004,06,25,20,294,9.4,10.6,1.07,4.17,3.72,999,1020.3,13.0,10.2,999.0,99.0,99.00
2004,06,25,21,294,10.2,11.7,1.19,4.55,3.95,999,1020.0,13.2,10.1,999.0,99.0,99.00
2004,06,25,22,299,9.2,10.8,1.25,4.17,3.95,999,1020.1,13.3,10.3,999.0,99.0,99.00
2004,06,25,23,303,9.0,10.5,1.20,4.35,3.77,999,1019.9,13.3,10.2,999.0,99.0,99.00
2004,06,26,00,309,7.8,9.1,1.06,4.00,3.73,999,1019.5,13.2,10.2,999.0,99.0,99.00
2004,06,26,01,302,8.8,10.1,1.02,4.17,3.73,999,1019.3,13.3,10.2,999.0,99.0,99.00
2004,06,26,02,303,9.0,10.2,1.04,3.85,3.78,999,1019.2,13.6,10.1,999.0,99.0,99.00
2004,06,26,03,302,8.2,9.1,1.05,13.79,4.07,999,1019.7,13.3,9.9,999.0,99.0,99.00
2004,06,26,04,304,8.1,8.9,1.01,4.17,3.83,999,1020.0,13.4,9.8,999.0,99.0,99.00
2004,06,26,05,305,9.0,10.3,1.02,4.17,4.00,999,1020.2,13.7,9.8,999.0,99.0,99.00
2004,06,26,06,307,8.6,9.7,1.03,4.00,4.00,999,1020.5,13.6,9.8,999.0,99.0,99.00
2004,06,26,07,306,9.1,10.3,0.97,4.00,3.71,999,1020.3,13.3,9.7,999.0,99.0,99.00
2004,06,26,08,307,9.1,10.4,1.08,14.81,4.04,999,1020.0,13.1,9.6,999.0,99.0,99.00
2004,06,26,09,305,9.6,10.6,1.08,4.00,3.92,999,1019.5,13.0,9.5,999.0,99.0,99.00
2004,06,26,10,306,9.5,10.8,1.14,4.35,3.82,999,1019.2,12.9,9.4,999.0,99.0,99.00
2004,06,26,11,307,11.4,13.9,1.21,4.35,3.92,999,1018.8,13.4,9.3,999.0,99.0,99.00
2004,06,26,12,309,11.7,14.4,1.27,4.55,3.95,999,1018.6,13.1,9.6,999.0,99.0,99.00
2004,06,26,13,311,10.8,13.5,1.20,4.17,3.88,999,1018.5,13.6,9.7,999.0,99.0,99.00
2004,06,26,14,312,11.6,14.2,1.14,4.00,3.72,999,1018.6,13.2,9.8,999.0,99.0,99.00
2004,06,26,15,310,11.7,13.6,1.17,4.35,3.70,999,1018.3,12.8,9.8,999.0,99.0,99.00
2004,06,26,16,307,11.6,13.5,1.31,4.55,3.93,999,1018.2,13.1,10.0,999.0,99.0,99.00
2004,06,26,17,306,12.1,14.7,1.47,4.55,4.12,999,1018.0,13.3,10.4,999.0,99.0,99.00
2004,06,26,18,307,11.0,13.2,1.55,4.76,4.13,999,1018.2,13.4,10.3,999.0,99.0,99.00
2004,06,26,19,309,12.2,14.3,1.57,4.76,4.11,999,1018.0,13.6,10.2,999.0,99.0,99.00
2004,06,26,20,308,12.1,14.2,1.61,5.00,4.19,999,1017.8,13.6,10.0,999.0,99.0,99.00
2004,06,26,21,304,12.7,14.9,1.63,5.00,4.27,999,1017.2,13.6,9.9,999.0,99.0,99.00
2004,06,26,22,304,12.7,15.9,1.68,5.00,4.36,999,1016.8,13.7,10.0,999.0,99.0,99.00
2004,06,26,23,305,12.3,14.3,1.68,4.76,4.22,999,1016.3,13.7,10.0,999.0,99.0,99.00
2004,06,27,00,304,13.1,15.9,1.82,5.56,4.34,999,1015.7,13.8,9.9,999.0,99.0,99.00
2004,06,27,01,311,12.1,14.2,1.71,5.56,4.30,999,1015.5,13.7,10.1,999.0,99.0,99.00
2004,06,27,02,309,13.7,16.1,1.90,5.26,4.37,999,1014.9,13.8,10.1,999.0,99.0,99.00
2004,06,27,03,307,14.0,16.6,1.83,5.26,4.35,999,1014.7,13.7,10.1,999.0,99.0,99.00
2004,06,27,04,306,14.4,17.2,1.89,5.56,4.34,999,1014.4,13.7,10.2,999.0,99.0,99.00
2004,06,27,05,312,14.0,17.2,2.07,6.25,4.67,999,1014.4,13.5,10.3,999.0,99.0,99.00
2004,06,27,06,312,15.2,18.5,2.53,6.25,4.92,999,1014.1,13.4,10.3,999.0,99.0,99.00
2004,06,27,07,312,14.8,17.6,2.51,5.88,5.09,999,1013.7,13.1,10.0,999.0,99.0,99.00
2004,06,27,08,312,14.3,16.9,2.72,5.88,5.23,999,1013.3,13.0,9.9,999.0,99.0,99.00
2004,06,27,09,314,14.3,17.4,2.52,6.67,4.97,999,1013.1,12.9,9.8,999.0,99.0,99.00
2004,06,27,10,313,14.2,16.6,2.40,5.88,4.91,999,1012.8,12.6,9.8,999.0,99.0,99.00
2004,06,27,11,314,13.5,16.4,2.34,6.67,5.04,999,1012.6,12.8,9.7,999.0,99.0,99.00
2004,06,27,12,314,13.3,15.5,2.60,6.67,5.21,999,1012.2,12.6,9.7,999.0,99.0,99.00
2004,06,27,13,314,12.9,15.5,2.55,6.67,5.30,999,1012.2,12.5,9.6,999.0,99.0,99.00
2004,06,27,14,317,12.8,15.1,2.59,7.14,5.20,999,1012.6,12.5,9.7,999.0,99.0,99.00
2004,06,27,15,313,13.4,15.6,2.67,7.69,5.29,999,1012.6,12.5,9.8,999.0,99.0,99.00
2004,06,27,16,317,11.9,14.5,2.60,7.14,5.37,999,1012.9,12.5,9.9,999.0,99.0,99.00
2004,06,27,17,317,12.3,14.4,2.60,7.69,5.43,999,1012.8,12.5,10.0,999.0,99.0,99.00
2004,06,27,18,313,11.0,13.5,2.55,6.25,5.22,999,1012.7,12.5,10.0,999.0,99.0,99.00
2004,06,27,19,314,11.8,14.1,2.45,7.69,5.17,999,1012.6,12.7,9.9,999.0,99.0,99.00
2004,06,27,20,314,12.2,14.3,2.75,7.14,5.37,999,1012.3,12.9,9.9,999.0,99.0,99.00
2004,06,27,21,316,11.4,13.9,2.53,7.14,5.43,999,1012.0,12.9,10.0,999.0,99.0,99.00
2004,06,27,22,311,12.4,14.3,2.40,8.33,5.18,999,1011.4,12.9,10.1,999.0,99.0,99.00
2004,06,27,23,312,11.4,13.5,2.61,7.14,5.52,999,1010.9,13.0,10.0,999.0,99.0,99.00
2004,06,28,00,311,11.8,14.2,2.67,7.14,5.59,999,1010.4,13.1,10.0,999.0,99.0,99.00
2004,06,28,01,310,12.7,15.4,2.85,8.33,5.73,999,1009.8,13.2,9.9,999.0,99.0,99.00
2004,06,28,02,310,12.3,14.8,2.71,7.69,5.71,999,1009.5,13.2,10.0,999.0,99.0,99.00
2004,06,28,03,307,13.0,15.8,2.91,9.09,5.61,999,1009.2,13.1,10.0,999.0,99.0,99.00
2004,06,28,04,310,12.6,15.5,2.83,9.09,5.50,999,1009.2,13.0,9.9,999.0,99.0,99.00
2004,06,28,05,311,12.7,15.3,2.63,7.69,5.72,999,1009.4,12.8,9.9,999.0,99.0,99.00
2004,06,28,06,315,11.6,13.5,2.79,9.09,5.74,999,1009.8,12.6,9.8,999.0,99.0,99.00
2004,06,28,07,314,11.3,13.0,2.76,9.09,5.81,999,1009.6,12.5,9.8,999.0,99.0,99.00
2004,06,28,08,316,10.2,12.4,2.76,9.09,5.91,999,1009.5,12.3,9.8,999.0,99.0,99.00
2004,06,28,09,320,8.3,10.2,2.43,9.09,5.69,999,1009.7,11.9,9.8,999.0,99.0,99.00
2004,06,28,10,323,6.8,8.5,2.37,9.09,6.08,999,1009.9,11.6,9.8,999.0,99.0,99.00
2004,06,28,11,336,5.9,7.0,2.37,9.09,6.10,999,1010.0,11.3,9.8,999.0,99.0,99.00
2004,06,28,12,1,2.8,3.6,2.17,9.09,6.27,999,1010.1,10.3,9.8,999.0,99.0,99.00
2004,06,28,13,93,2.0,3.5,2.05,9.09,6.41,999,1010.5,10.3,9.7,999.0,99.0,99.00
2004,06,28,14,98,1.9,2.7,1.80,10.00,6.12,999,1011.0,10.4,9.7,999.0,99.0,99.00
2004,06,28,15,113,4.1,5.7,1.94,9.09,6.61,999,1011.3,10.4,9.7,999.0,99.0,99.00
2004,06,28,16,119,4.4,5.5,1.85,10.00,6.56,999,1011.6,10.5,9.7,999.0,99.0,99.00
2004,06,28,17,124,6.7,8.2,2.00,10.00,7.03,999,1011.7,10.7,9.7,999.0,99.0,99.00
2004,06,28,18,135,6.7,8.1,2.06,9.09,6.89,999,1012.0,10.5,9.8,999.0,99.0,99.00
2004,06,28,19,141,6.3,7.6,1.99,10.00,6.66,999,1012.4,10.8,9.7,999.0,99.0,99.00
2004,06,28,20,133,6.1,7.2,1.62,11.43,6.04,999,1012.8,10.9,9.9,999.0,99.0,99.00
2004,06,28,21,137,6.1,7.1,1.69,12.90,6.57,999,1012.9,11.0,10.3,999.0,99.0,99.00
2004,06,28,22,131,4.9,6.2,1.65,10.81,6.66,999,1012.8,11.1,10.4,999.0,99.0,99.00
2004,06,28,23,130,5.0,6.8,1.74,12.12,6.86,999,1012.6,11.3,10.4,999.0,99.0,99.00
2004,06,29,00,133,4.4,5.5,1.78,13.79,6.76,999,1012.2,11.2,10.4,999.0,99.0,99.00
2004,06,29,01,102,2.6,3.3,1.75,10.00,6.99,999,1012.7,11.2,10.4,999.0,99.0,99.00
2004,06,29,02,140,3.8,4.9,1.65,14.81,6.96,999,1012.1,11.2,10.3,999.0,99.0,99.00
2004,06,29,03,67,2.5,3.0,1.83,9.09,6.96,999,1012.6,11.2,10.3,999.0,99.0,99.00
2004,06,29,04,108,2.2,3.5,1.52,13.79,6.71,999,1012.5,11.1,10.7,999.0,99.0,99.00
2004,06,29,05,90,2.3,2.8,1.57,9.09,6.91,999,1013.3,11.6,11.2,999.0,99.0,99.00
2004,06,29,06,92,1.4,2.1,1.55,11.43,6.66,999,1013.6,12.1,11.6,999.0,99.0,99.00
2004,06,29,07,32,2.8,3.4,1.61,13.79,6.85,999,1013.9,12.1,11.9,999.0,99.0,99.00
2004,06,29,08,109,1.5,2.4,1.63,14.81,6.99,999,1013.6,12.3,12.1,999.0,99.0,99.00
2004,06,29,09,60,1.5,2.4,1.46,10.00,6.64,999,1013.8,12.4,12.1,999.0,99.0,99.00
2004,06,29,10,82,1.5,2.3,1.35,7.14,6.35,999,1013.6,12.7,12.2,999.0,99.0,99.00
2004,06,29,11,50,1.4,1.7,1.36,14.81,6.31,999,1013.9,12.4,12.1,999.0,99.0,99.00
2004,06,29,12,27,1.9,2.3,1.29,14.81,6.62,999,1013.6,12.3,12.1,999.0,99.0,99.00
2004,06,29,13,112,1.1,1.7,1.27,13.79,6.31,999,1013.8,12.3,11.9,999.0,99.0,99.00
2004,06,29,14,309,0.8,1.3,1.36,13.79,6.30,999,1014.0,12.8,11.7,999.0,99.0,99.00
2004,06,29,15,126,2.1,3.0,1.36,10.00,6.65,999,1014.2,12.2,11.7,999.0,99.0,99.00
2004,06,29,16,171,1.0,1.6,1.40,13.79,6.59,999,1014.5,11.8,11.7,999.0,99.0,99.00
2004,06,29,17,161,1.6,2.0,1.37,8.33,6.54,999,1014.8,11.9,11.9,999.0,99.0,99.00
2004,06,29,18,176,1.7,2.2,1.30,13.79,6.51,999,1015.2,12.2,12.2,999.0,99.0,99.00
2004,06,29,19,198,1.0,1.4,1.43,8.33,6.56,999,1015.4,12.9,13.8,999.0,99.0,99.00
2004,06,29,20,154,0.9,1.9,1.32,7.69,6.32,999,1015.4,13.9,14.9,999.0,99.0,99.00
2004,06,29,21,183,1.4,2.0,1.38,13.79,6.52,999,1015.4,13.7,13.9,999.0,99.0,99.00
2004,06,29,22,184,1.5,2.0,1.33,13.79,6.07,999,1015.2,13.8,13.8,999.0,99.0,99.00
2004,06,29,23,191,1.1,1.6,1.30,13.79,6.07,999,1014.8,13.8,14.1,999.0,99.0,99.00
2004,06,30,00,106,0.5,0.9,1.19,8.33,5.95,999,1014.6,13.9,13.8,999.0,99.0,99.00
2004,06,30,01,125,0.7,1.1,1.20,13.79,5.93,999,1014.5,13.6,13.3,999.0,99.0,99.00
2004,06,30,02,101,1.1,1.5,1.22,9.09,6.20,999,1014.2,13.5,13.2,999.0,99.0,99.00
2004,06,30,03,102,0.6,1.2,1.22,13.79,6.19,999,1014.1,13.7,14.0,999.0,99.0,99.00
2004,06,30,04,186,0.2,1.0,1.14,12.90,5.87,999,1014.2,13.9,13.7,999.0,99.0,99.00
2004,06,30,05,66,0.4,1.4,1.16,13.79,6.45,999,1014.7,13.8,13.3,999.0,99.0,99.00
2004,06,30,06,323,0.9,1.7,1.02,13.79,6.53,999,1014.8,14.9,15.6,999.0,99.0,99.00
2004,06,30,07,214,3.0,3.6,1.12,13.79,6.55,999,1014.9,14.4,15.4,999.0,99.0,99.00
2004,06,30,08,324,4.2,5.2,1.12,14.81,6.49,999,1014.9,14.8,15.2,999.0,99.0,99.00
2004,06,30,09,324,4.0,4.8,1.06,12.90,5.76,999,1015.0,14.3,14.0,999.0,99.0,99.00
2004,06,30,10,325,3.4,4.8,1.08,13.79,5.63,999,1015.1,14.0,13.6,999.0,99.0,99.00
2004,06,30,11,317,3.1,3.8,1.06,13.79,5.76,999,1014.9,13.6,13.4,999.0,99.0,99.00
2004,06,30,12,298,2.9,3.8,0.99,13.79,5.84,999,1014.9,13.1,13.1,999.0,99.0,99.00
2004,06,30,13,272,2.4,3.3,0.95,12.90,5.85,999,1014.8,12.9,12.9,999.0,99.0,99.00
2004,06,30,14,277,2.0,3.1,0.93,14.81,5.86,999,1015.0,12.9,12.7,999.0,99.0,99.00
2004,06,30,15,25,2.3,2.7,0.92,14.81,6.03,999,1015.4,12.9,13.4,999.0,99.0,99.00
2004,06,30,16,29,2.1,2.7,1.09,13.79,6.24,999,1015.7,12.5,13.1,999.0,99.0,99.00
2004,06,30,17,103,1.4,1.8,1.11,7.69,6.18,999,1015.9,12.4,13.4,999.0,99.0,99.00
2004,06,30,18,89,1.1,1.4,1.13,13.79,6.01,999,1016.3,12.5,13.6,999.0,99.0,99.00
2004,06,30,19,148,0.8,1.3,1.12,14.81,5.76,999,1016.6,12.8,13.7,999.0,99.0,99.00
2004,06,30,20,249,0.9,1.4,1.09,14.81,5.76,999,1017.0,13.0,13.8,999.0,99.0,99.00
2004,06,30,21,313,1.1,1.8,1.09,14.81,5.65,999,1016.9,13.2,13.7,999.0,99.0,99.00
2004,06,30,22,338,2.2,2.6,0.98,12.90,5.49,999,1016.8,13.0,13.8,999.0,99.0,99.00
2004,06,30,23,310,6.0,7.1,1.00,12.90,5.00,999,1016.8,13.7,13.3,999.0,99.0,99.00
2004,07,01,00,301,7.6,9.3,1.01,6.67,4.22,999,1016.3,13.4,13.0,999.0,99.0,99.00
2004,07,01,01,314,7.4,8.6,0.95,12.90,4.22,999,1016.3,13.5,12.8,999.0,99.0,99.00
2004,07,01,02,316,9.9,12.3,1.13,3.57,4.08,999,1016.2,13.3,12.3,999.0,99.0,99.00
2004,07,01,03,319,9.1,10.9,1.27,4.55,4.23,999,1016.3,13.4,12.1,999.0,99.0,99.00
2004,07,01,04,312,9.8,12.6,1.28,4.17,3.98,999,1016.2,13.5,12.1,999.0,99.0,99.00
2004,07,01,05,310,9.6,11.4,1.30,12.90,4.12,999,1016.4,13.6,12.0,999.0,99.0,99.00
2004,07,01,06,315,10.8,12.6,1.32,4.55,4.00,999,1016.7,13.6,11.8,999.0,99.0,99.00
2004,07,01,07,313,10.7,12.5,1.40,4.76,4.15,999,1016.5,13.7,11.6,999.0,99.0,99.00
2004,07,01,08,313,9.4,11.2,1.40,5.26,4.12,999,1016.6,13.6,11.4,999.0,99.0,99.00
2004,07,01,09,311,8.4,10.7,1.36,4.17,4.14,999,1016.2,13.4,11.2,999.0,99.0,99.00
2004,07,01,10,315,10.7,13.3,1.38,4.55,4.18,999,1015.9,12.7,11.4,999.0,99.0,99.00
2004,07,01,11,319,8.6,11.6,1.34,4.55,4.24,999,1016.0,12.4,11.2,999.0,99.0,99.00
2004,07,01,12,331,6.7,7.9,1.23,5.56,4.05,999,1016.4,11.8,11.3,999.0,99.0,99.00
2004,07,01,13,324,8.5,10.0,1.07,6.25,4.09,999,1016.5,12.3,11.2,999.0,99.0,99.00
2004,07,01,14,327,6.2,7.2,1.18,4.55,4.36,999,1016.8,12.0,11.3,999.0,99.0,99.00
2004,07,01,15,327,8.1,10.4,1.16,12.90,4.22,999,1017.0,12.1,11.3,999.0,99.0,99.00
2004,07,01,16,328,7.7,9.4,1.06,5.00,3.99,999,1017.2,12.3,11.3,999.0,99.0,99.00
2004,07,01,17,332,6.3,7.7,1.05,5.26,4.03,999,1017.4,12.3,11.4,999.0,99.0,99.00
2004,07,01,18,336,4.3,5.1,1.08,4.76,4.34,999,1017.5,11.9,11.5,999.0,99.0,99.00
2004,07,01,19,323,5.8,7.0,1.03,6.67,4.27,999,1017.5,12.6,11.6,999.0,99.0,99.00
2004,07,01,20,321,5.2,5.9,1.00,6.67,4.39,999,1017.8,12.7,11.7,999.0,99.0,99.00
2004,07,01,21,315,6.8,8.2,0.98,5.88,4.31,999,1017.7,12.8,11.8,999.0,99.0,99.00
2004,07,01,22,316,7.6,9.0,1.05,6.67,4.27,999,1017.8,13.0,11.8,999.0,99.0,99.00
2004,07,01,23,310,10.2,12.6,1.29,5.26,4.21,999,1017.1,13.3,11.6,999.0,99.0,99.00
2004,07,02,00,310,10.5,12.8,1.47,5.88,4.38,999,1016.9,13.5,11.4,999.0,99.0,99.00
2004,07,02,01,306,10.9,13.5,1.72,5.26,4.56,999,1016.5,13.4,10.9,999.0,99.0,99.00
2004,07,02,02,307,11.2,13.4,1.66,5.00,4.41,999,1016.0,13.4,10.7,999.0,99.0,99.00
2004,07,02,03,309,12.3,14.4,1.78,5.56,4.60,999,1015.8,13.4,10.8,999.0,99.0,99.00
2004,07,02,04,306,12.7,15.3,2.05,5.26,4.58,999,1015.6,13.1,10.7,999.0,99.0,99.00
2004,07,02,05,310,11.3,13.7,1.78,5.26,4.41,999,1016.2,12.9,10.6,999.0,99.0,99.00
2004,07,02,06,306,11.7,13.5,1.75,5.26,4.33,999,1016.3,12.9,10.5,999.0,99.0,99.00
2004,07,02,07,309,9.9,11.5,1.49,4.55,4.16,999,1016.3,12.6,10.6,999.0,99.0,99.00
2004,07,02,08,307,9.3,11.1,1.42,5.56,4.25,999,1016.1,12.4,10.6,999.0,99.0,99.00
2004,07,02,09,314,9.0,10.7,1.28,5.26,4.11,999,1016.1,12.3,10.5,999.0,99.0,99.00
2004,07,02,10,316,8.5,10.6,1.26,6.25,4.39,999,1016.2,12.1,10.5,999.0,99.0,99.00
2004,07,02,11,322,8.0,9.2,1.44,5.26,4.53,999,1016.3,12.0,10.3,999.0,99.0,99.00
2004,07,02,12,321,7.5,8.6,1.35,5.00,4.58,999,1016.3,11.9,10.2,999.0,99.0,99.00
2004,07,02,13,323,7.6,8.8,1.29,5.26,4.49,999,1016.3,11.8,10.2,999.0,99.0,99.00
2004,07,02,14,320,7.7,8.8,1.28,4.76,4.31,999,1016.3,11.6,10.2,999.0,99.0,99.00
2004,07,02,15,325,7.1,8.2,1.14,5.26,4.20,999,1016.5,11.7,10.2,999.0,99.0,99.00
2004,07,02,16,330,5.3,6.0,1.11,5.26,4.27,999,1017.0,11.7,10.3,999.0,99.0,99.00
2004,07,02,17,318,7.4,8.7,1.13,4.55,4.11,999,1016.8,12.0,10.4,999.0,99.0,99.00
2004,07,02,18,325,7.5,8.6,1.25,5.56,4.25,999,1016.7,12.0,10.5,999.0,99.0,99.00
2004,07,02,19,321,6.9,8.0,1.24,5.56,4.36,999,1016.7,12.1,10.6,999.0,99.0,99.00
2004,07,02,20,323,7.1,8.9,1.21,5.26,4.31,999,1016.9,12.4,10.6,999.0,99.0,99.00
2004,07,02,21,316,8.6,10.3,1.45,5.00,4.50,999,1016.5,12.7,10.6,999.0,99.0,99.00
2004,07,02,22,303,10.0,11.7,1.59,5.26,4.39,999,1015.7,12.8,10.6,999.0,99.0,99.00
2004,07,02,23,300,12.0,14.0,1.73,5.26,4.40,999,1014.9,13.0,10.5,999.0,99.0,99.00
2004,07,03,00,303,12.2,14.3,1.74,5.88,4.50,999,1014.5,12.9,10.5,999.0,99.0,99.00
2004,07,03,01,304,14.1,16.6,1.99,5.88,4.51,999,1013.8,12.8,10.4,999.0,99.0,99.00
2004,07,03,02,300,14.4,17.1,1.95,5.56,4.56,999,1013.0,12.7,10.2,999.0,99.0,99.00
2004,07,03,03,301,13.5,15.5,1.98,5.26,4.59,999,1012.9,12.7,10.0,999.0,99.0,99.00
2004,07,03,04,304,13.6,16.0,1.99,5.56,4.57,999,1012.9,12.8,10.0,999.0,99.0,99.00
2004,07,03,05,308,12.5,14.8,1.95,5.56,4.57,999,1013.5,12.7,9.9,999.0,99.0,99.00
2004,07,03,06,309,12.0,14.2,1.82,5.88,4.60,999,1013.8,12.6,10.0,999.0,99.0,99.00
2004,07,03,07,309,11.5,13.2,1.77,5.56,4.52,999,1013.5,12.3,10.0,999.0,99.0,99.00
2004,07,03,08,315,10.3,12.8,1.75,5.88,4.63,999,1013.5,12.0,10.0,999.0,99.0,99.00
2004,07,03,09,311,10.1,11.7,1.84,5.88,4.92,999,1013.0,11.7,10.0,999.0,99.0,99.00
2004,07,03,10,311,10.0,11.6,1.96,5.88,4.98,999,1012.9,11.8,10.0,999.0,99.0,99.00
2004,07,03,11,309,10.8,13.3,1.95,5.88,5.06,999,1012.5,11.7,10.0,999.0,99.0,99.00
2004,07,03,12,314,10.6,12.8,2.04,5.88,4.89,999,1012.5,11.6,10.0,999.0,99.0,99.00
2004,07,03,13,318,9.7,11.5,2.17,6.25,5.20,999,1012.8,11.6,10.0,999.0,99.0,99.00
2004,07,03,14,323,10.3,12.7,2.02,6.25,5.14,999,1013.0,11.5,10.0,999.0,99.0,99.00
2004,07,03,15,328,9.4,12.1,1.92,6.25,5.01,999,1013.4,11.4,10.0,999.0,99.0,99.00
2004,07,03,16,321,9.1,11.0,2.07,6.67,5.15,999,1013.7,11.4,10.0,999.0,99.0,99.00
2004,07,03,17,320,8.8,10.2,1.93,6.25,5.07,999,1013.5,11.5,10.1,999.0,99.0,99.00
2004,07,03,18,321,9.7,11.6,2.11,6.25,5.26,999,1013.6,12.0,10.2,999.0,99.0,99.00
2004,07,03,19,323,9.0,10.5,2.16,7.14,5.54,999,1013.6,11.9,10.3,999.0,99.0,99.00
2004,07,03,20,322,7.7,9.2,2.22,5.88,5.57,999,1013.5,11.9,10.4,999.0,99.0,99.00
2004,07,03,21,320,8.1,10.1,2.22,5.88,5.33,999,1013.2,12.3,10.4,999.0,99.0,99.00
2004,07,03,22,313,9.2,11.4,2.15,6.25,5.21,999,1012.7,12.4,10.5,999.0,99.0,99.00
2004,07,03,23,307,10.3,13.1,2.31,7.14,5.34,999,1012.1,12.8,10.6,999.0,99.0,99.00
