YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2002,05,29,16,304,7.5,8.8,0.99,12.50,5.03,999,1016.5,11.7,10.6,999.0,99.0,99.00
2002,05,29,17,302,7.8,8.8,1.09,14.29,5.27,999,1016.1,11.9,10.7,999.0,99.0,99.00
2002,05,29,18,309,5.4,6.9,1.10,12.50,5.21,999,1016.2,12.1,10.7,999.0,99.0,99.00
2002,05,29,19,298,5.6,6.7,1.14,9.09,5.19,999,1016.2,12.3,10.9,999.0,99.0,99.00
2002,05,29,20,314,3.7,4.6,1.25,9.09,5.38,999,1016.3,12.5,11.0,999.0,99.0,99.00
2002,05,29,21,313,2.6,3.7,1.39,9.09,5.60,999,1015.9,13.0,11.2,999.0,99.0,99.00
2002,05,29,22,305,9.4,11.1,1.53,7.14,5.35,999,1014.7,13.0,11.1,999.0,99.0,99.00
2002,05,29,23,309,11.8,14.4,1.88,8.33,5.42,999,1013.8,12.9,11.0,999.0,99.0,99.00
2002,05,30,00,310,12.2,14.7,1.93,5.26,5.18,999,1013.2,12.9,10.6,999.0,99.0,99.00
2002,05,30,01,314,13.3,15.9,2.03,5.26,5.47,999,1012.3,13.4,10.7,999.0,99.0,99.00
2002,05,30,02,311,13.5,15.8,2.07,5.26,5.13,999,1012.1,13.4,10.5,999.0,99.0,99.00
2002,05,30,03,312,13.6,16.3,2.10,5.56,5.29,999,1012.3,12.9,10.4,999.0,99.0,99.00
2002,05,30,04,309,12.3,14.9,2.26,5.56,5.30,999,1012.6,12.4,10.3,999.0,99.0,99.00
2002,05,30,05,319,10.7,12.8,2.36,5.88,5.45,999,1012.7,12.2,10.2,999.0,99.0,99.00
2002,05,30,06,317,11.0,13.1,2.21,9.09,5.52,999,1012.7,11.9,10.2,999.0,99.0,99.00
2002,05,30,07,323,10.3,12.9,2.18,5.88,5.60,999,1012.7,11.4,10.1,999.0,99.0,99.00
2002,05,30,08,317,11.5,13.8,2.31,8.33,5.75,999,1012.4,11.2,10.2,999.0,99.0,99.00
2002,05,30,09,318,11.5,14.1,2.43,6.25,5.83,999,1012.0,11.3,11.0,999.0,99.0,99.00
2002,05,30,10,318,11.8,14.7,2.71,20.00,6.39,999,1011.9,11.1,11.1,999.0,99.0,99.00
2002,05,30,11,318,11.2,13.6,2.91,6.67,6.29,999,1011.5,10.9,11.1,999.0,99.0,99.00
2002,05,30,12,318,11.5,13.9,2.69,6.67,6.18,999,1011.4,10.8,11.1,999.0,99.0,99.00
2002,05,30,13,311,10.6,13.0,2.74,7.14,6.58,999,1011.5,10.8,11.0,999.0,99.0,99.00
2002,05,30,14,317,11.9,14.3,2.57,7.14,6.07,999,1012.0,10.9,11.0,999.0,99.0,99.00
2002,05,30,15,316,12.1,14.7,2.88,7.14,6.49,999,1011.8,10.8,11.0,999.0,99.0,99.00
2002,05,30,16,315,12.3,15.8,3.15,16.67,6.75,999,1012.3,10.7,10.9,999.0,99.0,99.00
2002,05,30,17,319,11.1,14.3,3.10,8.33,6.49,999,1012.1,10.9,10.9,999.0,99.0,99.00
2002,05,30,18,319,12.0,14.7,3.36,8.33,6.95,999,1012.0,11.0,10.9,999.0,99.0,99.00
2002,05,30,19,313,12.4,15.1,3.52,16.67,7.20,999,1012.2,11.3,11.0,999.0,99.0,99.00
2002,05,30,20,313,12.6,14.9,3.57,14.29,7.28,999,1012.3,11.4,11.0,999.0,99.0,99.00
2002,05,30,21,312,12.3,16.1,3.93,16.67,7.65,999,1012.2,11.4,11.0,999.0,99.0,99.00
2002,05,30,22,315,13.2,16.5,4.37,16.67,8.25,999,1011.8,11.4,11.0,999.0,99.0,99.00
2002,05,30,23,313,12.0,14.3,3.95,14.29,7.83,999,1011.4,11.5,10.9,999.0,99.0,99.00
2002,05,31,00,309,13.3,16.1,4.08,14.29,7.91,999,1010.7,11.8,10.9,999.0,99.0,99.00
2002,05,31,01,311,12.9,15.7,4.32,14.29,7.95,999,1010.4,11.8,10.8,999.0,99.0,99.00
2002,05,31,02,312,13.8,16.9,4.88,14.29,8.18,999,1009.9,11.8,10.8,999.0,99.0,99.00
2002,05,31,03,313,13.6,17.0,4.67,14.29,8.15,999,1009.2,11.6,10.6,999.0,99.0,99.00
2002,05,31,04,315,12.9,15.9,4.68,14.29,8.04,999,1008.8,11.7,10.5,999.0,99.0,99.00
2002,05,31,05,312,13.3,16.6,4.41,11.11,7.72,999,1008.9,11.7,10.4,999.0,99.0,99.00
2002,05,31,06,320,10.9,13.3,4.32,12.50,7.99,999,1009.7,11.5,10.3,999.0,99.0,99.00
2002,05,31,07,324,9.5,12.2,4.29,14.29,8.05,999,1010.0,11.4,10.2,999.0,99.0,99.00
2002,05,31,08,326,9.2,11.1,4.45,14.29,8.34,999,1010.1,11.3,10.2,999.0,99.0,99.00
2002,05,31,09,329,9.1,11.3,4.43,14.29,8.74,999,1009.7,11.2,10.2,999.0,99.0,99.00
2002,05,31,10,331,9.5,12.0,3.92,14.29,8.27,999,1009.6,11.0,10.1,999.0,99.0,99.00
2002,05,31,11,334,7.8,9.5,4.35,14.29,8.73,999,1010.0,10.7,10.0,999.0,99.0,99.00
2002,05,31,12,329,8.3,10.6,4.07,14.29,8.42,999,1009.9,10.5,10.0,999.0,99.0,99.00
2002,05,31,13,339,5.2,6.6,4.46,14.29,9.00,999,1009.9,10.2,10.0,999.0,99.0,99.00
2002,05,31,14,90,3.6,5.9,4.09,14.29,8.73,999,1010.0,10.7,10.0,999.0,99.0,99.00
2002,05,31,15,96,5.8,8.0,3.79,12.50,8.88,999,1010.6,11.2,10.1,999.0,99.0,99.00
2002,05,31,16,119,3.2,5.4,3.73,14.29,8.52,999,1011.5,11.4,10.1,999.0,99.0,99.00
2002,05,31,17,110,0.7,2.8,3.68,14.29,8.67,999,1011.8,11.8,10.4,999.0,99.0,99.00
2002,05,31,18,282,2.7,4.6,3.16,14.29,8.31,999,1011.8,11.8,11.0,999.0,99.0,99.00
2002,05,31,19,248,1.0,2.2,3.24,11.11,8.71,999,1011.7,12.0,11.5,999.0,99.0,99.00
2002,05,31,20,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2002,05,31,21,311,5.0,6.7,3.03,14.29,9.00,999,1010.9,11.2,11.2,999.0,99.0,99.00
2002,05,31,22,312,4.9,6.6,3.20,10.00,8.91,999,1010.4,11.0,11.0,999.0,99.0,99.00
2002,05,31,23,309,6.1,7.7,3.12,12.50,8.69,999,1010.1,11.3,11.1,999.0,99.0,99.00
2002,06,01,00,310,7.8,9.6,3.39,12.50,8.80,999,1009.5,11.5,10.9,999.0,99.0,99.00
2002,06,01,01,307,8.5,10.3,3.36,11.11,8.09,999,1008.9,11.6,10.8,999.0,99.0,99.00
2002,06,01,02,309,10.6,12.6,3.71,10.00,7.79,999,1008.4,11.6,10.3,999.0,99.0,99.00
2002,06,01,03,323,9.7,12.1,3.38,10.00,7.13,999,1008.1,11.6,10.2,999.0,99.0,99.00
2002,06,01,04,332,10.2,12.3,4.18,9.09,7.80,999,1008.0,11.3,10.1,999.0,99.0,99.00
2002,06,01,05,326,9.3,11.5,3.85,10.00,7.60,999,1008.8,11.2,10.0,999.0,99.0,99.00
2002,06,01,06,329,10.1,12.6,3.90,12.50,7.49,999,1008.9,11.1,9.9,999.0,99.0,99.00
2002,06,01,07,335,9.5,11.9,3.56,10.00,7.31,999,1008.9,10.9,9.8,999.0,99.0,99.00
2002,06,01,08,317,12.1,14.6,3.67,10.00,7.38,999,1008.5,11.0,9.8,999.0,99.0,99.00
2002,06,01,09,327,12.1,15.1,3.81,12.50,7.67,999,1008.1,10.8,9.8,999.0,99.0,99.00
2002,06,01,10,322,12.6,15.6,3.71,9.09,7.34,999,1008.1,10.8,9.8,999.0,99.0,99.00
2002,06,01,11,322,12.9,16.2,3.81,10.00,7.57,999,1008.3,10.8,9.8,999.0,99.0,99.00
2002,06,01,12,323,12.3,14.8,3.92,11.11,7.50,999,1009.1,10.7,9.9,999.0,99.0,99.00
2002,06,01,13,323,12.6,16.2,4.23,10.00,7.45,999,1009.3,10.6,9.8,999.0,99.0,99.00
2002,06,01,14,325,12.9,15.7,3.81,12.50,7.30,999,1009.5,10.4,9.7,999.0,99.0,99.00
2002,06,01,15,320,13.8,17.3,3.94,11.11,7.34,999,1010.1,10.4,9.6,999.0,99.0,99.00
2002,06,01,16,319,13.8,17.4,4.29,10.00,7.47,999,1010.8,10.5,9.6,999.0,99.0,99.00
2002,06,01,17,316,15.3,18.7,3.95,11.11,7.09,999,1010.9,10.6,9.6,999.0,99.0,99.00
2002,06,01,18,316,14.5,18.8,4.14,8.33,7.12,999,1011.2,10.6,9.5,999.0,99.0,99.00
2002,06,01,19,312,14.2,17.9,3.81,12.50,6.90,999,1011.9,10.6,9.4,999.0,99.0,99.00
2002,06,01,20,310,15.6,19.1,3.48,9.09,6.63,999,1012.0,10.8,9.4,999.0,99.0,99.00
2002,06,01,21,310,15.0,18.2,3.78,11.11,6.95,999,1012.1,10.9,9.4,999.0,99.0,99.00
2002,06,01,22,312,14.4,17.7,3.47,9.09,6.68,999,1012.0,11.0,9.4,999.0,99.0,99.00
2002,06,01,23,307,14.6,17.8,3.55,9.09,6.81,999,1011.9,11.0,9.3,999.0,99.0,99.00
2002,06,02,00,306,14.4,17.3,3.53,8.33,6.80,999,1012.1,11.1,9.2,999.0,99.0,99.00
2002,06,02,01,310,14.0,16.8,3.42,8.33,6.60,999,1012.0,11.0,9.1,999.0,99.0,99.00
2002,06,02,02,312,14.4,17.6,3.59,12.50,6.71,999,1011.8,10.9,9.1,999.0,99.0,99.00
2002,06,02,03,306,14.1,17.7,3.45,11.11,6.71,999,1011.8,10.8,9.1,999.0,99.0,99.00
2002,06,02,04,311,14.6,17.8,3.62,7.69,6.61,999,1011.9,10.8,9.1,999.0,99.0,99.00
2002,06,02,05,309,13.9,17.1,3.55,9.09,6.64,999,1012.1,10.6,9.1,999.0,99.0,99.00
2002,06,02,06,310,13.4,15.8,3.60,7.69,6.65,999,1012.6,10.6,9.1,999.0,99.0,99.00
2002,06,02,07,315,13.6,16.4,3.72,11.11,6.87,999,1012.6,10.5,9.1,999.0,99.0,99.00
2002,06,02,08,319,12.7,15.6,3.57,8.33,6.47,999,1012.9,10.4,9.1,999.0,99.0,99.00
2002,06,02,09,317,13.6,17.4,3.33,11.11,6.59,999,1012.5,10.3,9.1,999.0,99.0,99.00
2002,06,02,10,319,14.0,18.3,3.70,11.11,6.88,999,1012.5,10.3,9.1,999.0,99.0,99.00
2002,06,02,11,322,14.6,18.5,3.71,11.11,6.76,999,1012.4,10.2,9.1,999.0,99.0,99.00
2002,06,02,12,320,14.1,16.4,3.59,11.11,6.75,999,1012.1,10.1,9.1,999.0,99.0,99.00
2002,06,02,13,321,13.4,17.0,3.57,9.09,6.66,999,1012.3,10.0,9.1,999.0,99.0,99.00
2002,06,02,14,324,12.2,15.0,3.55,9.09,6.69,999,1012.8,10.0,9.1,999.0,99.0,99.00
2002,06,02,15,323,12.1,14.1,3.26,9.09,6.79,999,1013.3,9.8,9.1,999.0,99.0,99.00
2002,06,02,16,319,12.0,14.7,3.33,8.33,6.59,999,1014.1,9.8,9.1,999.0,99.0,99.00
2002,06,02,17,320,10.9,13.4,3.30,8.33,6.68,999,1014.3,9.9,9.0,999.0,99.0,99.00
2002,06,02,18,318,10.7,12.9,3.00,9.09,6.57,999,1014.3,9.8,9.0,999.0,99.0,99.00
2002,06,02,19,322,10.4,12.2,3.17,9.09,6.48,999,1014.1,9.9,9.0,999.0,99.0,99.00
2002,06,02,20,314,10.9,13.2,2.85,9.09,6.21,999,1014.6,10.1,9.0,999.0,99.0,99.00
2002,06,02,21,317,11.2,13.6,2.76,9.09,6.28,999,1014.2,10.1,9.0,999.0,99.0,99.00
2002,06,02,22,313,12.2,14.9,2.79,9.09,6.11,999,1013.5,10.2,9.0,999.0,99.0,99.00
2002,06,02,23,311,12.3,15.0,2.75,10.00,6.15,999,1013.3,10.2,9.1,999.0,99.0,99.00
2002,06,03,00,313,12.4,15.0,3.08,8.33,6.23,999,1012.7,10.4,9.1,999.0,99.0,99.00
2002,06,03,01,310,13.5,16.5,2.97,8.33,6.02,999,1012.1,10.5,9.0,999.0,99.0,99.00
2002,06,03,02,304,14.1,16.5,3.06,8.33,6.17,999,1011.7,10.6,9.0,999.0,99.0,99.00
2002,06,03,03,305,13.7,17.2,2.99,8.33,6.11,999,1012.0,10.6,9.0,999.0,99.0,99.00
2002,06,03,04,311,13.1,15.7,3.16,7.69,6.10,999,1012.3,10.6,8.9,999.0,99.0,99.00
2002,06,03,05,316,13.5,16.8,2.82,9.09,5.87,999,1012.4,10.5,8.9,999.0,99.0,99.00
2002,06,03,06,315,13.9,16.8,2.83,10.00,5.95,999,1012.6,10.3,8.9,999.0,99.0,99.00
2002,06,03,07,317,12.7,15.6,3.13,8.33,6.22,999,1012.5,10.2,8.9,999.0,99.0,99.00
2002,06,03,08,316,13.2,15.4,3.00,7.69,6.06,999,1012.6,10.2,8.9,999.0,99.0,99.00
2002,06,03,09,318,12.8,15.8,2.86,9.09,5.91,999,1012.4,10.0,8.9,999.0,99.0,99.00
2002,06,03,10,318,11.5,15.2,2.83,10.00,6.03,999,1012.6,9.9,8.8,999.0,99.0,99.00
2002,06,03,11,319,11.3,14.2,2.72,8.33,5.88,999,1012.6,9.9,8.8,999.0,99.0,99.00
2002,06,03,12,320,11.7,14.2,2.61,8.33,5.85,999,1012.6,9.9,8.8,999.0,99.0,99.00
2002,06,03,13,317,12.0,14.6,2.68,8.33,5.92,999,1012.7,9.7,8.8,999.0,99.0,99.00
2002,06,03,14,323,12.2,14.5,2.87,8.33,5.93,999,1013.1,9.5,8.8,999.0,99.0,99.00
2002,06,03,15,326,11.8,14.6,2.68,7.69,6.00,999,1014.0,9.4,8.8,999.0,99.0,99.00
2002,06,03,16,325,10.1,11.8,2.42,8.33,5.85,999,1015.0,9.3,8.8,999.0,99.0,99.00
2002,06,03,17,325,9.5,11.6,2.68,8.33,6.12,999,1015.3,9.4,8.8,999.0,99.0,99.00
2002,06,03,18,330,8.9,11.5,2.58,8.33,6.10,999,1015.6,9.4,8.8,999.0,99.0,99.00
2002,06,03,19,324,9.3,11.0,2.73,8.33,6.16,999,1015.4,9.6,8.8,999.0,99.0,99.00
2002,06,03,20,319,11.9,15.7,2.77,8.33,5.88,999,1015.8,9.9,8.8,999.0,99.0,99.00
2002,06,03,21,311,14.6,17.8,2.92,8.33,5.82,999,1014.8,10.4,8.9,999.0,99.0,99.00
2002,06,03,22,310,15.1,18.3,3.12,7.69,5.93,999,1014.3,10.5,8.9,999.0,99.0,99.00
2002,06,03,23,310,15.1,18.2,2.94,7.69,5.77,999,1014.3,11.0,8.9,999.0,99.0,99.00
2002,06,04,00,313,14.1,16.6,2.65,7.14,5.74,999,1014.2,11.1,9.0,999.0,99.0,99.00
2002,06,04,01,310,15.0,17.0,2.91,7.69,5.72,999,1014.1,11.5,8.9,999.0,99.0,99.00
2002,06,04,02,315,15.3,18.2,2.94,6.67,5.62,999,1014.3,11.6,8.9,999.0,99.0,99.00
2002,06,04,03,313,15.2,19.2,3.00,7.69,5.65,999,1014.3,11.5,8.8,999.0,99.0,99.00
2002,06,04,04,314,16.0,18.9,2.91,6.67,5.69,999,1014.5,11.7,8.8,999.0,99.0,99.00
2002,06,04,05,315,16.7,20.5,2.96,7.69,5.65,999,1014.2,11.8,8.8,999.0,99.0,99.00
2002,06,04,06,314,15.6,18.9,2.93,7.14,5.80,999,1014.7,11.8,8.7,999.0,99.0,99.00
2002,06,04,07,315,16.4,19.0,3.32,7.69,6.01,999,1014.3,11.9,8.7,999.0,99.0,99.00
2002,06,04,08,319,15.3,17.8,3.30,7.14,5.92,999,1014.5,11.9,8.7,999.0,99.0,99.00
2002,06,04,09,318,15.2,18.7,3.10,7.14,5.89,999,1014.3,11.8,8.7,999.0,99.0,99.00
2002,06,04,10,320,14.8,17.5,3.22,6.67,5.95,999,1014.3,11.6,8.6,999.0,99.0,99.00
2002,06,04,11,318,13.8,16.9,2.66,6.67,5.58,999,1014.6,11.3,8.6,999.0,99.0,99.00
2002,06,04,12,318,14.1,17.8,2.69,6.67,5.59,999,1014.7,11.2,8.6,999.0,99.0,99.00
2002,06,04,13,317,14.1,16.8,2.65,6.67,5.60,999,1014.7,10.9,8.6,999.0,99.0,99.00
2002,06,04,14,320,13.3,15.8,2.73,6.67,5.58,999,1015.5,10.8,8.5,999.0,99.0,99.00
2002,06,04,15,320,11.3,13.6,2.28,6.67,5.32,999,1016.3,10.6,8.5,999.0,99.0,99.00
2002,06,04,16,321,11.4,13.4,2.56,6.25,5.67,999,1016.4,10.7,8.5,999.0,99.0,99.00
2002,06,04,17,316,11.7,13.5,2.54,6.67,5.59,999,1016.4,10.6,8.6,999.0,99.0,99.00
2002,06,04,18,319,11.1,13.5,2.67,6.67,5.72,999,1016.7,10.8,8.6,999.0,99.0,99.00
2002,06,04,19,317,13.7,15.9,2.66,6.67,5.63,999,1016.3,10.9,8.6,999.0,99.0,99.00
2002,06,04,20,305,14.4,17.9,3.13,6.67,5.81,999,1015.9,10.8,8.7,999.0,99.0,99.00
2002,06,04,21,308,13.7,16.9,2.87,7.14,5.54,999,1016.0,10.8,8.7,999.0,99.0,99.00
2002,06,04,22,309,13.4,16.3,3.06,7.14,5.98,999,1016.0,10.7,8.9,999.0,99.0,99.00
2002,06,04,23,311,15.0,17.8,3.13,7.14,5.90,999,1015.3,10.9,8.9,999.0,99.0,99.00
2002,06,05,00,311,15.1,18.4,3.36,6.67,5.84,999,1014.6,11.2,8.8,999.0,99.0,99.00
2002,06,05,01,313,16.0,19.1,3.04,7.14,5.91,999,1014.5,11.3,8.8,999.0,99.0,99.00
2002,06,05,02,309,16.0,19.0,3.26,6.67,6.05,999,1014.2,11.6,8.7,999.0,99.0,99.00
2002,06,05,03,311,15.9,19.2,3.35,7.14,5.99,999,1014.1,11.6,8.6,999.0,99.0,99.00
2002,06,05,04,318,13.3,16.4,3.22,7.14,5.98,999,1014.8,11.2,8.6,999.0,99.0,99.00
2002,06,05,05,318,13.9,17.0,3.00,7.69,5.83,999,1014.8,11.2,8.6,999.0,99.0,99.00
2002,06,05,06,318,13.9,16.4,3.12,7.69,6.13,999,1015.1,11.2,8.7,999.0,99.0,99.00
2002,06,05,07,317,13.8,16.7,3.33,7.69,6.22,999,1014.8,10.9,8.7,999.0,99.0,99.00
2002,06,05,08,319,12.9,15.2,2.86,7.69,6.04,999,1014.9,10.7,8.7,999.0,99.0,99.00
2002,06,05,09,321,12.9,16.0,3.24,7.69,6.23,999,1014.6,10.9,8.7,999.0,99.0,99.00
2002,06,05,10,322,12.2,14.7,3.13,7.69,6.21,999,1014.6,10.8,8.7,999.0,99.0,99.00
2002,06,05,11,314,12.1,14.2,3.00,8.33,6.28,999,1014.2,10.9,8.7,999.0,99.0,99.00
2002,06,05,12,314,11.0,12.7,2.70,8.33,6.13,999,1014.1,10.8,8.7,999.0,99.0,99.00
2002,06,05,13,313,10.7,12.5,2.68,9.09,5.98,999,1014.5,11.0,8.6,999.0,99.0,99.00
2002,06,05,14,319,10.3,11.9,2.80,9.09,6.21,999,1015.3,11.3,8.6,999.0,99.0,99.00
2002,06,05,15,329,10.8,13.5,2.85,8.33,6.14,999,1015.5,11.2,8.6,999.0,99.0,99.00
2002,06,05,16,322,11.3,13.5,2.56,6.67,5.83,999,1015.9,11.0,8.6,999.0,99.0,99.00
2002,06,05,17,322,11.3,13.7,2.89,7.14,5.86,999,1015.8,11.1,8.6,999.0,99.0,99.00
2002,06,05,18,316,11.6,13.7,2.76,7.14,5.82,999,1015.7,11.2,8.7,999.0,99.0,99.00
2002,06,05,19,319,11.5,13.4,2.49,7.14,5.67,999,1015.7,11.4,8.7,999.0,99.0,99.00
2002,06,05,20,317,13.3,16.3,2.84,7.69,5.96,999,1015.5,11.7,8.6,999.0,99.0,99.00
2002,06,05,21,317,14.9,17.9,3.03,7.69,5.99,999,1015.3,11.8,8.7,999.0,99.0,99.00
2002,06,05,22,317,15.1,19.0,3.31,7.14,5.94,999,1015.1,11.9,8.7,999.0,99.0,99.00
2002,06,05,23,315,15.1,18.1,3.40,7.14,5.89,999,1014.5,12.0,8.7,999.0,99.0,99.00
2002,06,06,00,310,16.1,19.4,3.16,7.14,5.68,999,1013.7,11.6,8.7,999.0,99.0,99.00
2002,06,06,01,314,15.1,18.6,3.08,7.69,5.84,999,1013.5,12.0,8.7,999.0,99.0,99.00
2002,06,06,02,314,16.1,19.6,3.42,7.14,6.10,999,1013.2,11.8,8.7,999.0,99.0,99.00
2002,06,06,03,313,15.7,18.9,3.59,8.33,6.29,999,1013.1,11.6,8.7,999.0,99.0,99.00
2002,06,06,04,313,16.2,20.0,3.25,7.69,6.04,999,1012.9,11.4,8.7,999.0,99.0,99.00
2002,06,06,05,318,14.5,18.7,3.49,8.33,6.33,999,1013.6,11.2,8.7,999.0,99.0,99.00
2002,06,06,06,316,15.0,18.6,3.46,8.33,6.11,999,1013.2,11.2,8.7,999.0,99.0,99.00
2002,06,06,07,318,14.4,17.7,3.36,9.09,6.29,999,1013.2,11.0,8.6,999.0,99.0,99.00
2002,06,06,08,320,13.7,16.3,4.12,9.09,7.01,999,1013.0,10.9,8.6,999.0,99.0,99.00
2002,06,06,09,315,13.6,16.2,3.50,9.09,6.66,999,1012.8,10.9,8.6,999.0,99.0,99.00
2002,06,06,10,318,14.8,17.7,3.43,8.33,6.56,999,1012.4,10.8,8.6,999.0,99.0,99.00
2002,06,06,11,320,15.9,19.6,3.66,9.09,6.25,999,1012.1,10.5,8.6,999.0,99.0,99.00
2002,06,06,12,324,15.9,18.8,4.53,9.09,6.97,999,1012.2,10.4,8.6,999.0,99.0,99.00
2002,06,06,13,323,13.0,16.2,3.74,9.09,6.66,999,1012.5,10.3,8.5,999.0,99.0,99.00
2002,06,06,14,323,14.8,18.0,3.93,9.09,7.07,999,1012.8,10.3,8.5,999.0,99.0,99.00
2002,06,06,15,321,15.5,18.1,3.42,9.09,6.66,999,1013.0,10.3,8.6,999.0,99.0,99.00
2002,06,06,16,325,14.5,17.5,4.09,9.09,6.63,999,1013.7,10.4,8.5,999.0,99.0,99.00
2002,06,06,17,318,14.8,17.3,3.91,10.00,6.98,999,1013.2,10.3,8.5,999.0,99.0,99.00
2002,06,06,18,314,14.3,16.8,3.90,9.09,6.86,999,1013.2,10.4,8.5,999.0,99.0,99.00
2002,06,06,19,318,13.9,16.6,3.75,9.09,6.75,999,1013.6,10.4,8.6,999.0,99.0,99.00
2002,06,06,20,315,14.5,17.1,3.16,9.09,6.21,999,1013.1,10.5,8.7,999.0,99.0,99.00
2002,06,06,21,315,14.4,17.5,3.43,10.00,6.55,999,1012.9,10.6,8.7,999.0,99.0,99.00
2002,06,06,22,314,15.8,19.9,3.61,9.09,6.52,999,1012.2,10.8,8.7,999.0,99.0,99.00
2002,06,06,23,314,16.0,19.7,3.76,9.09,6.53,999,1011.9,10.8,8.8,999.0,99.0,99.00
2002,06,07,00,314,16.7,21.7,3.57,8.33,6.40,999,1011.1,10.9,8.8,999.0,99.0,99.00
2002,06,07,01,316,16.1,20.3,3.82,9.09,6.60,999,1010.7,10.9,8.8,999.0,99.0,99.00
2002,06,07,02,311,16.6,20.1,3.77,10.00,6.61,999,1010.3,11.0,8.8,999.0,99.0,99.00
2002,06,07,03,313,16.2,20.1,4.02,10.00,6.64,999,1010.2,10.9,8.7,999.0,99.0,99.00
2002,06,07,04,315,16.2,19.4,3.72,10.00,6.60,999,1010.2,10.9,8.6,999.0,99.0,99.00
2002,06,07,05,318,16.3,19.7,3.68,8.33,6.58,999,1010.5,10.9,8.5,999.0,99.0,99.00
2002,06,07,06,316,16.2,20.0,3.87,8.33,6.58,999,1010.7,10.6,8.5,999.0,99.0,99.00
2002,06,07,07,315,16.8,21.1,3.78,7.14,6.37,999,1010.8,10.4,8.4,999.0,99.0,99.00
2002,06,07,08,318,16.7,20.3,4.02,9.09,6.79,999,1010.7,10.2,8.2,999.0,99.0,99.00
2002,06,07,09,314,18.4,22.9,3.80,9.09,6.45,999,1009.8,10.0,8.1,999.0,99.0,99.00
2002,06,07,10,318,17.7,21.8,3.75,9.09,6.52,999,1010.2,9.8,8.2,999.0,99.0,99.00
2002,06,07,11,319,16.5,20.5,3.95,8.33,6.66,999,1010.2,9.6,8.1,999.0,99.0,99.00
2002,06,07,12,319,15.7,20.1,3.85,8.33,6.47,999,1010.1,9.6,8.1,999.0,99.0,99.00
2002,06,07,13,322,14.6,17.5,3.56,7.69,6.32,999,1010.9,9.6,8.1,999.0,99.0,99.00
2002,06,07,14,323,15.6,18.3,3.58,7.14,6.35,999,1011.0,9.7,8.2,999.0,99.0,99.00
2002,06,07,15,322,15.1,19.5,3.75,9.09,6.57,999,1011.1,9.5,8.2,999.0,99.0,99.00
2002,06,07,16,315,14.7,18.0,3.72,7.14,6.38,999,1011.2,9.7,8.2,999.0,99.0,99.00
2002,06,07,17,321,12.9,15.9,3.68,10.00,6.64,999,1011.3,9.7,8.2,999.0,99.0,99.00
2002,06,07,18,318,14.2,17.9,4.05,10.00,7.19,999,1011.4,9.8,8.2,999.0,99.0,99.00
2002,06,07,19,315,14.5,18.0,3.67,10.00,6.77,999,1011.6,9.9,8.2,999.0,99.0,99.00
2002,06,07,20,312,16.2,19.5,3.85,10.00,6.63,999,1010.9,10.1,8.2,999.0,99.0,99.00
2002,06,07,21,312,16.7,20.2,4.12,9.09,6.75,999,1010.6,10.2,8.2,999.0,99.0,99.00
2002,06,07,22,317,17.5,20.9,4.29,10.00,6.72,999,1010.4,10.4,8.1,999.0,99.0,99.00
2002,06,07,23,312,17.6,21.9,4.35,10.00,6.76,999,1009.7,10.4,8.1,999.0,99.0,99.00
2002,06,08,00,316,17.3,22.7,4.49,10.00,7.09,999,1009.4,10.5,8.3,999.0,99.0,99.00
2002,06,08,01,315,17.8,22.4,4.85,10.00,7.24,999,1008.7,10.7,8.2,999.0,99.0,99.00
2002,06,08,02,311,17.7,22.1,4.43,10.00,7.08,999,1008.6,10.6,8.2,999.0,99.0,99.00
2002,06,08,03,317,17.2,21.1,4.49,10.00,7.13,999,1009.3,10.5,8.1,999.0,99.0,99.00
2002,06,08,04,318,17.0,22.6,4.53,11.11,7.09,999,1009.3,10.5,8.1,999.0,99.0,99.00
2002,06,08,05,316,17.1,20.6,4.43,9.09,6.87,999,1009.7,10.5,8.0,999.0,99.0,99.00
2002,06,08,06,320,15.3,19.3,3.97,9.09,6.75,999,1010.3,10.4,8.0,999.0,99.0,99.00
2002,06,08,07,324,15.5,19.3,4.01,10.00,6.85,999,1010.3,10.3,8.1,999.0,99.0,99.00
2002,06,08,08,324,16.4,20.0,4.03,11.11,6.80,999,1010.7,10.1,8.1,999.0,99.0,99.00
2002,06,08,09,324,16.1,20.4,4.36,9.09,7.05,999,1010.7,9.7,8.0,999.0,99.0,99.00
2002,06,08,10,323,15.9,19.2,4.35,11.11,6.95,999,1010.4,9.6,8.0,999.0,99.0,99.00
2002,06,08,11,322,15.0,17.8,4.04,10.00,7.07,999,1010.8,9.6,8.0,999.0,99.0,99.00
2002,06,08,12,325,12.9,15.2,4.10,10.00,7.48,999,1010.9,9.5,7.9,999.0,99.0,99.00
2002,06,08,13,322,14.0,16.7,4.06,10.00,7.21,999,1010.7,9.6,8.1,999.0,99.0,99.00
2002,06,08,14,324,13.5,16.4,4.03,10.00,7.41,999,1011.3,9.9,8.1,999.0,99.0,99.00
2002,06,08,15,331,12.4,14.4,4.27,11.11,7.40,999,1011.8,10.0,8.1,999.0,99.0,99.00
