YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2000,10,08,06,312,6.3,7.6,1.27,16.67,5.25,999,1015.5,12.3,12.8,12.0,99.0,99.00
2000,10,08,07,316,8.0,9.5,1.52,16.67,5.68,999,1015.6,12.3,12.8,12.0,99.0,99.00
2000,10,08,08,313,8.9,10.4,1.50,5.26,5.05,999,1015.3,12.2,12.7,11.9,99.0,99.00
2000,10,08,09,316,9.0,11.0,1.70,5.26,4.96,999,1015.1,11.6,12.7,11.5,99.0,99.00
2000,10,08,10,324,9.4,11.4,1.82,5.88,5.15,999,1014.9,11.3,12.7,11.2,99.0,99.00
2000,10,08,11,332,8.1,9.5,1.76,5.88,5.34,999,1014.9,11.1,12.7,11.0,99.0,99.00
2000,10,08,12,330,9.8,11.2,1.52,6.25,5.21,999,1014.7,11.4,12.7,11.3,99.0,99.00
2000,10,08,13,336,8.3,10.1,1.61,5.88,5.28,999,1014.9,11.3,12.8,11.3,99.0,99.00
2000,10,08,14,335,8.8,10.7,1.64,6.67,5.62,999,1015.1,11.5,12.8,11.4,99.0,99.00
2000,10,08,15,352,6.6,8.3,1.70,5.88,5.62,999,1015.4,11.5,12.8,11.4,99.0,99.00
2000,10,08,16,343,6.9,8.5,1.66,7.14,5.98,999,1016.2,11.4,12.8,11.2,99.0,99.00
2000,10,08,17,315,6.0,7.4,1.81,6.67,5.84,999,1016.4,11.2,12.7,11.1,99.0,99.00
2000,10,08,18,326,7.3,9.2,1.85,6.67,5.53,999,1016.6,11.5,13.0,11.4,99.0,99.00
2000,10,08,19,336,9.2,11.2,1.87,6.67,5.62,999,1016.4,11.6,13.2,11.6,99.0,99.00
2000,10,08,20,332,7.7,9.2,1.76,6.25,5.46,999,1016.2,12.4,13.2,12.3,99.0,99.00
2000,10,08,21,320,10.0,12.8,1.75,9.09,5.41,999,1015.1,13.2,13.2,13.1,99.0,99.00
2000,10,08,22,315,9.5,11.3,1.86,5.56,5.26,999,1014.5,13.3,13.2,13.3,99.0,99.00
2000,10,08,23,313,9.7,11.5,1.80,6.67,5.15,999,1014.0,13.5,13.2,13.4,99.0,99.00
2000,10,09,00,308,11.3,13.8,2.01,5.56,5.18,999,1013.3,13.5,13.2,13.4,99.0,99.00
2000,10,09,01,300,10.4,12.5,1.97,5.88,5.30,999,1012.7,13.9,13.2,13.8,99.0,99.00
2000,10,09,02,301,11.4,13.6,1.89,5.56,5.28,999,1012.3,13.7,13.2,13.6,99.0,99.00
2000,10,09,03,305,11.0,13.4,1.82,5.56,5.19,999,1012.7,13.7,13.1,13.6,99.0,99.00
2000,10,09,04,306,11.0,12.8,1.79,14.29,5.20,999,1013.2,13.6,12.8,13.6,99.0,99.00
2000,10,09,05,306,9.4,11.3,1.74,14.29,5.32,999,1013.5,13.6,12.8,13.5,99.0,99.00
2000,10,09,06,297,7.6,8.8,1.69,14.29,5.97,999,1013.5,13.4,12.9,13.4,99.0,99.00
2000,10,09,07,294,6.6,7.8,1.60,12.50,6.37,999,1013.7,13.5,12.9,13.4,99.0,99.00
2000,10,09,08,287,4.7,5.6,1.80,14.29,7.70,999,1013.8,13.3,13.0,13.3,99.0,99.00
2000,10,09,09,267,4.0,4.9,2.04,12.50,8.51,999,1013.5,13.3,13.0,13.3,99.0,99.00
2000,10,09,10,237,2.5,3.3,2.04,12.50,8.95,999,1013.6,13.3,13.1,13.3,99.0,99.00
2000,10,09,11,218,2.6,3.5,2.14,12.50,9.52,999,1013.2,13.4,13.0,13.4,99.0,99.00
2000,10,09,12,211,2.7,3.1,1.90,12.50,9.36,999,1012.9,13.6,13.1,13.5,99.0,99.00
2000,10,09,13,177,2.7,4.0,2.24,12.50,10.00,999,1012.5,13.6,13.0,13.6,99.0,99.00
2000,10,09,14,180,2.9,3.5,2.06,12.50,9.47,999,1012.3,13.8,13.1,13.8,99.0,99.00
2000,10,09,15,208,3.3,4.0,2.06,12.50,9.45,999,1012.3,14.1,13.1,14.1,99.0,99.00
2000,10,09,16,249,4.4,5.6,2.35,11.11,9.80,999,1012.2,14.1,13.1,14.1,99.0,99.00
2000,10,09,17,261,4.4,5.5,2.06,12.50,8.88,999,1012.3,14.0,13.1,14.0,99.0,99.00
2000,10,09,18,256,4.3,5.1,2.57,12.50,9.56,999,1012.4,14.0,13.2,14.0,99.0,99.00
2000,10,09,19,238,2.9,3.6,2.15,12.50,9.31,999,1012.4,14.0,13.2,14.0,99.0,99.00
2000,10,09,20,239,3.3,4.3,2.36,12.50,9.50,999,1012.4,14.4,13.3,14.3,99.0,99.00
2000,10,09,21,229,2.6,3.4,2.20,12.50,9.32,999,1011.9,14.3,13.3,14.3,99.0,99.00
2000,10,09,22,237,4.5,5.5,2.39,11.11,9.07,999,1011.1,14.6,13.5,14.6,99.0,99.00
2000,10,09,23,260,4.1,5.2,2.38,12.50,9.02,999,1010.7,14.6,13.4,14.5,99.0,99.00
2000,10,10,00,244,2.2,2.9,2.32,12.50,8.92,999,1010.1,14.5,13.3,14.3,99.0,99.00
2000,10,10,01,231,2.7,3.3,2.18,12.50,8.85,999,1009.7,14.2,13.3,14.1,99.0,99.00
2000,10,10,02,233,2.5,3.2,2.60,12.50,9.43,999,1009.2,14.0,13.2,13.9,99.0,99.00
2000,10,10,03,266,2.6,4.0,2.50,12.50,9.08,999,1008.8,14.0,13.2,13.9,99.0,99.00
2000,10,10,04,274,2.9,4.3,2.37,12.50,8.71,999,1008.6,13.9,13.2,13.8,99.0,99.00
2000,10,10,05,292,4.1,5.6,2.67,12.50,9.18,999,1008.6,13.5,13.2,13.4,99.0,99.00
2000,10,10,06,286,3.2,4.3,2.81,14.29,9.40,999,1008.8,13.5,13.2,13.4,99.0,99.00
2000,10,10,07,273,4.2,5.4,2.98,14.29,9.66,999,1008.9,13.4,13.2,13.3,99.0,99.00
2000,10,10,08,309,7.0,8.5,2.76,14.29,8.93,999,1008.7,13.4,13.2,13.3,99.0,99.00
2000,10,10,09,315,6.4,7.8,2.66,12.50,8.09,999,1008.6,13.2,13.2,13.1,99.0,99.00
2000,10,10,10,307,6.3,7.9,2.86,12.50,8.61,999,1008.6,13.2,13.2,13.1,99.0,99.00
2000,10,10,11,303,6.2,7.8,2.65,12.50,7.88,999,1008.0,13.3,13.2,13.1,99.0,99.00
2000,10,10,12,290,6.0,9.1,2.97,12.50,8.03,999,1007.7,13.2,13.2,13.1,99.0,99.00
2000,10,10,13,307,10.8,13.4,2.96,11.11,7.66,999,1007.4,13.0,13.0,12.4,99.0,99.00
2000,10,10,14,318,12.5,14.3,3.24,11.11,7.20,999,1007.3,12.4,12.8,12.2,99.0,99.00
2000,10,10,15,317,9.6,12.5,3.44,11.11,7.19,999,1007.6,12.7,12.8,11.9,99.0,99.00
2000,10,10,16,316,9.7,11.9,3.73,12.50,7.70,999,1007.9,12.6,12.6,12.0,99.0,99.00
2000,10,10,17,307,8.8,11.1,3.64,11.11,7.56,999,1008.2,12.8,12.5,11.9,99.0,99.00
2000,10,10,18,314,9.2,11.8,3.64,11.11,8.07,999,1008.3,13.0,12.6,11.8,99.0,99.00
2000,10,10,19,313,8.0,10.2,3.91,12.50,8.22,999,1008.3,13.0,12.6,11.7,99.0,99.00
2000,10,10,20,309,8.8,11.0,3.58,11.11,8.36,999,1008.0,13.1,12.7,12.0,99.0,99.00
2000,10,10,21,311,10.5,14.0,4.30,11.11,8.61,999,1007.4,13.0,12.8,12.1,99.0,99.00
2000,10,10,22,316,11.8,14.7,4.34,11.11,8.33,999,1007.0,13.1,12.9,12.2,99.0,99.00
2000,10,10,23,318,12.5,15.2,4.48,11.11,8.36,999,1007.1,13.1,12.9,12.1,99.0,99.00
2000,10,11,00,321,12.4,15.1,4.27,11.11,7.92,999,1007.1,13.1,12.9,11.7,99.0,99.00
2000,10,11,01,324,12.4,15.5,4.44,11.11,8.10,999,1007.4,13.0,12.9,11.5,99.0,99.00
2000,10,11,02,330,11.8,14.4,4.32,12.50,7.87,999,1008.0,12.8,12.9,11.4,99.0,99.00
2000,10,11,03,322,12.0,14.6,4.43,11.11,7.86,999,1008.2,12.9,12.9,11.4,99.0,99.00
2000,10,11,04,319,12.1,14.5,4.62,10.00,8.00,999,1008.5,12.6,12.8,11.4,99.0,99.00
2000,10,11,05,321,11.5,14.3,4.24,11.11,7.74,999,1009.1,12.6,12.8,11.3,99.0,99.00
2000,10,11,06,325,11.5,14.0,4.47,12.50,7.95,999,1009.4,12.5,12.8,11.2,99.0,99.00
2000,10,11,07,328,10.6,12.5,3.76,12.50,7.47,999,1009.9,12.4,12.7,11.2,99.0,99.00
2000,10,11,08,331,9.8,12.1,3.89,12.50,7.91,999,1010.2,12.3,12.6,11.3,99.0,99.00
2000,10,11,09,327,9.5,11.9,3.88,11.11,8.02,999,1010.6,12.3,12.6,11.3,99.0,99.00
2000,10,11,10,323,7.5,9.2,3.89,12.50,8.46,999,1010.8,12.2,12.5,11.3,99.0,99.00
2000,10,11,11,324,7.7,9.9,3.77,12.50,8.36,999,1010.8,12.1,12.6,11.5,99.0,99.00
2000,10,11,12,332,6.9,8.7,3.58,10.00,8.12,999,1010.8,12.1,12.6,11.3,99.0,99.00
2000,10,11,13,324,7.6,9.3,3.61,12.50,8.21,999,1010.9,12.2,12.6,11.3,99.0,99.00
2000,10,11,14,326,6.9,8.7,3.66,11.11,8.45,999,1011.4,12.2,12.6,11.5,99.0,99.00
2000,10,11,15,332,7.6,9.4,3.57,12.50,8.17,999,1011.5,12.1,12.6,11.5,99.0,99.00
2000,10,11,16,322,6.8,8.3,3.64,11.11,8.27,999,1011.9,12.2,12.6,11.5,99.0,99.00
2000,10,11,17,315,7.9,9.6,3.63,11.11,8.52,999,1012.3,12.2,12.6,11.3,99.0,99.00
2000,10,11,18,323,7.8,9.5,3.54,12.50,8.06,999,1012.5,12.2,12.5,11.5,99.0,99.00
2000,10,11,19,315,8.2,10.5,3.64,12.50,8.16,999,1012.7,12.3,12.5,11.7,99.0,99.00
2000,10,11,20,317,6.9,8.4,3.82,12.50,8.52,999,1013.0,12.5,12.4,11.8,99.0,99.00
2000,10,11,21,318,8.1,9.6,3.80,12.50,8.77,999,1012.8,12.6,12.5,11.8,99.0,99.00
2000,10,11,22,308,8.1,10.2,3.94,12.50,8.78,999,1012.6,12.7,12.5,11.8,99.0,99.00
2000,10,11,23,306,8.4,10.4,3.38,12.50,8.30,999,1012.7,12.9,12.6,12.1,99.0,99.00
2000,10,12,00,312,8.9,11.4,2.98,11.11,7.52,999,1012.9,12.9,12.6,11.8,99.0,99.00
2000,10,12,01,317,7.6,9.1,3.08,12.50,7.76,999,1013.2,12.7,12.6,12.1,99.0,99.00
2000,10,12,02,317,7.5,9.7,3.39,11.11,7.98,999,1013.2,12.4,12.6,11.8,99.0,99.00
2000,10,12,03,326,8.1,9.8,2.72,12.50,7.24,999,1013.4,12.4,12.6,11.9,99.0,99.00
2000,10,12,04,331,8.1,9.6,2.51,12.50,6.86,999,1014.0,12.3,12.6,11.9,99.0,99.00
2000,10,12,05,334,6.9,8.7,2.62,11.11,7.42,999,1014.6,12.2,12.6,11.9,99.0,99.00
2000,10,12,06,343,5.7,7.0,2.94,12.50,7.93,999,1015.1,12.3,12.6,11.9,99.0,99.00
2000,10,12,07,359,3.3,4.3,3.02,11.11,8.16,999,1015.6,12.5,12.6,12.4,99.0,99.00
2000,10,12,08,67,2.6,3.5,2.72,11.11,8.22,999,1015.9,12.6,12.6,12.4,99.0,99.00
2000,10,12,09,67,4.2,5.0,2.71,11.11,8.49,999,1016.4,12.7,12.6,12.6,99.0,99.00
2000,10,12,10,85,3.1,4.1,2.25,11.11,7.76,999,1016.9,12.8,12.7,12.0,99.0,99.00
2000,10,12,11,139,0.3,1.8,2.29,11.11,7.67,999,1017.3,12.5,12.7,12.0,99.0,99.00
2000,10,12,12,118,2.0,3.1,2.27,11.11,7.86,999,1017.6,12.7,12.7,11.9,99.0,99.00
2000,10,12,13,160,0.3,1.2,2.61,11.11,8.18,999,1018.4,12.5,12.6,12.1,99.0,99.00
2000,10,12,14,69,1.0,1.8,2.31,11.11,7.93,999,1018.9,12.4,12.6,12.3,99.0,99.00
2000,10,12,15,73,2.7,3.5,2.30,11.11,7.84,999,1019.3,12.4,12.5,11.9,99.0,99.00
2000,10,12,16,71,3.0,3.9,2.22,11.11,7.85,999,1020.0,12.7,12.5,11.6,99.0,99.00
2000,10,12,17,63,2.8,3.5,2.02,11.11,7.59,999,1020.7,12.8,12.6,12.1,99.0,99.00
2000,10,12,18,61,3.1,3.8,1.98,11.11,7.63,999,1021.3,12.7,12.7,11.9,99.0,99.00
2000,10,12,19,42,1.5,2.0,2.08,11.11,7.86,999,1021.7,12.9,12.9,12.0,99.0,99.00
2000,10,12,20,340,1.2,2.0,2.10,11.11,8.15,999,1021.8,13.2,13.2,12.0,99.0,99.00
2000,10,12,21,301,2.2,3.0,1.77,11.11,7.67,999,1021.7,13.5,13.3,12.2,99.0,99.00
2000,10,12,22,296,3.5,4.3,1.71,11.11,7.74,999,1021.5,13.7,13.3,12.2,99.0,99.00
2000,10,12,23,298,4.3,5.3,1.58,11.11,7.39,999,1021.7,13.8,13.4,12.5,99.0,99.00
2000,10,13,00,316,4.1,5.2,1.65,11.11,7.84,999,1021.9,13.7,13.2,13.0,99.0,99.00
2000,10,13,01,320,4.5,5.8,1.73,11.11,7.96,999,1022.1,13.5,13.1,12.7,99.0,99.00
2000,10,13,02,318,4.9,6.0,1.49,11.11,7.88,999,1022.2,13.0,13.0,12.8,99.0,99.00
2000,10,13,03,326,5.3,6.3,1.50,10.00,7.67,999,1022.6,12.8,12.9,12.7,99.0,99.00
2000,10,13,04,311,6.0,7.2,1.65,10.00,7.37,999,1023.1,12.7,12.8,12.6,99.0,99.00
2000,10,13,05,320,5.4,6.7,1.53,10.00,6.94,999,1023.3,12.7,12.8,12.5,99.0,99.00
2000,10,13,06,311,6.5,7.9,1.58,10.00,6.84,999,1023.6,12.6,12.9,12.1,99.0,99.00
2000,10,13,07,311,5.5,6.8,1.50,10.00,6.61,999,1023.8,12.7,12.9,11.9,99.0,99.00
2000,10,13,08,314,8.6,10.2,1.45,10.00,6.25,999,1023.6,12.2,12.9,11.7,99.0,99.00
2000,10,13,09,321,7.5,8.8,1.63,10.00,6.13,999,1023.7,11.6,12.9,11.5,99.0,99.00
2000,10,13,10,317,6.3,7.6,1.46,9.09,6.13,999,1023.5,11.9,12.9,11.7,99.0,99.00
2000,10,13,11,317,8.6,10.5,1.73,16.67,6.50,999,1023.3,12.0,12.8,11.6,99.0,99.00
2000,10,13,12,323,7.8,9.3,1.55,16.67,5.94,999,1023.3,11.7,12.8,11.5,99.0,99.00
2000,10,13,13,324,7.7,9.3,1.79,16.67,6.78,999,1023.5,12.1,12.7,11.2,99.0,99.00
2000,10,13,14,309,7.4,8.5,1.86,16.67,7.13,999,1023.8,12.4,12.7,11.3,99.0,99.00
2000,10,13,15,329,6.0,7.4,2.03,16.67,7.45,999,1023.9,12.7,12.7,11.1,99.0,99.00
2000,10,13,16,320,6.3,7.5,1.96,16.67,8.02,999,1024.3,12.7,12.7,11.1,99.0,99.00
2000,10,13,17,329,7.0,8.0,1.71,16.67,7.12,999,1024.5,12.5,12.7,11.0,99.0,99.00
2000,10,13,18,324,5.4,7.1,2.03,16.67,8.51,999,1024.8,12.4,12.8,11.4,99.0,99.00
2000,10,13,19,321,7.0,8.6,2.04,16.67,8.23,999,1024.7,11.4,12.9,11.1,99.0,99.00
2000,10,13,20,317,5.5,7.5,1.82,16.67,7.64,999,1024.2,11.7,13.0,11.6,99.0,99.00
2000,10,13,21,310,6.1,7.7,1.88,14.29,7.70,999,1023.5,12.7,13.2,11.6,99.0,99.00
2000,10,13,22,308,7.7,9.4,2.59,14.29,8.87,999,1022.8,13.0,13.6,11.8,99.0,99.00
2000,10,13,23,309,8.4,9.9,2.05,14.29,7.06,999,1022.4,13.5,13.7,12.2,99.0,99.00
2000,10,14,00,307,8.7,10.7,2.07,14.29,6.84,999,1021.8,13.5,13.6,12.2,99.0,99.00
2000,10,14,01,307,10.3,12.1,2.26,14.29,6.64,999,1021.2,13.4,13.4,12.5,99.0,99.00
2000,10,14,02,309,11.2,13.5,2.44,14.29,6.54,999,1020.8,12.9,13.1,12.8,99.0,99.00
2000,10,14,03,309,10.3,11.7,2.41,14.29,6.74,999,9999.0,13.1,12.9,13.0,99.0,99.00
2000,10,14,04,313,9.9,11.6,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2000,10,14,05,999,12.7,99.0,99.00,99.00,99.00,999,9999.0,13.2,999.0,999.0,99.0,99.00
2000,10,14,06,999,99.0,99.0,99.00,99.00,99.00,999,9999.0,999.0,999.0,999.0,99.0,99.00
2000,10,14,07,315,10.1,99.0,2.11,14.29,6.29,999,9999.0,13.8,999.0,13.2,99.0,99.00
2000,10,14,08,312,9.6,11.2,99.00,99.00,99.00,999,9999.0,13.4,999.0,13.2,99.0,99.00
2000,10,14,09,999,99.0,99.0,1.97,14.29,6.44,999,9999.0,999.0,999.0,999.0,99.0,99.00
2000,10,14,10,316,10.0,12.4,2.19,12.50,6.76,999,1020.2,12.7,12.9,12.6,99.0,99.00
2000,10,14,11,320,10.2,12.3,1.98,14.29,6.27,999,1019.8,12.1,13.1,12.1,99.0,99.00
2000,10,14,12,318,9.8,12.4,2.01,14.29,6.27,999,1019.7,11.7,13.2,11.6,99.0,99.00
2000,10,14,13,323,9.2,10.8,2.28,12.50,6.47,999,1019.7,11.7,13.3,11.6,99.0,99.00
2000,10,14,14,322,8.6,10.3,2.15,12.50,6.18,999,1019.7,11.2,13.3,11.2,99.0,99.00
2000,10,14,15,338,7.3,8.5,1.97,14.29,6.30,999,1020.1,11.3,13.3,11.2,99.0,99.00
2000,10,14,16,328,8.6,10.4,2.28,12.50,6.91,999,1020.5,11.0,13.3,11.0,99.0,99.00
2000,10,14,17,333,7.1,9.3,2.19,12.50,6.79,999,1020.6,11.2,13.3,11.1,99.0,99.00
2000,10,14,18,316,7.2,8.9,2.36,12.50,6.91,999,1020.7,11.3,13.3,11.3,99.0,99.00
2000,10,14,19,317,7.8,9.8,2.43,14.29,7.28,999,1020.6,11.4,13.3,11.3,99.0,99.00
2000,10,14,20,324,8.6,10.2,2.21,12.50,6.70,999,1020.2,11.8,13.3,11.7,99.0,99.00
2000,10,14,21,320,8.9,10.8,2.38,12.50,6.85,999,1019.4,12.3,13.3,12.2,99.0,99.00
2000,10,14,22,309,8.8,10.8,2.24,12.50,6.73,999,1018.8,12.1,13.3,12.0,99.0,99.00
2000,10,14,23,315,9.8,11.4,2.55,14.29,6.98,999,1018.3,11.9,13.3,11.8,99.0,99.00
2000,10,15,00,305,9.3,11.3,2.50,12.50,6.84,999,1018.0,11.7,13.3,11.6,99.0,99.00
2000,10,15,01,320,9.4,11.0,2.51,12.50,6.54,999,1017.8,11.6,13.2,11.6,99.0,99.00
2000,10,15,02,311,8.2,10.0,2.29,12.50,6.30,999,1017.6,11.4,13.1,11.3,99.0,99.00
2000,10,15,03,315,8.6,10.7,2.44,12.50,6.71,999,1017.6,11.4,13.0,11.4,99.0,99.00
2000,10,15,04,316,10.6,14.2,2.59,11.11,6.69,999,1017.3,11.8,12.9,11.7,99.0,99.00
2000,10,15,05,320,10.1,12.0,2.44,12.50,6.26,999,1017.3,11.8,13.0,11.7,99.0,99.00
2000,10,15,06,319,10.0,11.3,2.50,12.50,6.18,999,1017.0,11.7,13.0,11.6,99.0,99.00
2000,10,15,07,320,10.6,12.7,2.64,12.50,6.30,999,1016.9,12.1,13.1,11.9,99.0,99.00
2000,10,15,08,319,11.0,13.1,2.67,12.50,6.19,999,1016.8,12.0,13.2,11.8,99.0,99.00
2000,10,15,09,322,9.7,11.4,2.55,12.50,6.15,999,1017.0,12.3,13.2,11.9,99.0,99.00
2000,10,15,10,324,10.3,12.1,2.51,12.50,6.22,999,1016.8,12.3,13.2,11.8,99.0,99.00
2000,10,15,11,325,9.0,11.3,2.42,12.50,6.40,999,1016.6,11.5,13.2,11.4,99.0,99.00
2000,10,15,12,326,8.3,10.1,2.38,12.50,6.45,999,1016.4,10.7,13.2,10.6,99.0,99.00
2000,10,15,13,338,8.7,10.2,2.17,12.50,6.20,999,1016.5,10.8,13.2,10.7,99.0,99.00
2000,10,15,14,334,8.0,10.1,2.24,12.50,6.40,999,1016.6,10.8,13.2,10.8,99.0,99.00
2000,10,15,15,344,6.5,8.0,2.14,11.11,6.44,999,1017.4,10.4,13.2,10.3,99.0,99.00
2000,10,15,16,340,6.8,8.3,2.10,12.50,6.50,999,1017.7,10.3,13.2,10.2,99.0,99.00
2000,10,15,17,346,5.2,6.1,2.10,11.11,6.73,999,1018.1,10.5,13.1,10.4,99.0,99.00
2000,10,15,18,350,4.6,5.8,1.90,11.11,6.31,999,1018.3,10.8,13.1,10.7,99.0,99.00
2000,10,15,19,325,6.2,8.2,2.17,11.11,6.86,999,1018.4,10.7,13.2,10.6,99.0,99.00
2000,10,15,20,332,6.5,8.2,1.75,11.11,6.13,999,1018.2,11.1,13.2,11.0,99.0,99.00
2000,10,15,21,332,7.2,8.6,1.93,11.11,6.60,999,1017.6,12.1,13.2,11.7,99.0,99.00
2000,10,15,22,332,7.1,8.9,1.84,11.11,6.25,999,1017.1,12.5,13.3,11.2,99.0,99.00
2000,10,15,23,321,7.3,9.0,2.04,11.11,6.17,999,1017.1,12.8,13.3,11.8,99.0,99.00
2000,10,16,00,321,8.6,10.5,1.98,10.00,5.89,999,1017.1,13.0,13.2,11.9,99.0,99.00
2000,10,16,01,320,9.5,12.2,1.97,11.11,5.51,999,1016.7,13.0,13.1,11.6,99.0,99.00
2000,10,16,02,317,10.2,12.2,2.10,10.00,5.32,999,1016.7,12.8,12.9,11.6,99.0,99.00
2000,10,16,03,317,10.5,12.9,2.01,5.88,5.28,999,1016.6,12.8,12.8,11.5,99.0,99.00
2000,10,16,04,320,11.1,13.2,1.95,5.56,5.32,999,1016.7,12.8,12.7,11.4,99.0,99.00
2000,10,16,05,319,11.8,14.7,1.80,5.56,5.04,999,1016.9,12.8,12.7,11.3,99.0,99.00
2000,10,16,06,319,11.3,13.5,2.10,5.56,5.25,999,1017.0,12.8,12.6,11.1,99.0,99.00
2000,10,16,07,316,11.0,13.1,1.96,5.88,5.27,999,1017.0,13.1,12.6,10.5,99.0,99.00
2000,10,16,08,319,10.5,12.7,1.80,5.56,5.00,999,1017.0,13.0,12.5,10.4,99.0,99.00
2000,10,16,09,320,10.5,12.5,1.84,5.56,5.21,999,1017.0,12.9,12.5,10.3,99.0,99.00
2000,10,16,10,322,8.9,10.5,1.67,10.00,5.11,999,1017.1,12.7,12.6,10.7,99.0,99.00
2000,10,16,11,342,6.3,7.7,1.49,10.00,5.34,999,1017.1,12.4,999.0,10.9,99.0,99.00
2000,10,16,12,341,5.7,6.6,1.33,10.00,5.42,999,1017.1,12.1,12.7,11.1,99.0,99.00
2000,10,16,13,333,7.0,8.2,1.22,8.33,5.43,999,1017.3,12.0,12.8,11.3,99.0,99.00
2000,10,16,14,344,5.4,6.1,1.15,10.00,5.42,999,1018.0,12.1,12.8,11.4,99.0,99.00
2000,10,16,15,341,4.3,5.0,1.23,10.00,5.74,999,1018.3,12.2,12.8,11.2,99.0,99.00
2000,10,16,16,323,3.0,3.5,1.09,10.00,5.70,999,1018.5,12.4,12.9,10.7,99.0,99.00
2000,10,16,17,321,1.3,1.6,1.18,10.00,5.73,999,1018.8,12.8,12.9,10.2,99.0,99.00
2000,10,16,18,88,1.3,1.9,1.11,10.00,5.86,999,1018.8,13.3,13.1,10.9,99.0,99.00
2000,10,16,19,193,1.4,1.8,1.05,10.00,6.34,999,1019.0,13.5,13.3,12.1,99.0,99.00
2000,10,16,20,286,3.6,4.0,1.02,10.00,6.05,999,1018.9,13.1,13.4,11.6,99.0,99.00
2000,10,16,21,298,4.9,5.9,1.02,10.00,6.53,999,1018.5,13.1,13.3,12.6,99.0,99.00
2000,10,16,22,312,7.4,8.5,1.00,9.09,5.93,999,1018.2,13.3,13.0,11.8,99.0,99.00
2000,10,16,23,321,6.7,7.9,0.97,10.00,4.98,999,1017.9,13.5,12.9,11.9,99.0,99.00
2000,10,17,00,316,5.2,6.0,0.90,14.29,4.92,999,1017.6,13.6,12.8,11.9,99.0,99.00
2000,10,17,01,315,5.5,6.5,1.00,10.00,5.66,999,1017.2,13.9,12.8,11.8,99.0,99.00
2000,10,17,02,314,6.4,7.1,0.98,12.50,5.92,999,1016.9,13.6,12.8,11.9,99.0,99.00
2000,10,17,03,317,6.3,7.2,1.01,12.50,5.76,999,1016.8,13.4,12.7,12.1,99.0,99.00
2000,10,17,04,317,6.5,7.7,1.06,14.29,6.27,999,1016.8,13.3,12.7,12.2,99.0,99.00
2000,10,17,05,317,7.8,9.2,1.15,12.50,5.78,999,1016.9,13.2,12.7,11.9,99.0,99.00
2000,10,17,06,318,7.7,8.7,1.25,11.11,5.33,999,1016.9,13.4,12.6,12.0,99.0,99.00
2000,10,17,07,314,7.1,8.6,1.43,11.11,5.74,999,1017.2,13.5,12.6,12.1,99.0,99.00
2000,10,17,08,322,7.0,8.0,1.21,11.11,5.29,999,1017.0,13.5,12.6,12.2,99.0,99.00
2000,10,17,09,325,5.4,6.8,1.27,11.11,5.65,999,1017.2,13.1,12.6,12.2,99.0,99.00
2000,10,17,10,308,4.2,5.1,1.34,11.11,6.25,999,1017.4,12.8,12.6,12.4,99.0,99.00
2000,10,17,11,316,5.5,6.8,1.36,11.11,6.78,999,1017.3,12.6,12.7,12.5,99.0,99.00
2000,10,17,12,327,6.6,7.7,1.51,11.11,6.59,999,1016.9,11.8,12.6,11.7,99.0,99.00
2000,10,17,13,334,5.9,7.1,1.66,11.11,6.58,999,1016.6,11.3,12.6,11.2,99.0,99.00
2000,10,17,14,335,3.8,4.4,1.55,11.11,6.58,999,1016.8,10.6,12.6,10.5,99.0,99.00
2000,10,17,15,298,4.3,5.2,1.44,11.11,7.15,999,1017.5,10.5,12.6,10.5,99.0,99.00
2000,10,17,16,316,5.6,6.9,1.44,12.50,8.17,999,1018.6,11.9,12.5,11.8,99.0,99.00
2000,10,17,17,321,6.2,7.3,1.65,11.11,8.45,999,1019.2,10.8,12.5,10.7,99.0,99.00
2000,10,17,18,316,6.0,7.0,1.89,11.11,8.91,999,1019.6,12.2,12.6,12.1,99.0,99.00
2000,10,17,19,317,7.0,8.3,1.82,14.29,8.65,999,1019.5,12.6,12.6,12.5,99.0,99.00
2000,10,17,20,315,6.5,8.4,1.91,16.67,7.98,999,1018.9,12.8,12.7,12.7,99.0,99.00
2000,10,17,21,311,7.9,9.5,2.08,14.29,7.98,999,1018.1,12.9,12.7,12.8,99.0,99.00
2000,10,17,22,312,5.3,6.8,2.23,11.11,8.43,999,1017.6,13.3,12.7,13.2,99.0,99.00
2000,10,17,23,317,3.5,4.7,2.00,16.67,8.60,999,1017.1,13.4,12.9,13.3,99.0,99.00
2000,10,18,00,308,4.1,5.4,2.30,14.29,9.81,999,1017.2,13.3,12.9,13.2,99.0,99.00
2000,10,18,01,316,6.3,7.8,2.22,14.29,9.54,999,1017.3,13.4,12.9,13.3,99.0,99.00
2000,10,18,02,308,6.8,8.3,2.49,14.29,9.29,999,1017.4,13.1,12.8,13.0,99.0,99.00
2000,10,18,03,307,8.2,9.7,2.17,14.29,8.27,999,1017.7,13.2,12.8,13.1,99.0,99.00
2000,10,18,04,310,7.0,8.8,2.05,14.29,7.85,999,1018.1,13.1,12.7,13.0,99.0,99.00
2000,10,18,05,303,8.0,9.6,2.08,14.29,7.42,999,1018.1,13.2,12.7,13.1,99.0,99.00
