YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011,11,19,23,50,159,10.0,12.7,2.81,12.12,7.94,999,1008.3,10.9,10.5,999.0,99.0,99.00
2011,11,20,00,50,148,11.3,14.2,2.66,13.79,7.35,999,1007.0,10.6,10.4,999.0,99.0,99.00
2011,11,20,01,50,145,11.7,14.4,2.53,11.43,6.57,999,1005.7,10.5,10.4,999.0,99.0,99.00
2011,11,20,02,50,145,13.4,16.4,2.65,12.90,6.21,999,1005.3,10.2,10.4,999.0,99.0,99.00
2011,11,20,03,50,144,12.7,16.4,2.62,13.79,6.06,999,1004.4,10.3,10.4,999.0,99.0,99.00
2011,11,20,04,50,138,13.7,16.9,2.76,13.79,6.23,999,1003.3,10.3,10.4,999.0,99.0,99.00
2011,11,20,05,50,168,12.7,17.2,3.27,13.79,6.07,999,1003.2,10.9,10.4,999.0,99.0,99.00
2011,11,20,06,50,210,8.1,9.3,3.11,7.14,6.12,999,1003.4,11.2,10.4,999.0,99.0,99.00
2011,11,20,07,50,213,5.7,7.0,2.99,7.14,6.56,999,1004.1,11.1,10.4,999.0,99.0,99.00
2011,11,20,08,50,196,4.6,5.8,3.08,7.14,6.79,999,1004.0,11.1,10.5,999.0,99.0,99.00
2011,11,20,09,50,194,5.3,6.3,2.78,6.67,6.77,999,1004.0,11.0,10.5,999.0,99.0,99.00
2011,11,20,10,50,177,4.6,5.7,2.75,6.67,6.89,999,1003.9,11.1,10.6,999.0,99.0,99.00
2011,11,20,11,50,139,4.0,5.2,2.45,12.12,6.88,999,1004.1,11.1,10.5,999.0,99.0,99.00
2011,11,20,12,50,138,4.9,6.3,2.42,7.69,6.79,999,1004.0,11.2,10.5,999.0,99.0,99.00
2011,11,20,13,50,186,2.2,3.7,2.25,12.12,6.98,999,1004.4,11.0,10.5,999.0,99.0,99.00
2011,11,20,14,50,92,6.3,9.4,2.43,12.12,7.17,999,1005.3,10.3,10.5,999.0,99.0,99.00
2011,11,20,15,50,71,5.9,7.3,2.29,12.12,6.82,999,1006.8,10.0,10.5,999.0,99.0,99.00
2011,11,20,16,50,101,6.3,9.7,2.48,12.12,7.33,999,1008.0,10.5,10.5,999.0,99.0,99.00
2011,11,20,17,50,97,9.5,11.0,2.36,12.12,7.04,999,1008.4,10.2,10.5,999.0,99.0,99.00
2011,11,20,18,50,98,8.8,10.9,2.11,12.12,6.13,999,1009.3,10.0,10.5,999.0,99.0,99.00
2011,11,20,19,50,88,7.2,8.7,2.30,12.90,6.85,999,1009.9,10.1,10.5,999.0,99.0,99.00
2011,11,20,20,50,72,6.3,7.9,2.53,12.90,7.86,999,1010.1,10.8,10.6,999.0,99.0,99.00
2011,11,20,21,50,62,6.5,8.2,2.36,12.12,7.55,999,1010.3,11.0,10.6,999.0,99.0,99.00
2011,11,20,22,50,71,6.6,8.1,2.67,12.12,8.01,999,1011.0,11.4,10.6,999.0,99.0,99.00
2011,11,20,23,50,63,5.4,7.1,2.56,12.12,7.81,999,1011.8,11.5,10.6,999.0,99.0,99.00
2011,11,21,00,50,55,4.7,6.1,2.96,11.43,8.42,999,1012.1,11.2,10.6,999.0,99.0,99.00
2011,11,21,01,50,54,3.7,5.0,2.79,10.81,8.39,999,1012.8,11.1,10.6,999.0,99.0,99.00
2011,11,21,02,50,25,3.2,3.9,2.87,12.12,8.85,999,1014.1,11.0,10.6,999.0,99.0,99.00
2011,11,21,03,50,50,3.8,4.9,2.82,11.43,8.80,999,1014.4,10.9,10.6,999.0,99.0,99.00
2011,11,21,04,50,74,3.8,5.1,2.83,12.12,8.73,999,1014.8,10.7,10.6,999.0,99.0,99.00
2011,11,21,05,50,68,3.0,4.2,2.64,12.12,8.59,999,1016.0,10.7,10.6,999.0,99.0,99.00
2011,11,21,06,50,84,4.5,5.7,2.78,12.12,9.06,999,1016.1,10.7,10.6,999.0,99.0,99.00
2011,11,21,07,50,92,4.8,5.9,2.50,10.81,8.77,999,1016.6,10.6,10.7,999.0,99.0,99.00
2011,11,21,08,50,95,4.7,5.8,2.20,11.43,8.35,999,1017.2,10.3,10.6,999.0,99.0,99.00
2011,11,21,09,50,98,4.3,5.5,2.25,12.90,8.92,999,1017.7,10.1,10.7,999.0,99.0,99.00
2011,11,21,10,50,104,4.4,5.8,1.89,12.12,8.31,999,1018.0,10.0,10.7,999.0,99.0,99.00
2011,11,21,11,50,105,5.3,6.8,2.26,12.12,8.82,999,1018.1,9.8,10.7,999.0,99.0,99.00
2011,11,21,12,50,97,4.9,6.2,2.03,10.81,8.38,999,1018.7,9.8,10.7,999.0,99.0,99.00
2011,11,21,13,50,100,4.9,6.2,2.29,12.90,8.74,999,1019.1,9.6,10.6,999.0,99.0,99.00
2011,11,21,14,50,104,5.3,6.4,2.33,12.90,8.70,999,1019.8,9.8,10.6,999.0,99.0,99.00
2011,11,21,15,50,103,5.8,7.3,2.16,12.12,8.68,999,1020.5,9.7,10.5,999.0,99.0,99.00
2011,11,21,16,50,106,4.9,6.1,2.00,11.43,7.96,999,1021.5,10.2,10.5,999.0,99.0,99.00
2011,11,21,17,50,129,4.0,4.9,2.04,12.12,8.25,999,1022.4,10.6,10.5,999.0,99.0,99.00
2011,11,21,18,50,133,5.1,6.4,1.96,11.43,7.88,999,1022.8,11.0,10.6,999.0,99.0,99.00
2011,11,21,19,50,145,4.7,5.9,1.90,12.12,7.69,999,1023.0,11.3,10.7,999.0,99.0,99.00
2011,11,21,20,50,152,5.6,7.1,1.75,11.43,7.30,999,1022.4,11.3,10.8,999.0,99.0,99.00
2011,11,21,21,50,150,5.8,6.6,1.58,10.81,7.11,999,1021.7,11.3,10.8,999.0,99.0,99.00
2011,11,21,22,50,160,4.5,5.3,1.49,10.81,7.04,999,1021.8,11.3,10.9,999.0,99.0,99.00
2011,11,21,23,50,154,4.5,5.6,1.38,10.81,6.89,999,1022.0,11.4,10.9,999.0,99.0,99.00
2011,11,22,00,50,149,4.2,5.0,1.43,11.43,6.87,999,1022.2,11.2,10.9,999.0,99.0,99.00
2011,11,22,01,50,144,4.7,5.5,1.34,11.43,6.61,999,1022.4,11.2,10.8,999.0,99.0,99.00
2011,11,22,02,50,138,5.2,6.2,1.21,10.81,6.33,999,1022.7,11.2,10.7,999.0,99.0,99.00
2011,11,22,03,50,146,5.0,6.0,1.12,10.81,6.05,999,1023.1,11.3,10.7,999.0,99.0,99.00
2011,11,22,04,50,133,4.1,5.0,1.09,10.81,6.18,999,1023.5,11.3,10.7,999.0,99.0,99.00
2011,11,22,05,50,135,5.9,6.8,0.94,11.43,5.95,999,1023.3,11.3,10.8,999.0,99.0,99.00
2011,11,22,06,50,136,5.7,6.7,0.96,11.43,5.67,999,1023.6,11.4,10.8,999.0,99.0,99.00
2011,11,22,07,50,148,5.7,6.9,1.02,10.00,5.49,999,1023.8,11.4,10.7,999.0,99.0,99.00
2011,11,22,08,50,143,5.2,6.0,1.06,10.00,5.81,999,1024.2,11.4,10.8,999.0,99.0,99.00
2011,11,22,09,50,140,7.0,8.0,1.09,12.12,5.84,999,1023.7,11.4,10.9,999.0,99.0,99.00
2011,11,22,10,50,140,7.1,8.8,1.19,9.09,5.72,999,1023.7,11.4,11.0,999.0,99.0,99.00
2011,11,22,11,50,148,7.2,8.5,1.38,10.00,5.71,999,1023.4,11.6,11.2,999.0,99.0,99.00
2011,11,22,12,50,147,7.5,9.0,1.43,8.33,5.70,999,1023.1,11.7,11.3,999.0,99.0,99.00
2011,11,22,13,50,143,8.4,10.2,1.52,12.12,5.72,999,1022.8,11.7,11.4,999.0,99.0,99.00
2011,11,22,14,50,147,8.9,10.5,1.53,10.00,5.28,999,1022.6,11.7,11.4,999.0,99.0,99.00
2011,11,22,15,50,153,9.1,11.4,1.68,10.81,5.19,999,1023.1,11.8,11.4,999.0,99.0,99.00
2011,11,22,16,50,149,9.1,11.3,1.72,10.00,5.36,999,1023.2,11.8,11.3,999.0,99.0,99.00
2011,11,22,17,50,145,8.9,10.5,1.79,7.14,5.23,999,1023.3,11.9,11.4,999.0,99.0,99.00
2011,11,22,18,50,145,8.2,9.7,1.94,8.33,5.53,999,1023.6,11.8,11.3,999.0,99.0,99.00
2011,11,22,19,50,139,8.0,9.5,1.89,8.33,5.57,999,1022.6,11.8,11.5,999.0,99.0,99.00
2011,11,22,20,50,151,7.3,8.7,1.93,10.00,5.83,999,1022.0,11.8,11.4,999.0,99.0,99.00
2011,11,22,21,50,151,6.9,8.2,1.83,10.00,5.95,999,1021.3,11.9,11.6,999.0,99.0,99.00
2011,11,22,22,50,145,7.2,8.5,1.84,9.09,5.87,999,1020.6,12.1,11.9,999.0,99.0,99.00
2011,11,22,23,50,148,7.6,8.9,1.71,9.09,5.76,999,1020.1,12.2,12.1,999.0,99.0,99.00
2011,11,23,00,50,148,7.2,9.2,1.89,8.33,6.02,999,1019.9,12.1,12.1,999.0,99.0,99.00
2011,11,23,01,50,156,7.7,9.4,2.29,9.09,7.14,999,1019.2,12.3,12.0,999.0,99.0,99.00
2011,11,23,02,50,156,8.2,10.2,2.37,11.43,7.18,999,1018.7,12.3,12.0,999.0,99.0,99.00
2011,11,23,03,50,158,7.8,9.4,2.49,11.43,7.29,999,1018.8,12.3,12.0,999.0,99.0,99.00
2011,11,23,04,50,155,8.4,10.4,2.73,12.12,7.67,999,1018.5,12.4,12.0,999.0,99.0,99.00
2011,11,23,05,50,144,8.1,10.4,2.49,12.12,7.15,999,1018.0,12.3,11.9,999.0,99.0,99.00
2011,11,23,06,50,147,8.5,10.9,2.63,12.90,7.44,999,1017.6,12.1,12.0,999.0,99.0,99.00
2011,11,23,07,50,143,9.2,11.4,2.73,12.90,7.67,999,1017.1,12.0,12.0,999.0,99.0,99.00
2011,11,23,08,50,141,9.7,11.8,99.00,99.00,99.00,999,1016.6,12.0,12.0,999.0,99.0,99.00
2011,11,23,09,50,143,8.9,11.4,2.69,12.90,7.04,999,1016.4,12.0,11.9,999.0,99.0,99.00
2011,11,23,10,50,143,9.6,11.5,2.62,12.12,7.04,999,1015.7,12.1,11.9,999.0,99.0,99.00
2011,11,23,11,50,145,10.8,14.3,2.68,12.90,7.07,999,1014.5,12.1,12.0,999.0,99.0,99.00
2011,11,23,12,50,147,11.2,14.1,2.68,12.90,6.69,999,1013.7,12.1,12.1,999.0,99.0,99.00
2011,11,23,13,50,142,10.6,12.6,2.75,13.79,6.54,999,1013.3,12.0,12.1,999.0,99.0,99.00
2011,11,23,14,50,139,10.9,13.8,2.76,12.90,6.84,999,1012.8,12.0,12.0,999.0,99.0,99.00
2011,11,23,15,50,142,11.4,14.2,3.07,12.90,7.07,999,1012.4,12.1,12.1,999.0,99.0,99.00
2011,11,23,16,50,136,11.8,14.8,3.20,12.90,7.05,999,1012.0,12.2,12.1,999.0,99.0,99.00
2011,11,23,17,50,144,10.8,12.5,2.79,14.81,6.51,999,1011.9,12.4,12.1,999.0,99.0,99.00
2011,11,23,18,50,146,11.3,13.8,2.99,14.81,6.96,999,1011.7,12.5,12.1,999.0,99.0,99.00
2011,11,23,19,50,148,11.5,14.2,3.35,12.90,7.25,999,1011.2,12.3,12.1,999.0,99.0,99.00
2011,11,23,20,50,146,11.8,15.1,3.62,14.81,7.89,999,1010.5,12.2,12.2,999.0,99.0,99.00
2011,11,23,21,50,144,11.7,15.1,3.64,13.79,7.84,999,1009.4,12.3,12.2,999.0,99.0,99.00
2011,11,23,22,50,147,12.8,15.5,3.93,12.90,7.72,999,1008.8,12.4,12.2,999.0,99.0,99.00
2011,11,23,23,50,146,12.1,15.4,3.75,11.43,7.69,999,1008.6,12.5,12.2,999.0,99.0,99.00
2011,11,24,00,50,146,13.0,15.3,3.74,10.00,7.45,999,1008.2,12.2,12.2,999.0,99.0,99.00
2011,11,24,01,50,145,11.9,15.3,4.20,10.81,7.70,999,1008.2,12.5,12.2,999.0,99.0,99.00
2011,11,24,02,50,145,11.6,13.9,3.83,14.81,7.56,999,1008.3,12.3,12.2,999.0,99.0,99.00
2011,11,24,03,50,151,11.0,13.4,4.21,14.81,7.77,999,1008.6,12.1,12.1,999.0,99.0,99.00
2011,11,24,04,50,150,10.2,12.5,4.13,12.90,7.59,999,1009.1,11.9,12.1,999.0,99.0,99.00
2011,11,24,05,50,151,10.1,12.5,3.61,12.12,7.11,999,1009.4,11.8,12.1,999.0,99.0,99.00
2011,11,24,06,50,162,8.7,11.2,3.88,13.79,7.69,999,1009.6,11.8,12.0,999.0,99.0,99.00
2011,11,24,07,50,150,9.4,11.8,3.62,13.79,7.50,999,1009.6,11.9,12.0,999.0,99.0,99.00
2011,11,24,08,50,153,7.8,9.8,3.44,12.90,7.29,999,1010.1,12.0,12.0,999.0,99.0,99.00
2011,11,24,09,50,177,4.0,5.2,3.39,13.79,7.85,999,1010.6,11.6,12.0,999.0,99.0,99.00
2011,11,24,10,50,322,4.4,6.2,3.48,13.79,8.68,999,1011.2,11.7,12.1,999.0,99.0,99.00
2011,11,24,11,50,310,8.5,11.2,3.20,12.12,8.46,999,1011.2,12.1,12.2,999.0,99.0,99.00
2011,11,24,12,50,326,10.3,12.0,3.26,13.79,8.14,999,1011.9,11.6,12.2,999.0,99.0,99.00
2011,11,24,13,50,315,9.8,11.3,3.28,13.79,7.64,999,1012.3,11.5,12.2,999.0,99.0,99.00
2011,11,24,14,50,322,10.8,13.1,3.66,12.12,7.95,999,1012.8,11.6,12.1,999.0,99.0,99.00
2011,11,24,15,50,320,10.7,12.7,3.47,13.79,7.68,999,1013.8,11.6,12.1,999.0,99.0,99.00
2011,11,24,16,50,317,10.2,11.9,3.27,12.90,7.62,999,1015.1,11.7,12.0,999.0,99.0,99.00
2011,11,24,17,50,315,10.1,12.4,3.00,10.81,7.38,999,1016.6,11.8,11.9,999.0,99.0,99.00
2011,11,24,18,50,319,10.6,12.2,3.34,11.43,7.57,999,1017.5,11.8,11.6,999.0,99.0,99.00
2011,11,24,19,50,316,10.6,12.5,3.15,13.79,7.33,999,1017.9,11.7,11.4,999.0,99.0,99.00
2011,11,24,20,50,313,10.3,12.3,3.15,13.79,7.29,999,1018.3,11.7,11.3,999.0,99.0,99.00
2011,11,24,21,50,312,9.5,11.1,3.21,13.79,7.38,999,1018.9,11.8,11.3,999.0,99.0,99.00
2011,11,24,22,50,314,7.9,9.7,2.85,13.79,7.12,999,1019.5,11.8,11.3,999.0,99.0,99.00
2011,11,24,23,50,307,7.6,9.3,2.76,13.79,7.41,999,1020.0,11.8,11.3,999.0,99.0,99.00
2011,11,25,00,50,303,7.4,9.1,2.65,12.90,7.52,999,1020.6,11.7,11.3,999.0,99.0,99.00
2011,11,25,01,50,303,6.4,8.4,2.61,12.90,7.93,999,1021.5,11.7,11.2,999.0,99.0,99.00
2011,11,25,02,50,311,3.8,4.8,2.35,13.79,7.86,999,1021.9,11.8,11.3,999.0,99.0,99.00
2011,11,25,03,50,309,3.3,4.2,2.52,12.12,8.43,999,1022.5,11.8,11.3,999.0,99.0,99.00
2011,11,25,04,50,302,2.2,3.1,2.47,12.12,8.57,999,1023.0,11.9,11.4,999.0,99.0,99.00
2011,11,25,05,50,274,2.0,3.1,2.41,12.90,8.68,999,1023.6,11.8,11.5,999.0,99.0,99.00
2011,11,25,06,50,232,1.5,2.2,2.71,13.79,9.55,999,1023.8,11.8,11.6,999.0,99.0,99.00
2011,11,25,07,50,180,2.5,3.5,2.72,12.90,9.54,999,1023.6,11.5,11.6,999.0,99.0,99.00
2011,11,25,08,50,171,2.5,3.8,2.57,12.90,9.59,999,1024.2,11.5,11.6,999.0,99.0,99.00
2011,11,25,09,50,153,2.3,3.6,2.78,12.12,10.14,999,1024.9,11.2,11.6,999.0,99.0,99.00
2011,11,25,10,50,168,3.8,4.8,2.59,12.12,9.94,999,1024.7,10.7,11.6,999.0,99.0,99.00
2011,11,25,11,50,147,4.1,5.5,2.64,12.90,10.18,999,1024.9,10.6,11.5,999.0,99.0,99.00
2011,11,25,12,50,135,5.2,6.9,2.74,12.90,10.24,999,1024.9,10.7,11.5,999.0,99.0,99.00
2011,11,25,13,50,120,5.3,7.0,2.84,13.79,10.00,999,1025.1,10.7,11.4,999.0,99.0,99.00
2011,11,25,14,50,124,5.4,7.3,2.98,13.79,9.73,999,1025.6,10.6,11.3,999.0,99.0,99.00
2011,11,25,15,50,121,4.9,6.3,2.93,14.81,9.40,999,1025.9,10.4,11.3,999.0,99.0,99.00
2011,11,25,16,50,150,2.9,4.8,3.56,13.79,9.94,999,1026.8,11.1,11.2,999.0,99.0,99.00
2011,11,25,17,50,80,3.6,5.5,3.19,13.79,9.65,999,1027.1,10.8,11.2,999.0,99.0,99.00
2011,11,25,18,50,93,4.6,6.5,2.91,12.90,8.79,999,1027.4,10.8,11.2,999.0,99.0,99.00
2011,11,25,19,50,96,4.6,6.7,2.86,13.79,8.99,999,1027.2,10.8,11.3,999.0,99.0,99.00
2011,11,25,20,50,122,3.4,5.3,3.34,14.81,9.90,999,1027.1,11.0,11.4,999.0,99.0,99.00
2011,11,25,21,50,73,1.6,2.8,3.25,13.79,10.27,999,1027.1,11.5,11.5,999.0,99.0,99.00
2011,11,25,22,50,2,0.9,1.9,3.15,14.81,10.11,999,1027.2,11.6,11.5,999.0,99.0,99.00
2011,11,25,23,50,320,2.1,3.2,2.74,13.79,9.84,999,1027.9,11.4,11.6,999.0,99.0,99.00
2011,11,26,00,50,305,2.3,3.3,2.67,12.90,9.83,999,1027.7,11.5,11.6,999.0,99.0,99.00
2011,11,26,01,50,333,4.5,5.9,2.64,13.79,10.03,999,1028.4,11.6,11.6,999.0,99.0,99.00
2011,11,26,02,50,345,4.2,5.1,2.85,12.12,10.17,999,1028.4,11.7,11.7,999.0,99.0,99.00
2011,11,26,03,50,327,4.0,5.0,2.37,12.90,9.55,999,1028.5,11.7,11.7,999.0,99.0,99.00
2011,11,26,04,50,340,3.3,4.3,2.77,13.79,10.13,999,1028.6,11.7,11.6,999.0,99.0,99.00
2011,11,26,05,50,332,3.4,4.4,2.81,12.90,9.95,999,1028.8,11.7,11.6,999.0,99.0,99.00
2011,11,26,06,50,352,3.4,4.4,2.91,13.79,9.73,999,1028.6,11.6,11.6,999.0,99.0,99.00
2011,11,26,07,50,2,3.1,3.9,2.96,12.90,9.86,999,1028.6,11.4,11.5,999.0,99.0,99.00
2011,11,26,08,50,360,2.7,3.7,2.90,11.43,9.64,999,1028.7,11.2,11.4,999.0,99.0,99.00
2011,11,26,09,50,49,2.0,2.6,3.27,13.79,10.06,999,1028.4,11.0,11.3,999.0,99.0,99.00
2011,11,26,10,50,86,3.1,4.4,3.14,13.79,9.91,999,1028.4,10.9,11.3,999.0,99.0,99.00
2011,11,26,11,50,85,3.0,4.6,3.08,12.90,9.85,999,1028.1,10.8,11.3,999.0,99.0,99.00
2011,11,26,12,50,100,4.6,6.4,2.86,13.79,9.65,999,1028.0,10.8,11.2,999.0,99.0,99.00
2011,11,26,13,50,92,4.8,6.4,2.84,13.79,9.49,999,1027.7,10.4,11.2,999.0,99.0,99.00
2011,11,26,14,50,79,4.4,5.4,2.68,13.79,9.38,999,1027.8,10.3,11.4,999.0,99.0,99.00
2011,11,26,15,50,50,4.0,5.0,2.61,12.90,9.26,999,1028.2,10.7,11.4,999.0,99.0,99.00
2011,11,26,16,50,86,4.4,5.7,2.58,13.79,9.43,999,1028.5,11.2,11.4,999.0,99.0,99.00
2011,11,26,17,50,88,4.4,5.6,2.63,12.90,9.43,999,1028.6,10.8,11.6,999.0,99.0,99.00
2011,11,26,18,50,81,6.0,7.2,2.48,12.90,9.08,999,1028.5,11.1,11.6,999.0,99.0,99.00
2011,11,26,19,50,93,4.4,5.9,2.38,13.79,8.96,999,1027.8,11.6,11.6,999.0,99.0,99.00
2011,11,26,20,50,86,3.6,5.2,2.67,13.79,9.68,999,1026.9,12.1,11.7,999.0,99.0,99.00
2011,11,26,21,50,106,3.1,5.0,2.36,12.12,9.14,999,1025.8,12.6,11.7,999.0,99.0,99.00
2011,11,26,22,50,84,4.9,7.0,2.27,12.12,9.55,999,1025.3,13.4,11.8,999.0,99.0,99.00
2011,11,26,23,50,76,5.2,6.6,2.15,14.81,9.66,999,1025.4,13.6,11.7,999.0,99.0,99.00
2011,11,27,00,50,62,5.9,7.1,2.13,10.81,9.34,999,1025.6,13.0,11.8,999.0,99.0,99.00
2011,11,27,01,50,360,4.1,4.8,2.08,12.12,9.39,999,1026.1,11.6,11.9,999.0,99.0,99.00
2011,11,27,02,50,20,3.3,4.1,1.99,12.90,9.51,999,1026.1,10.5,11.9,999.0,99.0,99.00
2011,11,27,03,50,70,5.2,6.5,1.93,12.90,9.32,999,1025.7,11.7,11.9,999.0,99.0,99.00
2011,11,27,04,50,77,5.4,6.5,1.58,13.79,8.25,999,1025.2,11.5,11.9,999.0,99.0,99.00
2011,11,27,05,50,86,4.8,6.1,1.78,12.90,8.22,999,1025.6,11.6,11.9,999.0,99.0,99.00
2011,11,27,06,50,74,5.8,7.1,1.74,12.90,7.68,999,1025.3,11.5,11.9,999.0,99.0,99.00
2011,11,27,07,50,77,5.6,7.6,1.79,13.79,7.78,999,1025.3,11.7,11.9,999.0,99.0,99.00
2011,11,27,08,50,96,8.0,9.6,1.72,12.90,7.10,999,1024.9,11.6,11.9,999.0,99.0,99.00
2011,11,27,09,50,91,9.5,11.3,1.68,12.90,6.39,999,1024.4,11.1,11.8,999.0,99.0,99.00
2011,11,27,10,50,91,9.0,10.8,1.70,12.90,6.05,999,1024.5,10.6,11.8,999.0,99.0,99.00
2011,11,27,11,50,88,8.4,10.0,1.53,12.90,6.06,999,1024.4,10.7,11.7,999.0,99.0,99.00
2011,11,27,12,50,75,7.0,8.3,1.51,11.43,6.11,999,1025.1,10.8,11.6,999.0,99.0,99.00
2011,11,27,13,50,70,6.0,7.4,1.63,12.12,7.34,999,1025.2,11.0,11.5,999.0,99.0,99.00
2011,11,27,14,50,91,6.9,8.7,1.58,12.12,7.02,999,1025.0,10.9,11.5,999.0,99.0,99.00
2011,11,27,15,50,89,6.9,8.8,1.51,12.90,6.20,999,1025.7,10.5,11.4,999.0,99.0,99.00
2011,11,27,16,50,75,7.3,8.6,1.62,11.43,6.86,999,1026.7,10.2,11.5,999.0,99.0,99.00
2011,11,27,17,50,75,6.7,7.6,1.49,12.12,6.40,999,1026.7,10.6,11.6,999.0,99.0,99.00
2011,11,27,18,50,93,7.0,8.3,1.40,13.79,6.76,999,1026.4,11.0,11.6,999.0,99.0,99.00
2011,11,27,19,50,91,7.2,8.5,1.57,13.79,6.89,999,1025.8,11.3,11.6,999.0,99.0,99.00
2011,11,27,20,50,84,3.2,4.2,1.56,12.90,7.43,999,1026.0,12.2,11.6,999.0,99.0,99.00
2011,11,27,21,50,217,0.2,0.6,1.75,12.90,8.55,999,1025.9,12.7,11.6,999.0,99.0,99.00
2011,11,27,22,50,73,0.3,1.0,2.12,12.90,8.96,999,1025.3,12.4,11.9,999.0,99.0,99.00
2011,11,27,23,50,1,1.1,2.0,1.98,12.90,9.18,999,1025.3,11.9,11.9,999.0,99.0,99.00
2011,11,28,00,50,320,1.8,2.5,2.01,12.90,9.51,999,1025.5,11.7,11.8,999.0,99.0,99.00
2011,11,28,01,50,328,3.2,3.9,1.91,12.12,9.39,999,1025.5,11.7,11.7,999.0,99.0,99.00
2011,11,28,02,50,343,3.0,3.6,2.37,12.12,9.99,999,1025.2,11.7,11.6,999.0,99.0,99.00
2011,11,28,03,50,319,4.5,5.8,2.27,11.43,10.15,999,1025.5,11.6,11.6,999.0,99.0,99.00
2011,11,28,04,50,321,5.0,6.1,1.93,12.12,9.18,999,1025.6,10.5,11.6,999.0,99.0,99.00
2011,11,28,05,50,329,5.0,6.0,1.74,12.12,8.28,999,1025.8,10.1,11.5,999.0,99.0,99.00
2011,11,28,06,50,322,3.5,4.4,2.08,12.12,8.83,999,1026.1,10.5,11.5,999.0,99.0,99.00
2011,11,28,07,50,304,5.2,6.7,2.09,12.12,8.83,999,1026.1,11.3,11.5,999.0,99.0,99.00
2011,11,28,08,50,326,5.5,6.8,2.21,12.12,9.02,999,1025.9,11.5,11.5,999.0,99.0,99.00
2011,11,28,09,50,318,6.5,7.9,2.26,11.43,8.66,999,1025.6,11.5,11.5,999.0,99.0,99.00
2011,11,28,10,50,330,3.5,4.7,2.11,10.81,8.35,999,1025.6,11.4,11.5,999.0,99.0,99.00
2011,11,28,11,50,352,1.8,2.2,2.39,11.43,9.01,999,1025.1,11.4,11.6,999.0,99.0,99.00
2011,11,28,12,50,313,2.1,3.0,2.47,10.81,9.27,999,1025.3,11.5,11.5,999.0,99.0,99.00
2011,11,28,13,50,332,4.1,5.3,2.26,11.43,9.05,999,1024.9,11.6,11.5,999.0,99.0,99.00
2011,11,28,14,50,333,5.3,6.4,2.14,10.00,8.65,999,1025.3,11.5,11.5,999.0,99.0,99.00
2011,11,28,15,50,327,4.6,5.5,2.06,14.81,8.63,999,1025.5,11.5,11.5,999.0,99.0,99.00
2011,11,28,16,50,325,4.5,5.7,2.20,14.81,8.77,999,1026.0,11.6,11.5,999.0,99.0,99.00
2011,11,28,17,50,325,4.6,6.1,1.91,13.79,8.22,999,1026.1,11.6,11.5,999.0,99.0,99.00
2011,11,28,18,50,333,4.8,5.8,2.04,13.79,8.24,999,1026.2,11.5,11.5,999.0,99.0,99.00
2011,11,28,19,50,343,3.7,4.5,2.31,12.90,8.93,999,1025.6,11.4,11.6,999.0,99.0,99.00
2011,11,28,20,50,329,5.2,8.1,2.10,11.43,8.61,999,1025.1,11.6,11.6,999.0,99.0,99.00
2011,11,28,21,50,339,4.8,5.9,2.40,12.90,8.77,999,1024.4,11.7,11.7,999.0,99.0,99.00
2011,11,28,22,50,326,6.8,8.6,2.59,12.90,8.70,999,1023.9,11.3,11.7,999.0,99.0,99.00
2011,11,28,23,50,327,7.7,9.2,2.43,12.12,7.62,999,1023.8,11.5,11.7,999.0,99.0,99.00
2011,11,29,00,50,318,9.9,11.6,2.80,11.43,7.42,999,1023.5,11.3,11.7,999.0,99.0,99.00
2011,11,29,01,50,321,9.8,12.5,2.69,12.12,6.93,999,1023.3,11.3,11.7,999.0,99.0,99.00
2011,11,29,02,50,321,9.5,11.9,2.84,11.43,6.90,999,1023.6,11.2,11.6,999.0,99.0,99.00
2011,11,29,03,50,329,9.3,11.7,2.72,12.12,6.76,999,1023.6,11.0,11.6,999.0,99.0,99.00
2011,11,29,04,50,321,8.8,10.5,2.77,12.12,7.13,999,1023.4,11.1,11.6,999.0,99.0,99.00
2011,11,29,05,50,317,8.8,10.8,2.92,11.43,7.35,999,1023.5,10.9,11.5,999.0,99.0,99.00
2011,11,29,06,50,322,7.8,9.1,2.58,12.90,7.16,999,1023.7,10.9,11.5,999.0,99.0,99.00
2011,11,29,07,50,320,6.8,8.8,2.67,12.12,7.65,999,1023.8,11.0,11.5,999.0,99.0,99.00
2011,11,29,08,50,312,7.2,8.8,2.57,12.90,7.87,999,1023.5,11.2,11.5,999.0,99.0,99.00
2011,11,29,09,50,322,5.7,7.0,2.75,12.12,8.05,999,1023.4,11.2,11.5,999.0,99.0,99.00
2011,11,29,10,50,324,6.9,8.8,2.89,12.90,8.28,999,1023.7,10.5,11.5,999.0,99.0,99.00
2011,11,29,11,50,330,6.3,7.5,2.63,13.79,7.72,999,1023.5,11.0,11.6,999.0,99.0,99.00
2011,11,29,12,50,323,7.7,9.3,2.78,12.90,7.95,999,1023.6,10.9,11.6,999.0,99.0,99.00
2011,11,29,13,50,333,7.3,9.2,3.03,14.81,8.15,999,1023.6,10.9,11.6,999.0,99.0,99.00
2011,11,29,14,50,337,6.5,8.4,2.72,13.79,7.74,999,1024.0,11.0,11.6,999.0,99.0,99.00
