YY,MM,DD,hh,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2001,08,12,00,310,5.9,6.8,0.88,14.29,5.39,999,1015.3,13.1,12.6,999.0,99.0,99.00
2001,08,12,01,326,5.0,6.6,0.97,14.29,5.65,999,1015.0,12.8,12.4,999.0,99.0,99.00
2001,08,12,02,309,4.9,6.6,1.05,14.29,5.23,999,1014.7,13.3,12.4,999.0,99.0,99.00
2001,08,12,03,304,6.2,8.6,1.01,14.29,5.51,999,1014.5,12.8,12.4,999.0,99.0,99.00
2001,08,12,04,310,6.2,7.8,1.07,14.29,5.13,999,1014.6,12.8,12.3,999.0,99.0,99.00
2001,08,12,05,316,6.9,9.2,1.08,14.29,4.66,999,1014.8,12.9,12.3,999.0,99.0,99.00
2001,08,12,06,300,8.3,11.0,1.08,14.29,4.66,999,1014.8,13.0,12.2,999.0,99.0,99.00
2001,08,12,07,305,7.8,9.4,1.08,14.29,4.93,999,1015.1,13.0,12.1,999.0,99.0,99.00
2001,08,12,08,316,5.3,6.7,1.07,14.29,5.04,999,1015.2,12.7,12.1,999.0,99.0,99.00
2001,08,12,09,313,3.1,4.6,1.04,14.29,5.55,999,1015.1,12.5,12.0,999.0,99.0,99.00
2001,08,12,10,306,3.6,4.7,0.90,14.29,5.15,999,1015.1,12.0,12.0,999.0,99.0,99.00
2001,08,12,11,333,3.4,4.2,0.97,14.29,5.75,999,1015.3,12.0,12.0,999.0,99.0,99.00
2001,08,12,12,348,3.0,3.9,0.98,14.29,6.31,999,1015.4,12.0,11.9,999.0,99.0,99.00
2001,08,12,13,111,0.7,1.4,0.90,14.29,5.85,999,1015.7,11.9,11.8,999.0,99.0,99.00
2001,08,12,14,249,0.8,1.5,0.88,14.29,6.30,999,1016.4,11.9,11.8,999.0,99.0,99.00
2001,08,12,15,331,0.5,1.0,0.85,14.29,6.19,999,1016.9,12.0,11.9,999.0,99.0,99.00
2001,08,12,16,180,0.0,0.6,0.82,14.29,6.24,999,1017.6,12.3,12.1,999.0,99.0,99.00
2001,08,12,17,12,1.9,2.4,0.84,14.29,6.59,999,1017.9,12.4,12.6,999.0,99.0,99.00
2001,08,12,18,32,2.0,3.2,0.79,14.29,6.52,999,1018.2,12.4,12.6,999.0,99.0,99.00
2001,08,12,19,27,2.1,2.7,0.88,7.69,6.96,999,1018.6,12.6,12.1,999.0,99.0,99.00
2001,08,12,20,180,0.0,0.0,0.77,7.69,6.87,999,1018.7,13.7,12.4,999.0,99.0,99.00
2001,08,12,21,180,0.0,0.0,0.81,14.29,7.23,999,1018.6,15.0,12.8,999.0,99.0,99.00
2001,08,12,22,203,0.4,1.4,0.74,14.29,7.24,999,1018.5,14.1,12.8,999.0,99.0,99.00
2001,08,12,23,242,1.3,2.0,0.77,14.29,7.21,999,1018.1,14.3,13.1,999.0,99.0,99.00
2001,08,13,00,262,2.2,3.0,0.83,14.29,7.57,999,1017.8,13.9,12.7,999.0,99.0,99.00
2001,08,13,01,276,2.8,3.6,0.89,14.29,7.60,999,1017.5,13.6,12.7,999.0,99.0,99.00
2001,08,13,02,262,3.3,3.7,0.82,14.29,7.60,999,1017.2,13.4,12.3,999.0,99.0,99.00
2001,08,13,03,260,2.9,3.5,0.75,14.29,7.43,999,1017.1,13.4,11.8,999.0,99.0,99.00
2001,08,13,04,296,4.2,5.4,0.81,14.29,7.62,999,1017.3,13.8,12.0,999.0,99.0,99.00
2001,08,13,05,280,3.1,5.5,0.82,14.29,7.66,999,1017.5,14.0,12.3,999.0,99.0,99.00
2001,08,13,06,303,5.2,7.1,0.80,14.29,7.60,999,1017.4,14.1,12.6,999.0,99.0,99.00
2001,08,13,07,286,4.2,5.4,0.81,14.29,7.36,999,1017.6,13.8,12.5,999.0,99.0,99.00
2001,08,13,08,223,0.3,1.8,0.83,14.29,7.32,999,1017.8,13.8,12.2,999.0,99.0,99.00
2001,08,13,09,261,2.5,5.0,0.72,14.29,7.20,999,1017.9,13.7,12.2,999.0,99.0,99.00
2001,08,13,10,275,1.9,4.2,0.74,14.29,6.67,999,1017.8,13.5,12.1,999.0,99.0,99.00
2001,08,13,11,310,3.7,5.0,0.77,8.33,6.80,999,1017.8,13.3,12.3,999.0,99.0,99.00
2001,08,13,12,287,2.5,4.6,0.71,12.50,6.21,999,1018.0,13.4,12.4,999.0,99.0,99.00
2001,08,13,13,279,2.0,3.0,0.71,14.29,5.98,999,1018.3,13.2,12.5,999.0,99.0,99.00
2001,08,13,14,304,2.8,3.8,0.78,12.50,6.07,999,1019.0,13.3,12.4,999.0,99.0,99.00
2001,08,13,15,298,1.5,2.5,99.00,99.00,99.00,999,1019.6,13.1,12.5,999.0,99.0,99.00
2001,08,13,16,333,3.0,4.5,0.80,8.33,6.29,999,1019.9,13.1,12.5,999.0,99.0,99.00
2001,08,13,17,338,3.3,4.0,0.73,7.69,5.50,999,1020.0,13.1,12.6,999.0,99.0,99.00
2001,08,13,18,288,1.7,2.3,0.76,8.33,5.55,999,1020.3,13.2,12.7,999.0,99.0,99.00
2001,08,13,19,264,2.0,2.4,0.76,14.29,5.82,999,1020.7,13.6,12.9,999.0,99.0,99.00
2001,08,13,20,275,2.6,3.4,0.78,14.29,5.91,999,1020.5,13.7,13.4,999.0,99.0,99.00
2001,08,13,21,283,3.7,4.2,0.73,16.67,5.93,999,1020.4,14.2,13.3,999.0,99.0,99.00
2001,08,13,22,310,3.3,3.8,0.74,8.33,6.24,999,1020.2,14.3,13.6,999.0,99.0,99.00
2001,08,13,23,323,4.8,6.3,0.62,7.69,5.94,999,1019.7,14.1,13.8,999.0,99.0,99.00
2001,08,14,00,318,4.8,5.7,0.75,7.14,6.23,999,1019.0,14.0,13.7,999.0,99.0,99.00
2001,08,14,01,293,5.1,6.1,0.71,16.67,5.17,999,1018.4,13.9,13.2,999.0,99.0,99.00
2001,08,14,02,309,5.7,7.5,0.76,16.67,5.04,999,1017.9,14.0,12.9,999.0,99.0,99.00
2001,08,14,03,300,8.0,10.3,0.86,16.67,4.58,999,1017.4,13.6,12.7,999.0,99.0,99.00
2001,08,14,04,315,8.9,12.3,0.96,16.67,4.22,999,1017.3,13.2,12.6,999.0,99.0,99.00
2001,08,14,05,314,9.4,12.2,1.16,4.17,4.03,999,1017.6,12.9,12.5,999.0,99.0,99.00
2001,08,14,06,316,11.5,14.3,1.45,4.76,4.40,999,1016.9,13.1,12.4,999.0,99.0,99.00
2001,08,14,07,316,11.9,14.4,1.58,5.26,4.48,999,1016.6,13.1,12.5,999.0,99.0,99.00
2001,08,14,08,321,11.4,14.6,1.72,5.88,4.71,999,1016.6,13.0,12.7,999.0,99.0,99.00
2001,08,14,09,317,10.9,13.7,1.79,5.88,4.92,999,1016.5,12.8,12.8,999.0,99.0,99.00
2001,08,14,10,321,11.5,14.3,1.79,5.88,4.68,999,1016.3,12.7,12.7,999.0,99.0,99.00
2001,08,14,11,321,11.2,13.5,1.83,5.56,4.91,999,1016.2,12.6,12.7,999.0,99.0,99.00
2001,08,14,12,329,9.2,13.1,1.69,5.88,4.76,999,1016.3,12.6,12.7,999.0,99.0,99.00
2001,08,14,13,325,8.1,10.6,1.57,6.25,4.95,999,1016.6,12.7,12.7,999.0,99.0,99.00
2001,08,14,14,331,8.6,10.8,1.56,6.67,4.80,999,1017.1,12.2,12.7,999.0,99.0,99.00
2001,08,14,15,322,7.8,10.2,1.68,6.67,5.23,999,1017.7,12.4,12.7,999.0,99.0,99.00
2001,08,14,16,312,9.2,11.1,1.64,6.25,5.16,999,1017.6,11.9,12.6,999.0,99.0,99.00
2001,08,14,17,321,9.8,12.1,1.56,6.67,5.15,999,1017.7,12.4,12.6,999.0,99.0,99.00
2001,08,14,18,318,8.2,9.8,1.57,6.67,5.13,999,1017.8,12.8,12.6,999.0,99.0,99.00
2001,08,14,19,326,7.9,9.5,1.51,5.56,4.95,999,1018.1,12.5,12.5,999.0,99.0,99.00
2001,08,14,20,318,8.3,10.4,1.56,5.56,5.06,999,1017.8,13.0,12.5,999.0,99.0,99.00
2001,08,14,21,316,9.4,11.9,1.45,6.67,4.84,999,1017.5,13.2,12.5,999.0,99.0,99.00
2001,08,14,22,316,10.2,12.2,1.73,7.14,5.04,999,1017.0,13.1,12.4,999.0,99.0,99.00
2001,08,14,23,308,10.0,11.6,1.76,7.14,5.02,999,1016.2,13.2,12.5,999.0,99.0,99.00
2001,08,15,00,311,11.9,15.3,1.87,7.69,5.07,999,1015.5,13.0,12.6,999.0,99.0,99.00
2001,08,15,01,315,11.5,14.3,2.16,7.14,5.20,999,1015.3,12.9,12.6,999.0,99.0,99.00
2001,08,15,02,316,12.6,15.6,2.18,5.88,5.09,999,1014.7,12.7,12.5,999.0,99.0,99.00
2001,08,15,03,315,13.2,17.0,2.16,7.14,5.16,999,1014.1,12.6,12.2,999.0,99.0,99.00
2001,08,15,04,317,13.8,17.0,2.44,6.67,5.30,999,1014.1,12.4,12.0,999.0,99.0,99.00
2001,08,15,05,319,13.3,17.0,2.47,6.67,5.30,999,1014.4,12.3,11.9,999.0,99.0,99.00
2001,08,15,06,315,12.7,16.4,2.54,7.14,5.50,999,1014.6,12.3,11.8,999.0,99.0,99.00
2001,08,15,07,315,12.8,16.1,2.54,6.25,5.47,999,1014.2,12.3,11.7,999.0,99.0,99.00
2001,08,15,08,315,12.3,15.3,2.13,6.25,5.18,999,1014.3,12.2,11.7,999.0,99.0,99.00
2001,08,15,09,316,11.9,14.1,2.19,6.67,5.32,999,1014.3,11.9,11.6,999.0,99.0,99.00
2001,08,15,10,315,11.1,14.1,2.11,7.14,5.46,999,1014.2,11.7,11.6,999.0,99.0,99.00
2001,08,15,11,321,12.0,14.1,2.36,6.67,5.52,999,1014.1,11.8,11.7,999.0,99.0,99.00
2001,08,15,12,321,10.5,12.9,2.18,6.67,5.61,999,1014.0,11.8,11.7,999.0,99.0,99.00
2001,08,15,13,325,10.0,12.1,2.16,7.69,5.59,999,1014.4,11.4,11.7,999.0,99.0,99.00
2001,08,15,14,325,9.2,11.3,2.15,7.69,5.67,999,1015.1,11.7,11.7,999.0,99.0,99.00
2001,08,15,15,323,9.4,11.3,2.07,7.69,5.59,999,1015.4,11.5,11.7,999.0,99.0,99.00
2001,08,15,16,350,6.3,10.0,2.09,7.69,5.55,999,1015.9,11.6,11.7,999.0,99.0,99.00
2001,08,15,17,315,8.0,11.8,2.17,7.69,5.52,999,1015.7,11.8,11.6,999.0,99.0,99.00
2001,08,15,18,311,10.2,13.0,2.05,7.14,5.29,999,1015.8,11.7,11.7,999.0,99.0,99.00
2001,08,15,19,320,9.3,11.2,1.88,6.67,5.40,999,1016.0,11.9,11.7,999.0,99.0,99.00
2001,08,15,20,322,9.6,12.1,1.82,6.67,5.23,999,1016.0,12.3,11.7,999.0,99.0,99.00
2001,08,15,21,310,9.9,12.8,1.94,7.69,5.21,999,1016.0,12.4,11.7,999.0,99.0,99.00
2001,08,15,22,312,11.3,14.2,1.89,8.33,5.25,999,1015.5,12.4,11.7,999.0,99.0,99.00
2001,08,15,23,313,12.2,14.7,2.02,5.88,5.02,999,1015.2,12.5,11.8,999.0,99.0,99.00
2001,08,16,00,315,13.0,17.0,2.24,6.67,5.22,999,1014.2,12.4,11.7,999.0,99.0,99.00
2001,08,16,01,312,13.2,16.1,2.47,6.25,5.39,999,1014.0,12.6,11.7,999.0,99.0,99.00
2001,08,16,02,314,13.1,16.6,2.63,6.67,5.58,999,1013.5,12.7,11.6,999.0,99.0,99.00
2001,08,16,03,314,13.6,16.3,2.58,7.69,5.51,999,1013.1,12.7,11.6,999.0,99.0,99.00
2001,08,16,04,313,13.6,16.7,2.78,7.14,5.73,999,1013.2,12.7,11.7,999.0,99.0,99.00
2001,08,16,05,313,13.1,16.0,2.62,7.69,5.72,999,1013.5,12.6,11.6,999.0,99.0,99.00
2001,08,16,06,314,10.5,12.5,2.32,7.14,5.52,999,1013.9,12.5,11.5,999.0,99.0,99.00
2001,08,16,07,307,10.3,12.5,2.26,6.67,5.46,999,1013.8,12.5,11.4,999.0,99.0,99.00
2001,08,16,08,311,9.0,10.8,2.29,7.69,5.64,999,1013.9,12.4,11.4,999.0,99.0,99.00
2001,08,16,09,322,9.8,12.7,2.20,8.33,5.66,999,1013.6,12.0,11.4,999.0,99.0,99.00
2001,08,16,10,327,7.2,8.7,2.24,7.69,5.87,999,1013.8,11.4,11.4,999.0,99.0,99.00
2001,08,16,11,324,8.7,11.4,2.30,6.67,5.83,999,1013.6,11.8,11.4,999.0,99.0,99.00
2001,08,16,12,329,9.3,12.0,2.53,8.33,5.93,999,1013.5,11.5,11.4,999.0,99.0,99.00
2001,08,16,13,325,9.3,12.2,2.50,8.33,5.94,999,1013.8,11.2,11.4,999.0,99.0,99.00
2001,08,16,14,347,5.9,8.5,2.32,8.33,5.93,999,1014.4,10.6,11.4,999.0,99.0,99.00
2001,08,16,15,12,1.8,4.5,2.16,8.33,6.10,999,1015.3,9.6,11.4,999.0,99.0,99.00
2001,08,16,16,330,6.1,7.7,1.96,8.33,5.90,999,1015.2,10.3,11.4,999.0,99.0,99.00
2001,08,16,17,318,3.7,6.5,1.90,8.33,5.99,999,1015.8,10.4,11.3,999.0,99.0,99.00
2001,08,16,18,9,3.9,6.3,2.04,9.09,6.04,999,1016.3,10.4,11.3,999.0,99.0,99.00
2001,08,16,19,323,7.6,9.4,2.05,8.33,6.03,999,1016.2,11.1,11.3,999.0,99.0,99.00
2001,08,16,20,4,4.7,10.1,1.90,7.69,5.62,999,1015.7,11.7,11.3,999.0,99.0,99.00
2001,08,16,21,319,8.8,10.7,1.99,7.69,5.71,999,1015.5,12.0,11.3,999.0,99.0,99.00
2001,08,16,22,318,8.6,10.9,1.99,7.69,5.35,999,1015.3,12.1,11.3,999.0,99.0,99.00
2001,08,16,23,317,9.6,11.8,2.14,8.33,5.53,999,1014.7,12.3,11.0,999.0,99.0,99.00
2001,08,17,00,315,11.0,12.9,2.22,7.14,5.52,999,1014.1,12.6,10.9,999.0,99.0,99.00
2001,08,17,01,313,11.4,13.8,2.47,8.33,5.62,999,1013.7,12.7,10.8,999.0,99.0,99.00
2001,08,17,02,312,11.7,13.9,2.47,7.14,5.56,999,1013.1,12.8,10.9,999.0,99.0,99.00
2001,08,17,03,312,11.8,14.0,2.59,7.14,5.62,999,1013.1,12.8,10.9,999.0,99.0,99.00
2001,08,17,04,316,11.9,14.1,2.73,7.14,5.77,999,1013.1,12.6,10.9,999.0,99.0,99.00
2001,08,17,05,313,12.3,14.9,2.67,7.14,5.77,999,1013.1,12.6,10.9,999.0,99.0,99.00
2001,08,17,06,314,12.3,14.8,2.45,7.14,5.76,999,1013.3,12.7,10.9,999.0,99.0,99.00
2001,08,17,07,315,11.0,13.0,2.34,7.69,5.76,999,1013.5,12.5,10.8,999.0,99.0,99.00
2001,08,17,08,326,9.6,11.6,2.43,7.69,5.76,999,1013.6,12.4,10.8,999.0,99.0,99.00
2001,08,17,09,319,9.7,12.0,2.31,7.69,5.73,999,1013.8,12.2,10.7,999.0,99.0,99.00
2001,08,17,10,328,8.8,10.5,2.54,7.69,5.89,999,1013.9,12.0,10.7,999.0,99.0,99.00
2001,08,17,11,331,8.5,10.0,2.18,7.69,5.62,999,1014.1,11.7,10.7,999.0,99.0,99.00
2001,08,17,12,329,8.6,10.0,2.12,6.67,5.67,999,1014.4,11.8,10.8,999.0,99.0,99.00
2001,08,17,13,339,6.9,9.1,2.08,7.69,5.47,999,1015.0,11.5,10.8,999.0,99.0,99.00
2001,08,17,14,325,8.1,9.7,1.92,7.14,5.47,999,1015.5,11.6,10.8,999.0,99.0,99.00
2001,08,17,15,329,9.9,12.5,1.92,7.14,5.22,999,1015.9,11.7,10.8,999.0,99.0,99.00
2001,08,17,16,319,10.0,11.7,2.11,7.69,5.42,999,1016.2,11.8,10.8,999.0,99.0,99.00
2001,08,17,17,318,9.9,12.0,2.19,6.67,5.28,999,1016.3,11.7,10.9,999.0,99.0,99.00
2001,08,17,18,317,10.7,12.6,2.07,7.69,5.48,999,1016.3,11.8,10.9,999.0,99.0,99.00
2001,08,17,19,317,10.4,13.2,2.22,7.69,5.45,999,1016.5,11.9,10.9,999.0,99.0,99.00
2001,08,17,20,310,10.8,13.6,2.66,6.67,5.60,999,1016.5,12.0,10.9,999.0,99.0,99.00
2001,08,17,21,310,13.0,15.7,2.56,7.14,5.64,999,1016.0,11.9,10.9,999.0,99.0,99.00
2001,08,17,22,310,13.5,16.7,2.80,7.14,5.77,999,1015.5,12.0,10.8,999.0,99.0,99.00
2001,08,17,23,312,14.0,17.4,3.01,7.14,5.82,999,1015.3,12.2,10.8,999.0,99.0,99.00
2001,08,18,00,309,14.8,18.3,2.70,7.14,5.62,999,1014.7,12.3,10.8,999.0,99.0,99.00
2001,08,18,01,307,14.7,18.8,3.31,6.67,5.95,999,1014.5,12.6,10.7,999.0,99.0,99.00
2001,08,18,02,305,15.4,18.9,2.87,7.14,5.80,999,1014.1,12.5,10.7,999.0,99.0,99.00
2001,08,18,03,309,14.6,17.9,2.74,7.69,5.76,999,1014.1,12.2,10.7,999.0,99.0,99.00
2001,08,18,04,317,13.6,17.5,2.78,6.67,5.66,999,1014.6,11.9,10.6,999.0,99.0,99.00
2001,08,18,05,312,13.6,16.4,2.59,7.14,5.51,999,1015.0,11.8,10.6,999.0,99.0,99.00
2001,08,18,06,310,12.9,15.8,2.70,7.69,5.71,999,1015.4,12.0,10.6,999.0,99.0,99.00
2001,08,18,07,311,13.2,16.4,2.48,7.69,5.64,999,1015.2,12.0,10.5,999.0,99.0,99.00
2001,08,18,08,310,12.8,15.1,2.33,7.69,5.57,999,1015.3,12.0,10.5,999.0,99.0,99.00
2001,08,18,09,316,11.9,14.4,2.58,6.25,5.73,999,1015.3,12.0,10.5,999.0,99.0,99.00
2001,08,18,10,311,12.6,15.0,2.86,7.69,5.73,999,1015.0,11.9,10.5,999.0,99.0,99.00
2001,08,18,11,310,12.8,15.3,2.64,7.69,5.79,999,1015.2,11.9,10.5,999.0,99.0,99.00
2001,08,18,12,312,13.0,16.0,2.65,7.69,5.92,999,1015.4,11.8,10.4,999.0,99.0,99.00
2001,08,18,13,311,12.6,15.7,2.76,7.69,5.83,999,1015.3,11.7,10.4,999.0,99.0,99.00
2001,08,18,14,313,12.4,14.5,2.69,7.69,5.87,999,1015.6,11.8,10.3,999.0,99.0,99.00
2001,08,18,15,313,10.9,13.2,2.54,7.69,5.72,999,1016.2,11.9,10.3,999.0,99.0,99.00
2001,08,18,16,317,10.8,13.2,2.30,8.33,5.40,999,1016.5,12.0,10.3,999.0,99.0,99.00
2001,08,18,17,313,10.9,13.0,2.36,7.69,5.66,999,1016.8,12.0,10.3,999.0,99.0,99.00
2001,08,18,18,310,11.4,13.3,2.27,8.33,5.55,999,1016.8,12.0,10.3,999.0,99.0,99.00
2001,08,18,19,310,12.1,15.3,2.27,7.14,5.42,999,1016.4,12.0,10.4,999.0,99.0,99.00
2001,08,18,20,311,12.2,15.4,2.52,7.14,5.71,999,1016.1,12.3,10.4,999.0,99.0,99.00
2001,08,18,21,309,12.9,15.7,2.58,7.14,5.74,999,1015.7,12.5,10.4,999.0,99.0,99.00
2001,08,18,22,309,13.3,16.0,2.83,7.14,5.77,999,1015.1,12.7,10.4,999.0,99.0,99.00
2001,08,18,23,309,14.5,18.1,3.17,7.14,6.11,999,1014.1,12.7,10.4,999.0,99.0,99.00
2001,08,19,00,310,14.9,17.9,3.32,8.33,6.20,999,1013.5,12.9,10.4,999.0,99.0,99.00
2001,08,19,01,311,14.5,17.6,3.36,7.69,6.32,999,1013.1,13.0,10.3,999.0,99.0,99.00
2001,08,19,02,309,15.6,18.8,3.42,7.69,6.15,999,1012.2,13.1,10.3,999.0,99.0,99.00
2001,08,19,03,312,15.0,19.0,3.27,7.14,6.19,999,1012.0,12.9,10.3,999.0,99.0,99.00
2001,08,19,04,313,13.9,17.8,3.11,8.33,6.09,999,1012.3,12.6,10.2,999.0,99.0,99.00
2001,08,19,05,315,12.8,15.6,3.17,8.33,6.07,999,1012.7,12.5,10.2,999.0,99.0,99.00
2001,08,19,06,311,14.3,17.2,3.19,8.33,6.18,999,1012.5,12.4,10.2,999.0,99.0,99.00
2001,08,19,07,308,14.3,17.6,3.10,8.33,6.15,999,1012.3,12.2,10.2,999.0,99.0,99.00
2001,08,19,08,312,13.3,16.6,2.92,8.33,6.14,999,1012.4,12.1,10.2,999.0,99.0,99.00
2001,08,19,09,311,13.7,16.4,3.06,9.09,6.18,999,1012.1,12.0,10.2,999.0,99.0,99.00
2001,08,19,10,313,13.1,15.6,3.23,8.33,6.45,999,1011.9,11.8,10.2,999.0,99.0,99.00
2001,08,19,11,313,12.1,14.9,2.84,8.33,6.06,999,1012.0,11.6,10.1,999.0,99.0,99.00
2001,08,19,12,316,12.0,14.0,2.84,7.14,5.88,999,1012.1,11.4,10.1,999.0,99.0,99.00
2001,08,19,13,315,11.8,15.1,2.57,8.33,5.63,999,1012.1,11.1,10.1,999.0,99.0,99.00
2001,08,19,14,318,10.4,12.9,2.58,7.69,5.72,999,1012.9,10.9,10.0,999.0,99.0,99.00
2001,08,19,15,320,10.6,12.6,2.44,8.33,5.70,999,1013.0,10.6,10.0,999.0,99.0,99.00
2001,08,19,16,324,10.4,12.4,2.44,7.69,5.67,999,1013.5,10.5,9.9,999.0,99.0,99.00
2001,08,19,17,319,10.0,12.6,2.34,8.33,5.78,999,1013.7,10.4,9.9,999.0,99.0,99.00
2001,08,19,18,322,9.3,11.3,2.43,8.33,5.86,999,1013.8,10.5,9.9,999.0,99.0,99.00
2001,08,19,19,317,8.6,11.0,2.37,8.33,5.93,999,1014.0,10.5,9.9,999.0,99.0,99.00
2001,08,19,20,313,8.7,11.0,2.34,7.14,5.88,999,1013.9,10.7,9.9,999.0,99.0,99.00
2001,08,19,21,317,8.9,11.2,2.21,8.33,5.76,999,1013.5,10.8,9.9,999.0,99.0,99.00
2001,08,19,22,316,9.1,11.0,2.20,9.09,5.69,999,1013.2,11.0,10.0,999.0,99.0,99.00
2001,08,19,23,313,9.6,12.4,2.20,8.33,5.70,999,1012.7,11.6,10.0,999.0,99.0,99.00
2001,08,20,00,305,9.9,12.2,2.13,8.33,5.39,999,1012.0,12.1,10.0,999.0,99.0,99.00
2001,08,20,01,305,10.2,12.5,2.24,8.33,5.62,999,1011.6,12.3,10.0,999.0,99.0,99.00
2001,08,20,02,307,9.9,12.2,2.29,8.33,5.54,999,1011.1,12.5,10.0,999.0,99.0,99.00
2001,08,20,03,301,9.0,11.0,2.18,8.33,5.53,999,1011.0,12.1,10.0,999.0,99.0,99.00
2001,08,20,04,303,9.3,11.9,2.16,8.33,5.45,999,1011.0,12.1,10.0,999.0,99.0,99.00
2001,08,20,05,309,10.1,12.2,2.30,8.33,5.66,999,1011.1,12.0,10.0,999.0,99.0,99.00
2001,08,20,06,315,8.6,10.6,2.17,8.33,5.61,999,1011.3,11.8,10.0,999.0,99.0,99.00
2001,08,20,07,315,8.3,10.2,2.35,9.09,5.94,999,1011.5,11.5,10.0,999.0,99.0,99.00
2001,08,20,08,309,8.3,9.9,2.11,9.09,5.62,999,1011.4,11.4,9.9,999.0,99.0,99.00
2001,08,20,09,311,8.4,9.8,2.15,7.14,5.73,999,1011.6,11.3,9.9,999.0,99.0,99.00
2001,08,20,10,317,8.9,10.5,2.29,8.33,5.88,999,1011.5,10.9,9.9,999.0,99.0,99.00
2001,08,20,11,359,3.5,6.1,2.19,7.69,6.10,999,1012.3,10.5,10.0,999.0,99.0,99.00
2001,08,20,12,329,7.9,10.5,2.19,8.33,5.88,999,1012.3,11.1,10.0,999.0,99.0,99.00
2001,08,20,13,324,9.8,12.3,2.14,8.33,5.71,999,1012.3,10.8,10.0,999.0,99.0,99.00
2001,08,20,14,340,6.0,7.4,2.02,7.14,5.67,999,1013.2,10.4,10.0,999.0,99.0,99.00
2001,08,20,15,318,8.6,10.5,2.06,8.33,5.75,999,1013.5,10.7,10.0,999.0,99.0,99.00
2001,08,20,16,313,7.6,9.6,1.86,8.33,5.56,999,1014.0,10.6,10.0,999.0,99.0,99.00
2001,08,20,17,328,4.9,6.0,1.91,8.33,5.90,999,1014.7,10.6,10.0,999.0,99.0,99.00
2001,08,20,18,280,3.9,5.9,1.78,8.33,5.91,999,1015.3,10.7,10.0,999.0,99.0,99.00
2001,08,20,19,306,7.1,8.8,1.64,8.33,5.66,999,1015.3,11.1,10.0,999.0,99.0,99.00
2001,08,20,20,305,7.3,8.9,1.65,8.33,5.50,999,1015.4,11.3,9.9,999.0,99.0,99.00
2001,08,20,21,304,9.0,10.9,1.74,6.67,5.39,999,1015.4,11.8,9.9,999.0,99.0,99.00
2001,08,20,22,305,9.0,11.5,1.77,7.69,5.26,999,1014.8,11.8,9.9,999.0,99.0,99.00
2001,08,20,23,297,11.4,14.6,1.98,6.67,5.32,999,1014.0,12.2,9.9,999.0,99.0,99.00
2001,08,21,00,293,11.4,13.8,1.90,7.69,5.18,999,1014.0,12.4,9.9,999.0,99.0,99.00
2001,08,21,01,296,11.2,13.7,1.92,7.69,5.06,999,1014.1,12.7,9.9,999.0,99.0,99.00
2001,08,21,02,298,12.1,14.1,2.00,7.69,5.15,999,1013.7,12.8,9.9,999.0,99.0,99.00
2001,08,21,03,306,12.5,14.5,2.03,7.69,5.10,999,1013.8,12.4,9.8,999.0,99.0,99.00
2001,08,21,04,304,11.9,14.9,1.94,5.56,5.07,999,1013.6,12.2,9.9,999.0,99.0,99.00
2001,08,21,05,305,13.0,16.1,2.02,5.88,5.13,999,1013.6,12.3,9.9,999.0,99.0,99.00
2001,08,21,06,310,12.2,15.2,2.04,5.56,5.08,999,1013.5,11.9,9.9,999.0,99.0,99.00
2001,08,21,07,307,12.1,15.2,1.97,7.69,5.18,999,1013.4,11.8,9.9,999.0,99.0,99.00
2001,08,21,08,304,11.3,13.2,2.09,5.88,5.40,999,1013.6,11.6,9.9,999.0,99.0,99.00
2001,08,21,09,308,12.9,15.5,2.34,7.14,5.43,999,1013.5,11.5,9.9,999.0,99.0,99.00
2001,08,21,10,308,13.3,15.9,2.46,7.69,5.68,999,1013.3,11.2,9.9,999.0,99.0,99.00
2001,08,21,11,311,13.2,16.6,2.33,7.14,5.48,999,1013.4,11.5,9.8,999.0,99.0,99.00
2001,08,21,12,310,13.1,16.2,2.04,7.14,5.15,999,1013.6,11.0,9.8,999.0,99.0,99.00
2001,08,21,13,312,12.4,15.3,2.26,7.14,5.29,999,1014.0,10.9,9.8,999.0,99.0,99.00
2001,08,21,14,312,12.4,15.6,2.05,7.14,5.17,999,1014.3,10.8,9.8,999.0,99.0,99.00
2001,08,21,15,309,10.6,13.0,1.96,6.25,5.01,999,1014.8,11.0,9.8,999.0,99.0,99.00
2001,08,21,16,304,8.3,9.8,1.62,5.88,4.89,999,1015.5,11.2,9.7,999.0,99.0,99.00
2001,08,21,17,303,10.6,12.2,1.61,5.88,4.85,999,1015.5,12.0,9.7,999.0,99.0,99.00
2001,08,21,18,301,10.4,12.6,1.57,6.25,4.63,999,1015.9,12.4,9.8,999.0,99.0,99.00
2001,08,21,19,300,11.2,13.5,1.50,5.88,4.46,999,1016.1,12.6,9.9,999.0,99.0,99.00
2001,08,21,20,296,11.7,13.8,1.47,5.56,4.54,999,1015.5,12.8,9.9,999.0,99.0,99.00
2001,08,21,21,298,11.5,13.5,1.57,5.26,4.54,999,1015.2,12.9,9.9,999.0,99.0,99.00
2001,08,21,22,296,10.1,12.2,1.59,5.26,4.54,999,1015.0,12.5,9.9,999.0,99.0,99.00
2001,08,21,23,296,9.8,11.4,1.53,5.00,4.52,999,1014.8,12.6,9.8,999.0,99.0,99.00
