YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2012,09,27,10,50,235,2.0,3.2,1.70,10.00,6.96,999,1012.1,9.2,10.5,999.0,99.0,99.00
2012,09,27,11,50,308,1.1,2.7,1.75,10.81,7.05,999,1012.2,9.2,10.6,999.0,99.0,99.00
2012,09,27,12,50,261,1.1,1.8,1.79,8.33,6.77,999,1012.3,9.1,10.6,999.0,99.0,99.00
2012,09,27,13,50,186,1.4,2.3,1.81,7.69,6.80,999,1012.6,9.0,10.6,999.0,99.0,99.00
2012,09,27,14,50,182,1.3,2.1,1.69,10.00,6.89,999,1013.1,9.2,10.6,999.0,99.0,99.00
2012,09,27,15,50,136,2.0,3.2,1.72,8.33,6.68,999,1013.6,9.0,10.6,999.0,99.0,99.00
2012,09,27,16,50,146,2.5,3.7,1.64,9.09,6.86,999,1013.9,9.1,10.6,999.0,99.0,99.00
2012,09,27,17,50,110,0.7,1.5,1.56,8.33,6.75,999,1014.0,9.6,10.7,999.0,99.0,99.00
2012,09,27,18,50,103,1.6,2.3,1.47,8.33,6.76,999,1013.9,9.9,10.8,999.0,99.0,99.00
2012,09,27,19,50,38,0.8,1.4,1.50,9.09,6.93,999,1013.7,10.2,11.0,999.0,99.0,99.00
2012,09,27,20,50,346,0.3,1.4,1.34,9.09,6.55,999,1013.1,10.5,11.3,999.0,99.0,99.00
2012,09,27,21,50,335,2.5,3.2,1.49,9.09,6.64,999,1012.7,9.9,11.8,999.0,99.0,99.00
2012,09,27,22,50,325,2.8,3.6,1.54,8.33,6.86,999,1012.6,9.8,11.5,999.0,99.0,99.00
2012,09,27,23,50,319,2.8,4.4,1.44,8.33,6.74,999,1012.1,9.7,11.1,999.0,99.0,99.00
2012,09,28,00,50,303,3.6,4.4,1.41,8.33,6.96,999,1011.9,9.6,11.1,999.0,99.0,99.00
2012,09,28,01,50,307,2.0,2.9,1.32,7.69,6.79,999,1011.9,10.0,10.9,999.0,99.0,99.00
2012,09,28,02,50,302,2.4,3.3,1.27,17.39,6.84,999,1011.8,10.2,10.8,999.0,99.0,99.00
2012,09,28,03,50,308,2.7,3.4,1.24,17.39,6.91,999,1012.2,10.5,10.8,999.0,99.0,99.00
2012,09,28,04,50,323,1.8,2.7,1.29,11.43,6.86,999,1012.8,10.4,10.7,999.0,99.0,99.00
2012,09,28,05,50,276,1.3,2.6,1.22,7.69,6.68,999,1013.1,10.4,10.7,999.0,99.0,99.00
2012,09,28,06,50,318,1.4,2.2,1.22,11.43,6.79,999,1012.9,10.4,10.7,999.0,99.0,99.00
2012,09,28,07,50,297,1.0,2.2,1.19,11.43,6.99,999,1013.1,10.3,10.7,999.0,99.0,99.00
2012,09,28,08,50,333,0.5,1.2,1.16,11.43,7.04,999,1013.2,10.4,10.7,999.0,99.0,99.00
2012,09,28,09,50,352,0.8,1.3,1.15,10.81,7.02,999,1012.7,10.3,10.7,999.0,99.0,99.00
2012,09,28,10,50,348,0.9,1.8,1.15,10.81,7.14,999,1012.4,10.2,10.7,999.0,99.0,99.00
2012,09,28,11,50,337,0.8,1.7,1.16,10.81,7.04,999,1012.2,9.9,10.7,999.0,99.0,99.00
2012,09,28,12,50,312,0.3,1.0,1.15,10.81,7.40,999,1012.4,9.8,10.7,999.0,99.0,99.00
2012,09,28,13,50,188,1.8,2.7,1.17,9.09,7.43,999,1013.2,10.0,10.8,999.0,99.0,99.00
2012,09,28,14,50,186,2.6,4.1,1.10,17.39,7.29,999,1013.9,9.9,10.9,999.0,99.0,99.00
2012,09,28,15,50,211,0.2,0.6,1.10,17.39,7.36,999,1014.5,10.3,10.8,999.0,99.0,99.00
2012,09,28,16,50,180,0.0,0.2,1.30,17.39,7.77,999,1015.1,10.6,10.7,999.0,99.0,99.00
2012,09,28,17,50,359,0.6,1.0,1.22,16.00,7.50,999,1015.4,10.7,10.7,999.0,99.0,99.00
2012,09,28,18,50,27,1.8,2.3,1.22,17.39,7.44,999,1015.2,10.7,10.9,999.0,99.0,99.00
2012,09,28,19,50,139,0.7,1.0,1.29,17.39,7.60,999,1015.2,11.3,11.0,999.0,99.0,99.00
2012,09,28,20,50,160,1.6,2.2,1.13,16.00,7.48,999,1014.7,11.4,11.2,999.0,99.0,99.00
2012,09,28,21,50,165,1.5,2.2,1.14,17.39,7.60,999,1014.5,11.6,11.6,999.0,99.0,99.00
2012,09,28,22,50,269,0.3,0.6,1.12,16.00,7.75,999,1014.2,11.7,11.9,999.0,99.0,99.00
2012,09,28,23,50,217,0.5,1.0,1.16,16.00,8.58,999,1013.6,11.7,11.8,999.0,99.0,99.00
2012,09,29,00,50,314,1.4,1.8,1.14,17.39,8.25,999,1013.6,11.6,11.8,999.0,99.0,99.00
2012,09,29,01,50,303,3.8,4.5,1.15,17.39,8.21,999,1013.7,11.2,11.6,999.0,99.0,99.00
2012,09,29,02,50,313,2.3,3.3,1.24,16.00,9.07,999,1013.8,10.9,11.4,999.0,99.0,99.00
2012,09,29,03,50,292,2.5,3.6,1.31,16.00,9.27,999,1014.3,10.9,11.3,999.0,99.0,99.00
2012,09,29,04,50,287,2.2,2.7,1.41,16.00,9.57,999,1014.7,10.8,11.3,999.0,99.0,99.00
2012,09,29,05,50,297,1.9,3.0,1.44,14.81,9.26,999,1014.7,10.6,11.3,999.0,99.0,99.00
2012,09,29,06,50,313,1.4,2.1,1.60,14.81,9.94,999,1014.9,10.8,11.5,999.0,99.0,99.00
2012,09,29,07,50,308,2.0,3.1,1.77,14.81,10.58,999,1015.2,10.9,11.5,999.0,99.0,99.00
2012,09,29,08,50,318,2.3,3.4,1.79,14.81,10.36,999,1015.3,10.8,11.3,999.0,99.0,99.00
2012,09,29,09,50,317,0.9,2.6,1.97,14.81,10.77,999,1015.8,10.5,11.4,999.0,99.0,99.00
2012,09,29,10,50,326,1.1,2.0,1.92,13.79,10.79,999,1015.7,10.4,11.2,999.0,99.0,99.00
2012,09,29,11,50,355,0.8,1.7,1.94,13.79,10.68,999,1015.8,10.4,11.0,999.0,99.0,99.00
2012,09,29,12,50,336,1.4,2.1,1.97,12.90,10.25,999,1016.1,10.2,11.0,999.0,99.0,99.00
2012,09,29,13,50,305,1.0,2.0,2.19,13.79,10.63,999,1016.3,9.9,10.9,999.0,99.0,99.00
2012,09,29,14,50,305,2.7,3.7,2.21,13.79,10.43,999,1017.0,9.8,10.9,999.0,99.0,99.00
2012,09,29,15,50,334,1.7,3.0,2.41,12.90,10.97,999,1017.1,9.9,11.1,999.0,99.0,99.00
2012,09,29,16,50,311,2.2,3.4,2.08,13.79,10.65,999,1017.5,9.7,11.2,999.0,99.0,99.00
2012,09,29,17,50,18,0.4,2.1,2.34,13.79,10.51,999,1017.6,10.0,11.3,999.0,99.0,99.00
2012,09,29,18,50,252,1.1,2.3,2.48,13.79,10.67,999,1018.0,9.7,11.6,999.0,99.0,99.00
2012,09,29,19,50,279,1.4,2.2,2.04,12.90,9.33,999,1017.9,10.1,11.7,999.0,99.0,99.00
2012,09,29,20,50,293,2.9,4.0,2.45,12.90,10.27,999,1017.6,9.9,11.9,999.0,99.0,99.00
2012,09,29,21,50,297,3.6,4.8,1.94,12.90,9.34,999,1017.1,10.5,11.8,999.0,99.0,99.00
2012,09,29,22,50,309,4.4,6.0,2.29,12.90,9.51,999,1016.8,10.6,11.7,999.0,99.0,99.00
2012,09,29,23,50,304,3.7,4.8,2.31,12.90,9.49,999,1016.4,10.7,11.3,999.0,99.0,99.00
2012,09,30,00,50,287,3.9,5.5,2.31,12.12,8.98,999,1016.4,10.9,11.1,999.0,99.0,99.00
2012,09,30,01,50,312,4.6,6.4,2.28,13.79,9.23,999,1016.7,10.7,11.0,999.0,99.0,99.00
2012,09,30,02,50,325,6.4,7.6,2.70,13.79,9.52,999,1016.6,10.3,11.1,999.0,99.0,99.00
2012,09,30,03,50,317,6.3,7.6,2.26,13.79,8.47,999,1016.8,10.5,11.4,999.0,99.0,99.00
2012,09,30,04,50,322,6.8,8.0,99.00,99.00,99.00,999,1016.9,10.5,11.4,999.0,99.0,99.00
2012,09,30,05,50,328,6.0,7.5,2.42,13.79,7.79,999,1016.9,10.5,11.4,999.0,99.0,99.00
2012,09,30,06,50,349,3.5,5.2,2.41,13.79,7.98,999,1017.3,10.4,11.4,999.0,99.0,99.00
2012,09,30,07,50,324,3.9,5.2,2.35,13.79,8.07,999,1017.1,10.3,11.3,999.0,99.0,99.00
2012,09,30,08,50,297,2.6,3.8,2.64,13.79,9.26,999,1017.2,10.3,11.2,999.0,99.0,99.00
2012,09,30,09,50,198,1.3,2.1,2.34,13.79,8.77,999,1017.3,9.8,11.2,999.0,99.0,99.00
2012,09,30,10,50,241,1.3,2.3,2.64,13.79,9.22,999,1017.3,10.0,11.3,999.0,99.0,99.00
2012,09,30,11,50,61,0.3,1.3,99.00,99.00,99.00,999,1017.3,9.5,11.5,999.0,99.0,99.00
2012,09,30,12,50,117,1.4,2.9,2.70,12.90,8.88,999,1017.3,9.7,11.5,999.0,99.0,99.00
2012,09,30,13,50,120,1.2,2.8,2.85,12.12,8.93,999,1017.6,10.2,11.5,999.0,99.0,99.00
2012,09,30,14,50,34,1.6,2.5,2.83,12.90,8.65,999,1018.0,9.9,11.4,999.0,99.0,99.00
2012,09,30,15,50,359,2.2,3.4,2.45,13.79,8.85,999,1018.3,9.7,11.2,999.0,99.0,99.00
2012,09,30,16,50,323,2.5,3.7,2.67,14.81,8.93,999,1018.3,9.3,11.1,999.0,99.0,99.00
2012,09,30,17,50,309,3.1,4.3,2.51,12.12,8.73,999,1018.5,9.5,11.0,999.0,99.0,99.00
2012,09,30,18,50,322,2.7,3.5,2.54,13.79,8.53,999,1018.5,10.0,11.2,999.0,99.0,99.00
2012,09,30,19,50,321,3.2,4.0,2.59,13.79,8.71,999,1018.3,10.7,11.5,999.0,99.0,99.00
2012,09,30,20,50,296,3.6,4.6,2.65,13.79,8.91,999,1017.7,11.6,11.7,999.0,99.0,99.00
2012,09,30,21,50,296,3.1,4.2,2.49,12.90,8.38,999,1017.2,12.4,12.0,999.0,99.0,99.00
2012,09,30,22,50,313,5.0,6.3,2.71,12.90,8.20,999,1016.9,11.3,12.0,999.0,99.0,99.00
2012,09,30,23,50,316,4.1,5.4,2.81,13.79,8.55,999,1016.3,11.2,11.8,999.0,99.0,99.00
2012,10,01,00,50,312,3.1,3.8,2.52,12.90,8.43,999,1016.2,12.1,11.8,999.0,99.0,99.00
2012,10,01,01,50,300,3.1,4.1,2.38,12.12,8.18,999,1016.0,12.4,11.6,999.0,99.0,99.00
2012,10,01,02,50,308,4.2,5.5,2.35,12.90,8.28,999,1015.9,12.4,12.0,999.0,99.0,99.00
2012,10,01,03,50,312,4.1,5.1,2.13,13.79,7.92,999,1015.8,12.4,11.9,999.0,99.0,99.00
2012,10,01,04,50,318,2.6,3.4,2.05,12.90,8.13,999,1016.0,12.3,11.7,999.0,99.0,99.00
2012,10,01,05,50,299,1.9,2.5,2.09,12.90,8.68,999,1015.7,12.2,11.6,999.0,99.0,99.00
2012,10,01,06,50,311,1.0,1.6,2.11,13.79,8.46,999,1015.5,12.0,11.6,999.0,99.0,99.00
2012,10,01,07,50,321,1.3,1.9,2.21,12.12,8.43,999,1015.1,11.9,11.5,999.0,99.0,99.00
2012,10,01,08,50,225,1.0,1.8,2.02,12.90,8.40,999,1015.2,11.8,11.4,999.0,99.0,99.00
2012,10,01,09,50,228,3.3,4.0,2.11,9.09,8.31,999,1015.2,11.9,11.4,999.0,99.0,99.00
2012,10,01,10,50,314,1.2,99.0,99.00,99.00,99.00,999,9999.0,12.0,999.0,999.0,99.0,99.00
2012,10,01,11,50,180,0.1,0.5,2.07,10.00,8.36,999,1015.2,11.6,11.3,999.0,99.0,99.00
2012,10,01,12,50,251,1.0,1.4,2.10,10.81,8.33,999,1015.1,11.6,11.4,999.0,99.0,99.00
2012,10,01,13,50,264,1.3,1.9,1.91,12.12,8.21,999,1015.2,11.8,11.4,999.0,99.0,99.00
2012,10,01,14,50,359,1.3,1.8,2.23,10.81,8.46,999,1015.4,11.9,11.4,999.0,99.0,99.00
2012,10,01,15,50,32,0.2,1.0,1.85,11.43,8.13,999,1015.4,12.5,11.4,999.0,99.0,99.00
2012,10,01,16,50,247,1.4,1.9,1.87,10.00,8.31,999,1015.8,12.6,11.7,999.0,99.0,99.00
2012,10,01,17,50,272,2.6,3.3,1.66,11.43,8.45,999,1015.9,12.7,11.8,999.0,99.0,99.00
2012,10,01,18,50,308,2.2,2.7,1.85,12.12,8.41,999,1015.7,13.1,12.1,999.0,99.0,99.00
2012,10,01,19,50,317,2.9,3.5,1.74,12.12,8.14,999,1015.6,13.2,12.5,999.0,99.0,99.00
2012,10,01,20,50,321,2.3,2.9,1.82,10.00,8.38,999,1014.9,13.4,13.0,999.0,99.0,99.00
2012,10,01,21,50,318,2.4,2.9,1.96,11.43,8.48,999,1014.5,13.8,13.2,999.0,99.0,99.00
2012,10,01,22,50,312,2.9,3.7,1.94,10.81,8.36,999,1014.0,14.2,13.3,999.0,99.0,99.00
2012,10,01,23,50,294,4.2,4.8,1.65,10.81,8.20,999,1013.8,14.4,13.0,999.0,99.0,99.00
2012,10,02,00,50,289,5.2,5.8,1.79,9.09,8.50,999,1013.6,14.5,12.9,999.0,99.0,99.00
2012,10,02,01,50,307,5.5,6.4,1.77,9.09,8.22,999,1013.3,14.2,12.7,999.0,99.0,99.00
2012,10,02,02,50,302,4.7,5.4,1.56,16.00,8.45,999,1013.4,13.8,12.3,999.0,99.0,99.00
2012,10,02,03,50,304,5.2,6.1,1.40,8.33,8.09,999,1013.1,13.7,12.1,999.0,99.0,99.00
2012,10,02,04,50,294,5.5,6.2,1.53,16.00,8.37,999,1012.9,14.2,12.1,999.0,99.0,99.00
2012,10,02,05,50,294,5.0,6.0,1.51,10.81,7.79,999,1012.7,15.1,12.0,999.0,99.0,99.00
2012,10,02,06,50,327,6.7,7.7,1.47,11.43,7.61,999,1011.9,15.0,11.9,999.0,99.0,99.00
2012,10,02,07,50,257,3.6,6.3,1.56,16.00,7.08,999,1012.2,14.6,11.9,999.0,99.0,99.00
2012,10,02,08,50,305,7.4,8.7,1.62,10.00,7.28,999,1011.6,15.7,12.0,999.0,99.0,99.00
2012,10,02,09,50,323,6.3,7.3,1.50,14.81,6.77,999,1011.6,14.6,11.9,999.0,99.0,99.00
2012,10,02,10,50,329,3.8,4.7,1.63,10.00,7.44,999,1011.6,13.4,12.0,999.0,99.0,99.00
2012,10,02,11,50,331,4.4,5.2,1.53,10.00,6.88,999,1011.4,13.3,11.9,999.0,99.0,99.00
2012,10,02,12,50,332,4.4,5.2,1.52,16.00,7.50,999,1011.4,13.2,11.9,999.0,99.0,99.00
2012,10,02,13,50,347,5.2,6.2,1.47,10.00,7.02,999,1011.5,13.3,11.9,999.0,99.0,99.00
2012,10,02,14,50,339,4.0,5.0,1.61,9.09,6.87,999,1011.6,13.0,11.8,999.0,99.0,99.00
2012,10,02,15,50,319,3.1,3.7,1.64,9.09,6.89,999,1011.9,12.9,11.8,999.0,99.0,99.00
2012,10,02,16,50,310,2.8,3.4,1.50,9.09,7.09,999,1012.0,13.0,11.9,999.0,99.0,99.00
2012,10,02,17,50,281,3.9,4.7,1.52,9.09,7.32,999,1012.0,13.0,12.1,999.0,99.0,99.00
2012,10,02,18,50,289,4.6,5.2,1.46,9.09,7.47,999,1011.9,13.2,12.3,999.0,99.0,99.00
2012,10,02,19,50,295,4.7,5.4,1.32,9.09,6.99,999,1011.6,13.4,12.5,999.0,99.0,99.00
2012,10,02,20,50,298,5.1,5.9,1.51,10.81,7.40,999,1010.9,13.5,12.6,999.0,99.0,99.00
2012,10,02,21,50,304,4.4,5.4,1.55,8.33,7.33,999,1010.5,13.7,12.7,999.0,99.0,99.00
2012,10,02,22,50,294,5.1,6.1,1.67,10.00,7.33,999,1010.2,13.7,12.7,999.0,99.0,99.00
2012,10,02,23,50,298,5.1,5.8,1.92,10.00,7.79,999,1010.1,13.6,12.5,999.0,99.0,99.00
2012,10,03,00,50,305,5.0,6.0,1.84,10.00,7.61,999,1009.8,13.6,12.4,999.0,99.0,99.00
2012,10,03,01,50,303,4.8,5.7,1.95,10.00,7.54,999,1009.6,13.3,12.5,999.0,99.0,99.00
2012,10,03,02,50,316,5.9,7.2,1.89,10.00,7.28,999,1009.3,13.3,12.5,999.0,99.0,99.00
2012,10,03,03,50,326,5.7,6.6,2.08,9.09,7.18,999,1009.6,13.2,12.6,999.0,99.0,99.00
2012,10,03,04,50,323,6.3,7.5,1.91,10.00,6.63,999,1009.6,13.1,12.5,999.0,99.0,99.00
2012,10,03,05,50,324,5.8,6.8,1.88,10.00,6.95,999,1009.7,13.0,12.3,999.0,99.0,99.00
2012,10,03,06,50,326,6.2,7.5,1.82,10.00,6.66,999,1009.6,13.0,12.3,999.0,99.0,99.00
2012,10,03,07,50,332,6.3,7.6,1.83,10.81,6.73,999,1009.5,12.9,12.2,999.0,99.0,99.00
2012,10,03,08,50,333,6.3,7.4,1.76,10.00,6.57,999,1009.5,12.9,12.2,999.0,99.0,99.00
2012,10,03,09,50,355,2.6,3.8,1.80,10.81,7.00,999,1009.9,12.7,12.1,999.0,99.0,99.00
2012,10,03,10,50,247,1.7,2.6,1.76,10.81,7.13,999,1010.3,12.5,12.1,999.0,99.0,99.00
2012,10,03,11,50,289,0.9,1.5,1.97,10.81,7.40,999,1010.4,12.5,12.2,999.0,99.0,99.00
2012,10,03,12,50,206,0.5,0.9,1.78,10.00,7.25,999,1010.4,12.4,12.2,999.0,99.0,99.00
2012,10,03,13,50,247,0.3,0.9,1.97,10.00,7.34,999,1010.6,12.6,12.1,999.0,99.0,99.00
2012,10,03,14,50,256,0.8,1.3,1.93,10.81,7.45,999,1011.2,12.4,12.1,999.0,99.0,99.00
2012,10,03,15,50,242,1.1,1.6,2.03,10.81,7.67,999,1011.7,12.6,12.2,999.0,99.0,99.00
2012,10,03,16,50,169,0.2,1.0,1.93,10.00,8.02,999,1012.1,13.6,12.2,999.0,99.0,99.00
2012,10,03,17,50,174,0.8,1.6,1.77,12.12,8.06,999,1012.3,13.5,12.5,999.0,99.0,99.00
2012,10,03,18,50,179,0.7,1.7,1.84,11.43,7.86,999,1012.7,14.3,12.9,999.0,99.0,99.00
2012,10,03,19,50,150,3.2,4.3,2.17,11.43,8.32,999,1012.9,13.5,13.2,999.0,99.0,99.00
2012,10,03,20,50,155,4.1,5.6,2.16,10.81,8.19,999,1012.7,13.5,13.1,999.0,99.0,99.00
2012,10,03,21,50,174,2.4,3.4,2.10,11.43,8.11,999,1013.0,13.5,13.1,999.0,99.0,99.00
2012,10,03,22,50,150,4.1,5.3,2.07,11.43,8.29,999,1013.0,13.7,12.7,999.0,99.0,99.00
2012,10,03,23,50,151,5.5,7.4,2.11,10.81,8.57,999,1013.2,13.0,12.9,999.0,99.0,99.00
2012,10,04,00,50,159,4.7,6.0,2.27,11.43,8.15,999,1013.4,13.1,12.6,999.0,99.0,99.00
2012,10,04,01,50,152,4.7,5.8,2.27,11.43,8.51,999,1013.7,13.1,12.4,999.0,99.0,99.00
2012,10,04,02,50,143,3.4,4.6,2.14,11.43,8.47,999,1014.3,13.1,12.2,999.0,99.0,99.00
2012,10,04,03,50,155,3.0,4.0,2.00,10.81,8.55,999,1014.8,12.9,12.2,999.0,99.0,99.00
2012,10,04,04,50,140,2.7,4.0,1.90,10.81,8.41,999,1015.2,12.9,12.2,999.0,99.0,99.00
2012,10,04,05,50,143,3.7,4.7,2.20,10.81,8.73,999,1015.8,12.9,12.2,999.0,99.0,99.00
2012,10,04,06,50,130,3.3,4.5,2.20,10.81,8.69,999,1016.1,12.8,12.1,999.0,99.0,99.00
2012,10,04,07,50,139,2.9,4.5,1.98,10.81,8.26,999,1016.2,12.7,12.0,999.0,99.0,99.00
2012,10,04,08,50,127,3.3,4.4,1.86,10.81,8.11,999,1016.4,12.7,11.9,999.0,99.0,99.00
2012,10,04,09,50,136,4.1,5.3,1.71,10.81,7.84,999,1016.4,12.8,11.8,999.0,99.0,99.00
2012,10,04,10,50,126,3.5,4.4,1.65,11.43,7.94,999,1016.5,12.8,11.8,999.0,99.0,99.00
2012,10,04,11,50,126,3.7,4.5,1.67,10.81,7.77,999,1016.8,12.9,11.9,999.0,99.0,99.00
2012,10,04,12,50,136,3.6,4.7,1.82,11.43,8.36,999,1017.2,13.0,12.1,999.0,99.0,99.00
2012,10,04,13,50,125,2.9,4.5,1.50,10.81,7.62,999,1017.8,13.1,12.2,999.0,99.0,99.00
2012,10,04,14,50,141,1.9,2.8,1.66,11.43,8.26,999,1018.1,13.0,12.1,999.0,99.0,99.00
2012,10,04,15,50,155,2.1,2.9,1.53,10.81,7.91,999,1018.8,13.0,12.1,999.0,99.0,99.00
2012,10,04,16,50,140,2.4,3.5,1.92,10.81,8.81,999,1019.5,13.0,12.1,999.0,99.0,99.00
2012,10,04,17,50,161,2.0,2.9,1.61,10.00,8.27,999,1020.1,13.1,12.0,999.0,99.0,99.00
2012,10,04,18,50,153,1.9,2.7,1.51,10.81,8.03,999,1020.4,13.4,12.1,999.0,99.0,99.00
2012,10,04,19,50,136,1.6,2.4,1.64,10.00,8.36,999,1020.1,13.5,12.1,999.0,99.0,99.00
2012,10,04,20,50,147,1.6,2.2,1.36,10.00,7.86,999,1020.0,13.9,12.4,999.0,99.0,99.00
2012,10,04,21,50,114,1.4,2.8,1.42,10.81,7.88,999,1019.8,13.8,12.7,999.0,99.0,99.00
2012,10,04,22,50,111,1.5,2.1,1.28,10.81,7.81,999,1019.8,13.9,12.9,999.0,99.0,99.00
2012,10,04,23,50,234,1.6,2.6,1.33,10.00,7.88,999,1019.9,14.3,12.8,999.0,99.0,99.00
2012,10,05,00,50,252,1.8,2.8,1.37,10.00,8.24,999,1019.8,14.6,12.9,999.0,99.0,99.00
2012,10,05,01,50,268,2.4,3.3,1.42,10.81,8.38,999,1019.9,14.5,12.8,999.0,99.0,99.00
2012,10,05,02,50,266,2.5,3.5,1.45,10.00,8.47,999,1020.1,14.1,12.4,999.0,99.0,99.00
2012,10,05,03,50,279,2.6,3.5,1.42,10.00,8.37,999,1020.4,14.1,12.4,999.0,99.0,99.00
2012,10,05,04,50,315,2.2,2.5,1.26,10.81,8.25,999,1020.5,13.6,12.6,999.0,99.0,99.00
2012,10,05,05,50,321,1.7,2.2,1.46,10.00,8.53,999,1020.9,13.0,12.5,999.0,99.0,99.00
2012,10,05,06,50,340,1.2,1.6,1.41,10.00,8.55,999,1021.1,12.9,12.5,999.0,99.0,99.00
2012,10,05,07,50,318,1.2,1.5,1.42,10.00,8.53,999,1021.3,12.9,12.5,999.0,99.0,99.00
2012,10,05,08,50,352,1.1,1.5,1.39,10.00,8.29,999,1021.4,12.9,12.5,999.0,99.0,99.00
2012,10,05,09,50,340,0.8,1.2,1.20,13.79,8.06,999,1021.4,13.0,12.6,999.0,99.0,99.00
2012,10,05,10,50,18,1.1,1.7,1.20,14.81,8.04,999,1020.8,12.8,12.5,999.0,99.0,99.00
2012,10,05,11,50,98,1.4,1.8,1.20,10.00,8.02,999,1020.4,12.6,12.4,999.0,99.0,99.00
2012,10,05,12,50,96,1.9,2.6,1.08,16.00,7.78,999,1020.2,12.7,12.3,999.0,99.0,99.00
2012,10,05,13,50,141,1.5,2.1,1.15,14.81,8.47,999,1020.4,12.6,12.3,999.0,99.0,99.00
2012,10,05,14,50,180,2.2,2.7,1.22,14.81,9.06,999,1020.6,12.7,12.3,999.0,99.0,99.00
2012,10,05,15,50,192,2.6,3.2,1.10,14.81,8.71,999,1021.0,12.9,12.3,999.0,99.0,99.00
2012,10,05,16,50,178,1.8,2.3,1.07,16.00,8.57,999,1021.3,12.9,12.5,999.0,99.0,99.00
2012,10,05,17,50,149,1.9,2.3,1.13,14.81,9.18,999,1021.4,13.4,12.8,999.0,99.0,99.00
2012,10,05,18,50,162,2.1,2.7,1.06,14.81,8.85,999,1021.1,13.6,13.1,999.0,99.0,99.00
2012,10,05,19,50,170,2.3,2.6,1.11,14.81,8.76,999,1021.0,13.7,13.2,999.0,99.0,99.00
2012,10,05,20,50,178,1.6,2.2,1.28,14.81,9.35,999,1020.4,14.1,13.3,999.0,99.0,99.00
2012,10,05,21,50,180,1.9,2.3,1.06,14.81,8.64,999,1020.0,14.2,13.4,999.0,99.0,99.00
2012,10,05,22,50,109,1.3,1.6,1.00,14.81,8.51,999,1019.5,13.9,13.5,999.0,99.0,99.00
2012,10,05,23,50,138,0.8,1.0,0.97,14.81,8.91,999,1019.3,14.1,13.5,999.0,99.0,99.00
2012,10,06,00,50,119,0.7,1.0,1.08,14.81,8.97,999,1019.3,14.1,13.9,999.0,99.0,99.00
2012,10,06,01,50,233,0.8,1.1,0.99,14.81,8.44,999,1019.2,13.9,13.7,999.0,99.0,99.00
2012,10,06,02,50,252,1.9,2.2,1.10,14.81,8.80,999,1019.2,13.9,13.5,999.0,99.0,99.00
2012,10,06,03,50,314,1.6,2.4,1.15,14.81,9.00,999,1019.1,14.4,13.5,999.0,99.0,99.00
2012,10,06,04,50,57,1.0,1.5,1.14,14.81,8.91,999,1019.0,13.4,13.1,999.0,99.0,99.00
2012,10,06,05,50,288,1.4,1.8,1.09,14.81,9.11,999,1019.0,13.6,13.0,999.0,99.0,99.00
2012,10,06,06,50,296,1.9,2.4,1.05,14.81,9.22,999,1018.8,13.6,12.9,999.0,99.0,99.00
2012,10,06,07,50,293,2.7,3.3,1.02,14.81,9.10,999,1018.6,12.6,12.8,999.0,99.0,99.00
2012,10,06,08,50,278,3.1,3.5,0.91,14.81,8.30,999,1018.6,12.5,12.6,999.0,99.0,99.00
2012,10,06,09,50,273,2.0,2.5,0.94,14.81,8.89,999,1018.6,12.4,12.4,999.0,99.0,99.00
2012,10,06,10,50,292,1.8,2.1,0.95,14.81,7.93,999,1017.9,13.1,12.3,999.0,99.0,99.00
2012,10,06,11,50,315,1.9,2.3,1.19,14.81,9.16,999,1017.7,13.0,12.2,999.0,99.0,99.00
2012,10,06,12,50,288,1.7,1.9,1.05,13.79,8.81,999,1017.9,13.0,12.1,999.0,99.0,99.00
2012,10,06,13,50,168,3.1,4.0,0.95,14.81,8.44,999,1018.1,11.7,12.1,999.0,99.0,99.00
2012,10,06,14,50,195,2.3,2.8,1.01,13.79,8.63,999,1018.1,11.7,12.1,999.0,99.0,99.00
2012,10,06,15,50,196,1.6,1.9,0.88,12.12,8.14,999,1018.2,12.3,12.1,999.0,99.0,99.00
2012,10,06,16,50,191,1.6,2.0,0.97,14.81,8.62,999,1018.4,12.6,12.3,999.0,99.0,99.00
2012,10,06,17,50,142,2.6,3.2,0.99,14.81,8.91,999,1018.5,12.5,12.5,999.0,99.0,99.00
2012,10,06,18,50,154,2.0,2.4,1.02,12.90,9.28,999,1018.4,12.3,12.7,999.0,99.0,99.00
2012,10,06,19,50,151,0.7,1.0,0.96,13.79,8.90,999,1018.2,13.0,12.8,999.0,99.0,99.00
2012,10,06,20,50,324,0.2,0.9,0.88,13.79,8.29,999,1017.3,13.9,13.1,999.0,99.0,99.00
2012,10,06,21,50,284,3.1,3.6,1.10,13.79,9.29,999,1016.8,14.6,13.9,999.0,99.0,99.00
2012,10,06,22,50,282,3.4,3.9,1.05,13.79,9.08,999,1016.7,14.5,13.4,999.0,99.0,99.00
2012,10,06,23,50,276,4.7,5.5,0.96,13.79,8.94,999,1016.3,14.6,13.1,999.0,99.0,99.00
2012,10,07,00,50,283,4.6,5.4,0.92,13.79,8.07,999,1016.1,14.5,12.8,999.0,99.0,99.00
2012,10,07,01,50,293,4.5,5.1,1.03,13.79,8.57,999,1016.0,14.3,12.8,999.0,99.0,99.00
