YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,11,21,05,50,314,5.6,6.7,1.64,10.81,6.31,999,1012.6,11.1,10.0,999.0,99.0,99.00
2013,11,21,06,50,320,5.3,6.4,1.53,10.00,6.33,999,1012.6,10.9,10.0,999.0,99.0,99.00
2013,11,21,07,50,336,3.4,4.3,1.50,8.33,6.26,999,1012.9,10.6,10.0,999.0,99.0,99.00
2013,11,21,08,50,336,3.5,4.2,1.65,10.81,6.71,999,1012.7,10.5,10.1,999.0,99.0,99.00
2013,11,21,09,50,336,3.6,4.3,1.65,10.00,6.64,999,1012.8,10.5,10.0,999.0,99.0,99.00
2013,11,21,10,50,334,3.2,3.7,1.57,10.81,6.63,999,1013.1,10.3,10.0,999.0,99.0,99.00
2013,11,21,11,50,331,2.2,2.9,1.58,10.81,6.62,999,1013.1,10.3,10.0,999.0,99.0,99.00
2013,11,21,12,50,353,2.6,3.4,2.01,10.00,7.70,999,1013.4,10.3,10.0,999.0,99.0,99.00
2013,11,21,13,50,349,2.1,2.8,1.79,11.43,7.14,999,1013.9,10.3,9.9,999.0,99.0,99.00
2013,11,21,14,50,337,1.9,2.6,1.53,7.69,6.71,999,1014.1,10.2,9.9,999.0,99.0,99.00
2013,11,21,15,50,341,2.2,2.7,1.45,10.81,6.68,999,1014.7,10.1,9.9,999.0,99.0,99.00
2013,11,21,16,50,326,2.9,3.5,1.54,10.81,6.83,999,1015.1,10.3,9.9,999.0,99.0,99.00
2013,11,21,17,50,15,0.9,1.9,1.78,12.12,7.24,999,1015.4,10.6,10.0,999.0,99.0,99.00
2013,11,21,18,50,335,1.5,2.2,1.72,11.43,7.25,999,1015.2,10.5,10.1,999.0,99.0,99.00
2013,11,21,19,50,284,2.1,3.1,1.63,10.81,7.24,999,1014.8,11.1,10.5,999.0,99.0,99.00
2013,11,21,20,50,321,3.7,4.7,1.86,11.43,7.68,999,1014.4,11.5,10.5,999.0,99.0,99.00
2013,11,21,21,50,317,3.3,5.5,1.78,11.43,7.38,999,1014.1,12.2,10.5,999.0,99.0,99.00
2013,11,21,22,50,333,3.9,4.7,1.50,10.81,6.74,999,1014.1,12.4,10.5,999.0,99.0,99.00
2013,11,21,23,50,350,3.5,4.6,1.69,10.81,6.99,999,1014.3,12.1,10.4,999.0,99.0,99.00
2013,11,22,00,50,7,4.2,5.7,1.71,10.81,6.62,999,1014.5,14.7,10.4,999.0,99.0,99.00
2013,11,22,01,50,21,7.1,8.3,1.55,10.00,6.02,999,1014.6,14.8,10.3,999.0,99.0,99.00
2013,11,22,02,50,357,3.8,4.6,1.49,10.81,5.79,999,1015.0,14.5,10.2,999.0,99.0,99.00
2013,11,22,03,50,22,7.5,8.4,1.43,10.00,5.93,999,1015.1,13.9,10.1,999.0,99.0,99.00
2013,11,22,04,50,15,4.9,6.1,1.54,10.00,6.35,999,1015.5,13.9,10.1,999.0,99.0,99.00
2013,11,22,05,50,16,4.0,5.9,1.39,9.09,6.25,999,1015.8,13.9,10.1,999.0,99.0,99.00
2013,11,22,06,50,357,2.6,3.4,1.52,10.00,5.78,999,1015.8,14.0,10.1,999.0,99.0,99.00
2013,11,22,07,50,11,3.1,4.4,1.41,10.81,5.65,999,1015.6,14.7,10.1,999.0,99.0,99.00
2013,11,22,08,50,42,4.3,6.7,1.57,10.00,6.31,999,1015.7,15.5,10.0,999.0,99.0,99.00
2013,11,22,09,50,359,5.7,8.9,1.47,10.00,5.53,999,1015.8,14.6,10.1,999.0,99.0,99.00
2013,11,22,10,50,314,4.1,6.0,1.41,8.33,5.66,999,1016.2,13.4,10.2,999.0,99.0,99.00
2013,11,22,11,50,210,1.0,2.4,99.00,99.00,99.00,999,1016.4,12.9,10.2,999.0,99.0,99.00
2013,11,22,12,50,341,2.0,3.0,1.53,10.00,6.28,999,1016.6,13.2,10.1,999.0,99.0,99.00
2013,11,22,13,50,305,0.9,1.3,1.44,10.00,6.30,999,1016.5,12.9,10.1,999.0,99.0,99.00
2013,11,22,14,50,353,1.4,2.7,1.17,7.14,5.82,999,1016.7,12.3,10.1,999.0,99.0,99.00
2013,11,22,15,50,347,1.4,2.6,1.09,8.33,6.01,999,1016.9,12.1,10.2,999.0,99.0,99.00
2013,11,22,16,50,339,2.8,3.4,1.10,10.00,5.83,999,1016.9,12.0,10.3,999.0,99.0,99.00
2013,11,22,17,50,297,1.6,2.3,1.10,10.00,5.91,999,1016.7,12.9,10.4,999.0,99.0,99.00
2013,11,22,18,50,276,3.3,4.2,1.04,10.00,5.88,999,1016.2,12.8,10.6,999.0,99.0,99.00
2013,11,22,19,50,280,4.0,5.7,1.15,9.09,6.22,999,1015.5,13.3,10.5,999.0,99.0,99.00
2013,11,22,20,50,294,4.2,4.8,1.06,9.09,6.12,999,1014.9,12.9,10.7,999.0,99.0,99.00
2013,11,22,21,50,279,5.5,6.8,1.08,9.09,6.27,999,1014.1,13.8,10.8,999.0,99.0,99.00
2013,11,22,22,50,284,4.9,5.6,0.94,9.09,5.82,999,1013.7,13.5,10.8,999.0,99.0,99.00
2013,11,22,23,50,293,4.0,4.5,1.04,8.33,6.20,999,1013.5,13.8,10.8,999.0,99.0,99.00
2013,11,23,00,50,281,4.3,5.1,1.06,10.00,6.23,999,1013.4,14.0,11.1,999.0,99.0,99.00
2013,11,23,01,50,298,2.1,2.8,1.12,8.33,6.29,999,1013.5,12.8,11.2,999.0,99.0,99.00
2013,11,23,02,50,213,1.0,2.0,1.09,9.09,6.03,999,1013.6,13.4,11.1,999.0,99.0,99.00
2013,11,23,03,50,278,3.4,4.1,1.05,8.33,5.86,999,1013.9,14.0,11.0,999.0,99.0,99.00
2013,11,23,04,50,283,2.3,4.4,0.99,9.09,5.60,999,1013.8,16.5,10.9,999.0,99.0,99.00
2013,11,23,05,50,220,3.0,4.2,0.89,7.14,5.28,999,1013.9,15.4,10.8,999.0,99.0,99.00
2013,11,23,06,50,103,3.6,4.4,0.82,7.14,5.33,999,1014.3,18.2,10.6,999.0,99.0,99.00
2013,11,23,07,50,189,2.6,3.4,0.83,7.14,5.56,999,1014.4,16.8,10.6,999.0,99.0,99.00
2013,11,23,08,50,104,3.2,3.8,0.82,7.14,5.69,999,1014.2,18.7,10.8,999.0,99.0,99.00
2013,11,23,09,50,110,3.0,3.5,0.85,7.14,5.92,999,1014.7,17.5,10.9,999.0,99.0,99.00
2013,11,23,10,50,87,3.5,4.3,0.93,7.69,6.09,999,1015.0,15.7,11.0,999.0,99.0,99.00
2013,11,23,11,50,96,3.1,3.8,0.92,6.25,5.70,999,1015.2,14.2,11.0,999.0,99.0,99.00
2013,11,23,12,50,55,1.2,2.7,0.93,7.14,5.82,999,1015.4,14.1,10.8,999.0,99.0,99.00
2013,11,23,13,50,136,2.4,3.6,0.84,6.25,5.88,999,1015.6,14.5,10.9,999.0,99.0,99.00
2013,11,23,14,50,213,3.3,4.0,0.74,6.25,5.87,999,1016.3,12.1,10.8,999.0,99.0,99.00
2013,11,23,15,50,208,4.5,5.2,0.67,8.33,5.57,999,1016.7,12.2,10.9,999.0,99.0,99.00
2013,11,23,16,50,175,4.7,5.8,0.65,9.09,5.10,999,1017.2,12.1,10.9,999.0,99.0,99.00
2013,11,23,17,50,157,4.3,5.1,0.69,7.69,5.31,999,1017.3,12.2,11.1,999.0,99.0,99.00
2013,11,23,18,50,157,2.5,3.1,0.71,13.79,5.07,999,1017.3,12.1,11.2,999.0,99.0,99.00
2013,11,23,19,50,160,4.1,5.0,0.70,14.81,5.21,999,1016.9,12.3,11.3,999.0,99.0,99.00
2013,11,23,20,50,158,3.6,4.3,0.69,7.14,5.04,999,1016.5,12.7,11.4,999.0,99.0,99.00
2013,11,23,21,50,41,0.9,1.8,0.70,7.14,4.95,999,1016.3,12.2,11.4,999.0,99.0,99.00
2013,11,23,22,50,131,1.8,2.3,0.70,13.79,5.29,999,1016.4,12.9,11.6,999.0,99.0,99.00
2013,11,23,23,50,341,3.3,3.8,0.70,7.14,5.45,999,1016.9,11.8,11.6,999.0,99.0,99.00
2013,11,24,00,50,343,4.0,4.5,0.66,13.79,5.92,999,1017.2,12.1,11.6,999.0,99.0,99.00
2013,11,24,01,50,5,4.1,4.7,0.67,6.67,5.75,999,1017.5,12.3,12.0,999.0,99.0,99.00
2013,11,24,02,50,20,3.0,3.7,0.62,13.79,5.84,999,1018.0,12.5,11.9,999.0,99.0,99.00
2013,11,24,03,50,39,1.9,2.3,0.58,12.90,6.05,999,1018.4,12.3,11.9,999.0,99.0,99.00
2013,11,24,04,50,128,1.1,1.5,0.57,13.79,5.79,999,1018.8,11.6,11.7,999.0,99.0,99.00
2013,11,24,05,50,141,0.6,1.0,0.51,13.79,5.93,999,1019.1,11.5,11.5,999.0,99.0,99.00
2013,11,24,06,50,153,1.1,1.3,0.56,13.79,6.36,999,1019.3,11.4,11.4,999.0,99.0,99.00
2013,11,24,07,50,129,2.0,2.4,0.58,13.79,6.53,999,1019.5,11.1,11.3,999.0,99.0,99.00
2013,11,24,08,50,150,2.2,2.8,0.53,14.81,6.15,999,1019.4,11.2,11.3,999.0,99.0,99.00
2013,11,24,09,50,170,3.2,3.7,0.57,13.79,6.40,999,1019.5,11.4,11.3,999.0,99.0,99.00
2013,11,24,10,50,149,3.0,3.6,0.56,13.79,6.29,999,1019.4,11.3,11.3,999.0,99.0,99.00
2013,11,24,11,50,157,3.2,3.7,0.52,14.81,6.07,999,1019.5,11.1,11.3,999.0,99.0,99.00
2013,11,24,12,50,92,2.4,2.8,0.52,14.81,6.63,999,1020.0,11.0,11.4,999.0,99.0,99.00
2013,11,24,13,50,84,4.8,5.6,0.53,13.79,6.00,999,1020.3,9.8,11.4,999.0,99.0,99.00
2013,11,24,14,50,82,4.7,5.3,0.50,13.79,5.06,999,1020.8,10.0,11.4,999.0,99.0,99.00
2013,11,24,15,50,84,5.1,5.8,0.54,13.79,5.58,999,1021.5,10.2,11.4,999.0,99.0,99.00
2013,11,24,16,50,86,5.7,6.4,0.56,12.90,4.86,999,1022.0,9.8,11.4,999.0,99.0,99.00
2013,11,24,17,50,96,6.0,7.4,0.53,12.90,4.23,999,1022.4,10.0,11.5,999.0,99.0,99.00
2013,11,24,18,50,96,6.1,7.2,0.65,13.79,4.38,999,1022.5,10.9,11.4,999.0,99.0,99.00
2013,11,24,19,50,105,3.9,4.7,0.60,13.79,4.45,999,1022.4,11.3,11.4,999.0,99.0,99.00
2013,11,24,20,50,140,1.8,2.1,0.60,13.79,5.25,999,1022.2,11.9,11.5,999.0,99.0,99.00
2013,11,24,21,50,168,2.1,2.5,0.53,13.79,6.54,999,1021.9,12.0,11.6,999.0,99.0,99.00
2013,11,24,22,50,165,3.5,4.0,0.60,13.79,7.58,999,1022.0,11.9,11.6,999.0,99.0,99.00
2013,11,24,23,50,181,3.2,3.6,0.52,13.79,6.61,999,1022.2,12.2,11.5,999.0,99.0,99.00
2013,11,25,00,50,176,2.2,2.6,0.56,12.90,7.05,999,1022.3,11.9,11.5,999.0,99.0,99.00
2013,11,25,01,50,106,1.5,1.8,0.53,12.90,6.66,999,1022.9,11.5,11.4,999.0,99.0,99.00
2013,11,25,02,50,67,0.9,1.0,0.61,13.79,7.78,999,1023.5,11.3,11.4,999.0,99.0,99.00
2013,11,25,03,50,60,2.4,2.8,0.53,13.79,7.22,999,1023.9,11.4,11.5,999.0,99.0,99.00
2013,11,25,04,50,62,2.3,2.9,0.54,13.79,7.78,999,1024.1,11.4,11.5,999.0,99.0,99.00
2013,11,25,05,50,30,0.2,0.7,0.54,13.79,7.64,999,1024.3,11.2,11.4,999.0,99.0,99.00
2013,11,25,06,50,301,0.6,1.0,0.61,12.90,8.20,999,1024.6,11.9,11.3,999.0,99.0,99.00
2013,11,25,07,50,31,0.5,0.8,0.56,12.90,7.32,999,1024.6,11.6,11.3,999.0,99.0,99.00
2013,11,25,08,50,109,0.8,1.1,0.62,12.90,8.35,999,1024.6,10.8,11.3,999.0,99.0,99.00
2013,11,25,09,50,101,1.9,2.4,0.57,12.90,7.52,999,1024.5,10.8,11.2,999.0,99.0,99.00
2013,11,25,10,50,89,4.6,5.2,0.61,12.90,7.68,999,1024.4,10.5,11.2,999.0,99.0,99.00
2013,11,25,11,50,88,5.2,5.8,0.54,12.90,6.54,999,1024.2,10.3,11.4,999.0,99.0,99.00
2013,11,25,12,50,95,5.6,6.5,0.69,12.90,6.28,999,1024.4,10.2,11.2,999.0,99.0,99.00
2013,11,25,13,50,93,5.9,6.8,0.59,12.12,4.66,999,1024.6,10.2,11.2,999.0,99.0,99.00
2013,11,25,14,50,94,5.2,6.0,0.72,12.90,5.23,999,1025.1,10.3,11.1,999.0,99.0,99.00
2013,11,25,15,50,93,5.8,7.0,0.64,12.90,4.82,999,1025.7,10.0,11.0,999.0,99.0,99.00
2013,11,25,16,50,90,5.9,6.7,0.73,12.90,4.82,999,1026.3,9.9,10.9,999.0,99.0,99.00
2013,11,25,17,50,92,6.2,7.1,0.68,12.90,4.55,999,1026.7,10.3,10.7,999.0,99.0,99.00
2013,11,25,18,50,92,5.4,6.6,0.66,12.90,4.80,999,1026.6,10.9,11.0,999.0,99.0,99.00
2013,11,25,19,50,94,4.3,5.1,0.68,12.90,5.27,999,1026.2,11.8,11.2,999.0,99.0,99.00
2013,11,25,20,50,87,3.0,3.8,0.69,12.90,6.32,999,1025.8,12.4,11.3,999.0,99.0,99.00
2013,11,25,21,50,83,0.8,1.1,0.64,12.12,7.19,999,1025.6,13.3,11.4,999.0,99.0,99.00
2013,11,25,22,50,180,0.0,0.3,0.69,12.12,7.95,999,1025.3,14.6,11.5,999.0,99.0,99.00
2013,11,25,23,50,284,1.6,1.9,0.68,12.12,8.99,999,1024.9,12.8,11.7,999.0,99.0,99.00
2013,11,26,00,50,291,2.8,3.1,0.68,12.90,9.13,999,1024.8,12.4,12.0,999.0,99.0,99.00
2013,11,26,01,50,356,1.9,2.4,0.58,12.12,8.67,999,1024.9,12.2,11.8,999.0,99.0,99.00
2013,11,26,02,50,17,1.8,2.0,0.62,12.12,8.92,999,1025.3,12.0,11.9,999.0,99.0,99.00
2013,11,26,03,50,26,1.9,2.4,0.60,12.12,8.62,999,1025.1,12.1,11.9,999.0,99.0,99.00
2013,11,26,04,50,19,1.7,2.3,0.64,10.81,8.66,999,1025.1,11.6,11.8,999.0,99.0,99.00
2013,11,26,05,50,18,1.3,1.7,0.67,12.12,8.63,999,1025.2,11.5,11.6,999.0,99.0,99.00
2013,11,26,06,50,69,1.8,2.2,0.59,12.12,8.28,999,1025.2,11.3,11.3,999.0,99.0,99.00
2013,11,26,07,50,77,1.7,2.3,0.65,12.12,8.53,999,1025.3,11.2,11.2,999.0,99.0,99.00
2013,11,26,08,50,75,2.0,2.3,0.66,11.43,8.48,999,1024.8,11.1,11.2,999.0,99.0,99.00
2013,11,26,09,50,78,3.3,4.0,0.76,12.12,9.15,999,1024.5,11.1,11.1,999.0,99.0,99.00
2013,11,26,10,50,84,4.1,4.9,0.67,11.43,7.87,999,1024.4,11.0,12.3,999.0,99.0,99.00
2013,11,26,11,50,79,4.9,5.7,0.82,11.43,7.97,999,1024.0,11.2,12.5,999.0,99.0,99.00
2013,11,26,12,50,78,5.3,6.3,0.65,12.12,6.40,999,1023.6,11.3,12.2,999.0,99.0,99.00
2013,11,26,13,50,93,4.5,5.4,0.71,12.12,6.46,999,1023.5,11.0,12.0,999.0,99.0,99.00
2013,11,26,14,50,88,6.3,7.2,0.68,11.43,5.06,999,1023.2,10.7,11.8,999.0,99.0,99.00
2013,11,26,15,50,92,5.8,6.8,0.72,12.12,4.88,999,1023.3,10.6,11.6,999.0,99.0,99.00
2013,11,26,16,50,87,5.6,6.4,0.78,11.43,5.09,999,1023.7,10.9,11.3,999.0,99.0,99.00
2013,11,26,17,50,82,7.1,8.3,0.74,10.81,4.88,999,1023.0,10.6,11.1,999.0,99.0,99.00
2013,11,26,18,50,92,6.2,7.2,0.75,12.12,4.63,999,1022.6,11.4,11.1,999.0,99.0,99.00
2013,11,26,19,50,95,5.5,6.7,0.82,12.12,5.31,999,1021.5,11.8,11.1,999.0,99.0,99.00
2013,11,26,20,50,212,0.7,1.6,0.88,10.81,5.37,999,1021.1,12.8,11.1,999.0,99.0,99.00
2013,11,26,21,50,61,1.0,1.8,0.86,10.81,6.09,999,1019.9,12.8,11.1,999.0,99.0,99.00
2013,11,26,22,50,234,1.0,1.9,0.88,10.81,6.74,999,1019.2,12.9,11.4,999.0,99.0,99.00
2013,11,26,23,50,307,0.6,1.4,0.88,10.81,6.69,999,1018.8,14.0,11.5,999.0,99.0,99.00
2013,11,27,00,50,321,1.5,1.8,1.07,10.00,7.41,999,1018.7,13.2,11.6,999.0,99.0,99.00
2013,11,27,01,50,324,1.6,2.0,1.10,10.00,7.69,999,1018.8,12.8,12.3,999.0,99.0,99.00
2013,11,27,02,50,14,2.2,2.6,0.95,10.00,7.45,999,1018.6,12.7,12.3,999.0,99.0,99.00
2013,11,27,03,50,11,2.8,3.4,1.16,11.43,7.90,999,1018.5,12.3,12.4,999.0,99.0,99.00
2013,11,27,04,50,13,2.0,2.5,1.23,9.09,7.88,999,1018.4,12.5,12.3,999.0,99.0,99.00
2013,11,27,05,50,73,2.1,3.5,1.32,10.00,8.07,999,1018.0,12.1,12.0,999.0,99.0,99.00
2013,11,27,06,50,85,4.3,5.6,1.25,9.09,7.78,999,1017.3,11.9,11.6,999.0,99.0,99.00
2013,11,27,07,50,90,4.7,5.8,1.43,9.09,7.67,999,1016.9,11.7,11.4,999.0,99.0,99.00
2013,11,27,08,50,88,3.9,4.7,1.32,8.33,7.49,999,1016.6,11.6,11.2,999.0,99.0,99.00
2013,11,27,09,50,94,4.8,5.9,1.37,9.09,7.57,999,1016.0,11.5,11.1,999.0,99.0,99.00
2013,11,27,10,50,86,5.2,6.2,1.42,7.69,7.44,999,1015.4,11.2,11.0,999.0,99.0,99.00
2013,11,27,11,50,92,4.9,6.2,1.39,8.33,6.74,999,1014.6,11.2,11.1,999.0,99.0,99.00
2013,11,27,12,50,93,5.5,6.7,1.35,8.33,6.86,999,1014.3,11.3,10.9,999.0,99.0,99.00
2013,11,27,13,50,91,5.4,6.5,1.36,16.00,6.47,999,1013.8,11.1,10.9,999.0,99.0,99.00
2013,11,27,14,50,86,7.8,9.6,1.51,8.33,6.50,999,1013.1,10.9,10.8,999.0,99.0,99.00
2013,11,27,15,50,85,6.8,7.9,1.34,14.81,5.91,999,1013.3,10.5,10.7,999.0,99.0,99.00
2013,11,27,16,50,93,6.5,7.9,1.36,14.81,6.14,999,1013.3,11.1,10.8,999.0,99.0,99.00
2013,11,27,17,50,96,6.2,8.5,1.32,14.81,6.22,999,1013.1,11.2,10.7,999.0,99.0,99.00
2013,11,27,18,50,92,5.4,6.5,1.36,14.81,6.03,999,1012.8,12.1,10.7,999.0,99.0,99.00
2013,11,27,19,50,110,5.2,6.2,1.33,14.81,6.13,999,1012.0,12.9,10.8,999.0,99.0,99.00
2013,11,27,20,50,143,3.7,4.7,1.23,8.33,6.40,999,1011.5,12.8,10.9,999.0,99.0,99.00
2013,11,27,21,50,119,4.0,4.6,1.23,14.81,6.67,999,1010.7,12.9,10.9,999.0,99.0,99.00
2013,11,27,22,50,141,4.7,5.5,1.20,14.81,7.38,999,1010.4,12.9,10.9,999.0,99.0,99.00
2013,11,27,23,50,115,4.8,5.7,1.29,14.81,7.28,999,1010.3,12.6,11.4,999.0,99.0,99.00
2013,11,28,00,50,143,3.8,4.4,1.16,13.79,6.67,999,1010.3,12.3,11.2,999.0,99.0,99.00
2013,11,28,01,50,142,2.9,3.3,1.22,14.81,7.24,999,1010.6,12.1,11.3,999.0,99.0,99.00
2013,11,28,02,50,141,2.6,3.1,1.24,17.39,7.52,999,1010.8,12.3,12.1,999.0,99.0,99.00
2013,11,28,03,50,111,2.0,2.8,1.63,17.39,9.04,999,1010.8,12.1,12.6,999.0,99.0,99.00
2013,11,28,04,50,94,4.0,5.3,1.77,16.00,9.51,999,1011.0,12.8,12.3,999.0,99.0,99.00
2013,11,28,05,50,94,5.2,6.4,2.01,16.00,10.33,999,1011.0,12.8,12.2,999.0,99.0,99.00
2013,11,28,06,50,100,4.5,6.0,2.34,16.00,10.44,999,1011.2,12.5,11.6,999.0,99.0,99.00
2013,11,28,07,50,93,4.0,5.3,3.14,14.81,11.96,999,1011.3,12.1,11.1,999.0,99.0,99.00
2013,11,28,08,50,93,4.2,5.6,2.90,14.81,11.22,999,1011.2,11.9,10.8,999.0,99.0,99.00
2013,11,28,09,50,111,3.6,4.9,3.13,16.00,10.79,999,1011.3,11.9,10.7,999.0,99.0,99.00
2013,11,28,10,50,97,3.9,5.1,2.84,12.90,10.21,999,1011.5,11.7,10.7,999.0,99.0,99.00
2013,11,28,11,50,82,5.2,7.1,2.79,16.00,9.36,999,1011.5,11.8,10.7,999.0,99.0,99.00
2013,11,28,12,50,87,4.9,7.2,2.86,16.00,9.70,999,1011.6,11.7,10.8,999.0,99.0,99.00
2013,11,28,13,50,100,4.0,5.8,3.08,14.81,9.94,999,1011.9,11.8,10.8,999.0,99.0,99.00
2013,11,28,14,50,99,5.2,7.1,3.35,16.00,10.58,999,1012.4,11.9,10.8,999.0,99.0,99.00
2013,11,28,15,50,92,5.2,7.0,2.98,16.00,9.94,999,1012.8,12.0,10.8,999.0,99.0,99.00
2013,11,28,16,50,102,3.8,6.8,3.49,14.81,10.66,999,1013.4,11.8,10.8,999.0,99.0,99.00
2013,11,28,17,50,74,3.8,5.9,3.04,16.00,9.85,999,1014.1,12.0,10.8,999.0,99.0,99.00
2013,11,28,18,50,38,3.9,5.4,3.35,13.79,10.41,999,1014.4,12.8,10.9,999.0,99.0,99.00
2013,11,28,19,50,359,2.5,3.2,3.12,14.81,10.15,999,1014.5,11.9,11.0,999.0,99.0,99.00
2013,11,28,20,50,250,1.6,2.7,3.57,13.79,10.34,999,1014.6,13.2,11.2,999.0,99.0,99.00
2013,11,28,21,50,274,2.1,3.1,3.22,13.79,10.44,999,1014.5,13.8,11.4,999.0,99.0,99.00
2013,11,28,22,50,290,2.4,3.7,3.35,13.79,10.57,999,1014.9,14.4,11.8,999.0,99.0,99.00
2013,11,28,23,50,274,1.9,2.6,2.99,13.79,9.76,999,1015.3,14.5,12.3,999.0,99.0,99.00
2013,11,29,00,50,285,2.1,3.2,3.23,13.79,10.10,999,1015.6,14.2,13.3,999.0,99.0,99.00
2013,11,29,01,50,291,2.0,3.2,2.99,12.90,9.69,999,1016.0,14.1,13.5,999.0,99.0,99.00
2013,11,29,02,50,318,4.0,5.1,2.76,13.79,9.47,999,1016.6,14.3,13.7,999.0,99.0,99.00
2013,11,29,03,50,317,4.2,5.1,2.67,12.90,9.42,999,1017.0,14.1,12.8,999.0,99.0,99.00
2013,11,29,04,50,341,2.0,2.6,2.60,12.90,9.28,999,1017.7,13.5,12.2,999.0,99.0,99.00
2013,11,29,05,50,330,2.1,3.1,2.71,12.12,9.66,999,1018.1,13.6,11.6,999.0,99.0,99.00
2013,11,29,06,50,322,2.4,3.1,2.76,12.12,9.62,999,1018.3,12.8,11.2,999.0,99.0,99.00
2013,11,29,07,50,312,2.7,3.7,3.17,12.90,10.17,999,1018.6,13.0,11.0,999.0,99.0,99.00
2013,11,29,08,50,331,2.6,3.4,2.99,12.90,10.10,999,1018.5,12.7,11.0,999.0,99.0,99.00
2013,11,29,09,50,318,3.4,5.1,2.78,12.90,9.80,999,1018.9,13.0,11.1,999.0,99.0,99.00
2013,11,29,10,50,320,2.9,4.3,2.74,12.12,9.40,999,1019.4,13.1,11.6,999.0,99.0,99.00
2013,11,29,11,50,42,1.1,2.0,2.66,13.79,9.63,999,1019.3,11.6,11.9,999.0,99.0,99.00
2013,11,29,12,50,54,1.3,2.3,2.60,12.90,9.35,999,1019.4,10.9,11.9,999.0,99.0,99.00
2013,11,29,13,50,112,1.2,2.1,2.79,12.90,9.78,999,1019.6,10.9,11.8,999.0,99.0,99.00
2013,11,29,14,50,126,1.6,2.6,2.32,12.12,8.93,999,1020.2,11.1,11.8,999.0,99.0,99.00
2013,11,29,15,50,104,1.9,3.3,2.08,11.43,8.72,999,1020.6,10.7,11.6,999.0,99.0,99.00
2013,11,29,16,50,57,1.4,2.2,2.49,12.12,9.33,999,1021.3,11.8,11.4,999.0,99.0,99.00
2013,11,29,17,50,71,2.0,2.8,2.05,12.12,8.74,999,1021.8,11.4,11.4,999.0,99.0,99.00
2013,11,29,18,50,53,1.0,2.3,1.91,11.43,8.40,999,1022.1,11.5,11.5,999.0,99.0,99.00
2013,11,29,19,50,64,1.0,2.0,2.02,12.12,8.72,999,1021.4,11.5,11.9,999.0,99.0,99.00
2013,11,29,20,50,321,0.8,1.9,2.01,11.43,8.50,999,1021.0,11.8,11.8,999.0,99.0,99.00
2013,11,29,21,50,311,0.9,1.5,2.05,10.00,8.21,999,1020.6,12.2,11.9,999.0,99.0,99.00
2013,11,29,22,50,323,4.6,5.4,1.64,10.81,7.63,999,1020.7,12.4,12.0,999.0,99.0,99.00
2013,11,29,23,50,328,4.5,5.3,1.75,10.81,7.83,999,1020.9,12.4,11.8,999.0,99.0,99.00
2013,11,30,00,50,324,5.2,6.4,1.82,11.43,7.47,999,1021.3,12.5,11.6,999.0,99.0,99.00
2013,11,30,01,50,328,3.2,3.8,1.91,11.43,7.55,999,1021.6,12.5,11.3,999.0,99.0,99.00
2013,11,30,02,50,319,3.1,3.6,1.75,10.81,7.52,999,1021.7,12.7,11.3,999.0,99.0,99.00
2013,11,30,03,50,315,3.9,4.7,1.78,11.43,7.12,999,1022.4,12.7,11.4,999.0,99.0,99.00
2013,11,30,04,50,313,5.0,6.0,1.78,11.43,7.13,999,1022.9,12.7,11.3,999.0,99.0,99.00
2013,11,30,05,50,320,4.7,5.4,1.78,10.81,6.72,999,1022.9,12.4,11.4,999.0,99.0,99.00
2013,11,30,06,50,330,2.9,3.5,1.85,11.43,6.87,999,1023.2,12.3,11.4,999.0,99.0,99.00
2013,11,30,07,50,314,3.5,4.1,1.79,10.81,6.97,999,1023.5,12.3,11.4,999.0,99.0,99.00
2013,11,30,08,50,321,2.0,2.6,1.90,10.81,7.14,999,1023.3,12.0,11.4,999.0,99.0,99.00
2013,11,30,09,50,12,0.3,0.6,1.83,10.81,7.29,999,1023.3,11.8,11.6,999.0,99.0,99.00
2013,11,30,10,50,333,0.2,0.9,1.72,10.81,7.24,999,1023.9,10.8,11.6,999.0,99.0,99.00
2013,11,30,11,50,103,2.0,2.7,1.79,10.81,7.46,999,1023.5,10.7,11.6,999.0,99.0,99.00
2013,11,30,12,50,99,1.1,2.3,1.69,10.81,7.69,999,1023.7,10.9,11.5,999.0,99.0,99.00
2013,11,30,13,50,107,3.6,4.7,1.72,10.81,7.32,999,1023.5,10.3,11.5,999.0,99.0,99.00
2013,11,30,14,50,134,2.0,3.3,1.86,10.00,7.51,999,1024.2,10.4,11.5,999.0,99.0,99.00
2013,11,30,15,50,159,2.2,3.0,1.91,10.00,7.39,999,1024.7,11.0,11.6,999.0,99.0,99.00
2013,11,30,16,50,214,0.1,0.5,1.80,10.00,7.22,999,1025.0,11.2,11.6,999.0,99.0,99.00
2013,11,30,17,50,67,0.6,1.5,1.74,10.00,6.78,999,1025.4,11.4,11.6,999.0,99.0,99.00
2013,11,30,18,50,23,2.0,2.6,1.82,10.00,6.94,999,1025.8,11.2,11.7,999.0,99.0,99.00
2013,11,30,19,50,351,2.1,3.4,1.69,9.09,6.56,999,1025.2,10.7,11.6,999.0,99.0,99.00
2013,11,30,20,50,62,0.8,1.2,1.59,10.00,6.51,999,1024.0,10.6,11.7,999.0,99.0,99.00
