YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2014,11,02,00,50,326,11.7,14.1,3.58,12.12,7.79,999,1014.2,15.2,15.4,999.0,99.0,99.00
2014,11,02,01,50,331,11.8,14.1,3.14,13.79,7.03,999,1014.8,15.1,15.2,999.0,99.0,99.00
2014,11,02,02,50,335,11.4,14.1,3.56,12.90,7.66,999,1015.6,15.1,15.1,999.0,99.0,99.00
2014,11,02,03,50,335,12.2,15.0,3.21,12.12,7.06,999,1015.9,14.9,15.0,999.0,99.0,99.00
2014,11,02,04,50,333,12.0,14.0,3.54,13.79,7.48,999,1016.6,14.7,15.0,999.0,99.0,99.00
2014,11,02,05,50,333,11.8,14.1,3.15,12.12,7.20,999,1017.1,14.7,15.0,999.0,99.0,99.00
2014,11,02,06,50,331,11.3,13.5,3.23,12.90,7.43,999,1017.4,14.7,15.0,999.0,99.0,99.00
2014,11,02,07,50,333,11.5,14.1,3.27,12.90,7.54,999,1017.7,14.6,15.0,999.0,99.0,99.00
2014,11,02,08,50,333,11.9,14.8,3.20,10.81,7.26,999,1017.8,14.4,15.0,999.0,99.0,99.00
2014,11,02,09,50,336,11.8,13.8,2.79,12.12,7.03,999,1018.1,14.4,15.0,999.0,99.0,99.00
2014,11,02,10,50,341,7.1,9.2,2.79,11.43,7.14,999,1018.6,13.9,15.0,999.0,99.0,99.00
2014,11,02,11,50,337,8.6,10.7,2.78,9.09,7.05,999,1018.7,13.8,14.9,999.0,99.0,99.00
2014,11,02,12,50,344,7.9,9.3,2.70,11.43,7.17,999,1019.0,13.6,14.9,999.0,99.0,99.00
2014,11,02,13,50,336,7.3,8.8,2.52,11.43,7.03,999,1019.4,13.5,14.9,999.0,99.0,99.00
2014,11,02,14,50,338,7.2,8.5,2.49,10.81,7.01,999,1020.0,13.7,14.9,999.0,99.0,99.00
2014,11,02,15,50,346,7.1,8.5,2.48,10.00,6.98,999,1021.0,13.6,14.8,999.0,99.0,99.00
2014,11,02,16,50,355,5.6,6.5,2.56,12.12,6.93,999,1021.3,13.7,14.8,999.0,99.0,99.00
2014,11,02,17,50,326,4.9,6.7,2.48,10.00,6.88,999,1021.7,13.7,14.9,999.0,99.0,99.00
2014,11,02,18,50,334,7.1,8.4,2.42,11.43,6.88,999,1022.0,14.2,15.0,999.0,99.0,99.00
2014,11,02,19,50,330,8.1,9.4,2.41,10.00,6.71,999,1021.5,14.2,15.0,999.0,99.0,99.00
2014,11,02,20,50,346,7.0,8.0,2.31,9.09,6.41,999,1020.9,14.6,15.0,999.0,99.0,99.00
2014,11,02,21,50,331,8.3,9.7,2.08,11.43,6.31,999,1020.4,14.7,15.1,999.0,99.0,99.00
2014,11,02,22,50,323,9.2,11.0,2.30,9.09,6.31,999,1020.4,14.9,15.1,999.0,99.0,99.00
2014,11,02,23,50,331,8.8,10.3,2.35,9.09,6.35,999,1020.3,14.9,15.0,999.0,99.0,99.00
2014,11,03,00,50,329,9.1,10.6,2.38,6.67,6.16,999,1020.4,15.1,15.0,999.0,99.0,99.00
2014,11,03,01,50,332,8.9,11.5,2.32,11.43,6.01,999,1020.5,15.2,14.9,999.0,99.0,99.00
2014,11,03,02,50,330,10.6,12.2,2.31,10.81,6.10,999,1020.9,15.1,14.8,999.0,99.0,99.00
2014,11,03,03,50,332,9.8,11.6,2.34,10.81,5.94,999,1021.0,15.1,14.8,999.0,99.0,99.00
2014,11,03,04,50,327,10.3,12.1,2.30,7.69,5.97,999,1021.3,14.9,14.7,999.0,99.0,99.00
2014,11,03,05,50,333,9.7,11.4,2.35,9.09,6.05,999,1021.4,14.6,14.7,999.0,99.0,99.00
2014,11,03,06,50,326,9.1,10.4,2.34,7.69,6.24,999,1021.5,14.5,14.7,999.0,99.0,99.00
2014,11,03,07,50,334,6.9,8.4,2.09,10.81,6.10,999,1021.7,14.7,14.8,999.0,99.0,99.00
2014,11,03,08,50,335,7.8,9.2,1.98,7.69,6.05,999,1021.9,14.7,14.9,999.0,99.0,99.00
2014,11,03,09,50,334,7.6,9.2,1.90,7.69,5.94,999,1022.0,14.5,14.8,999.0,99.0,99.00
2014,11,03,10,50,336,7.4,9.0,1.72,8.33,6.02,999,1022.1,14.0,14.8,999.0,99.0,99.00
2014,11,03,11,50,344,6.1,7.6,1.60,7.69,5.61,999,1021.9,14.3,14.8,999.0,99.0,99.00
2014,11,03,12,50,337,6.1,7.4,1.58,7.14,5.91,999,1022.1,13.9,14.8,999.0,99.0,99.00
2014,11,03,13,50,338,6.1,7.2,1.54,9.09,5.72,999,1022.5,14.4,14.8,999.0,99.0,99.00
2014,11,03,14,50,346,6.3,7.3,1.53,10.81,5.60,999,1022.6,14.3,14.8,999.0,99.0,99.00
2014,11,03,15,50,340,4.9,5.9,1.48,9.09,5.46,999,1023.2,14.3,14.8,999.0,99.0,99.00
2014,11,03,16,50,332,6.0,7.1,1.44,10.00,5.63,999,1023.7,14.6,14.8,999.0,99.0,99.00
2014,11,03,17,50,354,4.3,5.1,1.52,10.00,5.83,999,1024.2,14.0,14.8,999.0,99.0,99.00
2014,11,03,18,50,353,4.7,5.9,1.61,10.00,5.89,999,1024.4,14.1,14.9,999.0,99.0,99.00
2014,11,03,19,50,349,3.6,4.5,1.53,10.00,5.91,999,1024.0,14.3,14.9,999.0,99.0,99.00
2014,11,03,20,50,327,5.8,6.6,1.54,10.00,5.99,999,1023.6,14.9,15.0,999.0,99.0,99.00
2014,11,03,21,50,317,5.6,7.1,1.38,9.09,6.05,999,1023.2,15.1,15.1,999.0,99.0,99.00
2014,11,03,22,50,319,6.7,8.1,1.53,10.81,6.45,999,1023.2,15.3,15.1,999.0,99.0,99.00
2014,11,03,23,50,318,7.2,8.5,1.67,16.00,6.43,999,1023.2,15.5,15.1,999.0,99.0,99.00
2014,11,04,00,50,317,8.3,10.4,1.65,10.81,5.82,999,1023.1,15.3,15.0,999.0,99.0,99.00
2014,11,04,01,50,320,7.7,10.0,1.73,14.81,6.10,999,1023.1,15.3,14.9,999.0,99.0,99.00
2014,11,04,02,50,316,8.4,9.9,1.66,14.81,6.09,999,1023.4,15.2,14.8,999.0,99.0,99.00
2014,11,04,03,50,322,8.5,10.0,1.64,14.81,6.15,999,1023.4,15.2,14.7,999.0,99.0,99.00
2014,11,04,04,50,320,8.5,10.3,1.73,10.81,6.31,999,1023.8,15.1,14.4,999.0,99.0,99.00
2014,11,04,05,50,323,7.4,8.8,1.80,14.81,6.53,999,1024.3,15.0,14.5,999.0,99.0,99.00
2014,11,04,06,50,328,6.3,7.7,1.84,14.81,6.89,999,1024.4,14.8,14.5,999.0,99.0,99.00
2014,11,04,07,50,329,6.8,8.2,1.80,13.79,6.84,999,1024.8,14.8,14.6,999.0,99.0,99.00
2014,11,04,08,50,340,6.5,7.8,1.76,11.43,6.77,999,1024.9,14.5,14.7,999.0,99.0,99.00
2014,11,04,09,50,333,5.0,6.4,1.86,12.12,7.40,999,1024.9,14.6,14.8,999.0,99.0,99.00
2014,11,04,10,50,349,5.0,6.2,1.80,10.81,7.60,999,1024.7,14.2,14.8,999.0,99.0,99.00
2014,11,04,11,50,355,4.5,5.8,1.71,10.81,7.56,999,1024.5,14.1,14.7,999.0,99.0,99.00
2014,11,04,12,50,351,4.0,4.9,1.75,10.00,7.67,999,1024.9,14.0,14.7,999.0,99.0,99.00
2014,11,04,13,50,12,3.4,4.2,1.59,14.81,7.44,999,1025.2,14.2,14.7,999.0,99.0,99.00
2014,11,04,14,50,53,0.9,1.5,1.63,11.43,7.50,999,1025.7,13.8,14.6,999.0,99.0,99.00
2014,11,04,15,50,102,1.7,2.7,1.82,13.79,7.87,999,1026.3,13.7,14.6,999.0,99.0,99.00
2014,11,04,16,50,89,1.6,2.3,1.73,13.79,8.14,999,1026.9,13.9,14.7,999.0,99.0,99.00
2014,11,04,17,50,98,1.7,2.7,1.78,11.43,7.96,999,1027.1,13.9,14.9,999.0,99.0,99.00
2014,11,04,18,50,158,0.9,1.8,1.77,12.90,8.35,999,1026.7,14.4,15.1,999.0,99.0,99.00
2014,11,04,19,50,334,0.6,1.3,1.65,14.81,8.18,999,1026.3,14.9,15.4,999.0,99.0,99.00
2014,11,04,20,50,306,1.2,1.9,1.55,12.90,8.11,999,1025.5,15.0,15.8,999.0,99.0,99.00
2014,11,04,21,50,325,2.7,3.4,1.45,14.81,8.15,999,1025.2,15.1,15.7,999.0,99.0,99.00
2014,11,04,22,50,330,5.1,5.9,1.54,12.90,8.94,999,1024.8,15.7,15.2,999.0,99.0,99.00
2014,11,04,23,50,321,5.4,6.4,1.57,11.43,8.14,999,1024.5,15.7,14.8,999.0,99.0,99.00
2014,11,05,00,50,321,5.7,6.7,1.51,12.90,7.55,999,1024.4,15.8,14.6,999.0,99.0,99.00
2014,11,05,01,50,320,7.6,8.8,1.63,12.12,7.38,999,1023.9,15.9,14.5,999.0,99.0,99.00
2014,11,05,02,50,320,6.3,7.3,1.60,11.43,6.93,999,1024.2,16.0,14.4,999.0,99.0,99.00
2014,11,05,03,50,328,9.6,11.3,1.99,12.90,6.57,999,1024.0,16.1,14.3,999.0,99.0,99.00
2014,11,05,04,50,327,8.2,10.1,2.04,10.81,6.61,999,1024.1,16.0,14.3,999.0,99.0,99.00
2014,11,05,05,50,343,5.1,5.9,2.09,10.81,7.32,999,1024.1,15.8,14.4,999.0,99.0,99.00
2014,11,05,06,50,2,3.5,4.4,2.21,10.81,7.91,999,1024.1,15.2,14.4,999.0,99.0,99.00
2014,11,05,07,50,341,5.5,6.5,2.42,13.79,8.30,999,1024.1,15.3,14.4,999.0,99.0,99.00
2014,11,05,08,50,3,2.9,3.8,2.18,10.81,7.76,999,1024.0,14.8,14.4,999.0,99.0,99.00
2014,11,05,09,50,335,1.6,3.1,2.28,12.12,7.91,999,1023.4,14.6,14.5,999.0,99.0,99.00
2014,11,05,10,50,341,2.7,3.6,2.05,10.81,7.69,999,1022.9,14.6,14.6,999.0,99.0,99.00
2014,11,05,11,50,83,1.3,2.3,2.11,13.79,8.22,999,1022.2,15.1,14.7,999.0,99.0,99.00
2014,11,05,12,50,43,0.2,0.6,1.81,12.90,7.92,999,1022.5,14.7,14.7,999.0,99.0,99.00
2014,11,05,13,50,88,1.4,2.0,1.77,12.12,8.01,999,1022.3,14.5,14.6,999.0,99.0,99.00
2014,11,05,14,50,116,0.6,1.2,1.77,12.90,7.83,999,1022.2,14.5,14.6,999.0,99.0,99.00
2014,11,05,15,50,180,0.0,0.4,2.06,12.12,8.68,999,1022.3,15.4,14.7,999.0,99.0,99.00
2014,11,05,16,50,39,1.5,2.2,2.03,12.12,8.75,999,1022.3,14.8,14.8,999.0,99.0,99.00
2014,11,05,17,50,68,1.2,2.1,2.06,12.12,8.97,999,1022.0,15.1,15.0,999.0,99.0,99.00
2014,11,05,18,50,83,1.3,2.3,2.34,12.12,9.29,999,1021.3,15.1,15.2,999.0,99.0,99.00
2014,11,05,19,50,330,0.9,1.5,2.12,10.81,8.95,999,1020.9,15.4,15.3,999.0,99.0,99.00
2014,11,05,20,50,308,2.7,3.6,2.19,10.81,8.92,999,1020.4,15.5,15.5,999.0,99.0,99.00
2014,11,05,21,50,314,2.5,3.3,2.02,11.43,9.03,999,1020.0,15.7,15.6,999.0,99.0,99.00
2014,11,05,22,50,302,2.7,3.5,2.13,11.43,9.13,999,1019.8,16.0,15.6,999.0,99.0,99.00
2014,11,05,23,50,313,2.8,3.7,1.95,10.00,8.79,999,1019.7,15.7,15.5,999.0,99.0,99.00
2014,11,06,00,50,319,4.2,5.1,1.88,10.00,8.44,999,1019.6,15.7,15.3,999.0,99.0,99.00
2014,11,06,01,50,328,3.2,4.0,1.66,10.81,8.49,999,1019.4,15.4,15.2,999.0,99.0,99.00
2014,11,06,02,50,348,2.1,2.6,1.62,13.79,8.25,999,1019.3,15.3,15.0,999.0,99.0,99.00
2014,11,06,03,50,298,1.1,1.8,1.50,13.79,7.96,999,1019.3,15.1,15.0,999.0,99.0,99.00
2014,11,06,04,50,347,1.2,1.7,1.60,12.90,8.47,999,1019.5,15.2,15.0,999.0,99.0,99.00
2014,11,06,05,50,293,2.8,3.6,1.52,13.79,8.50,999,1020.1,15.3,15.1,999.0,99.0,99.00
2014,11,06,06,50,314,3.6,4.4,1.67,12.90,8.50,999,1020.7,14.3,15.1,999.0,99.0,99.00
2014,11,06,07,50,337,1.6,2.3,1.58,12.12,8.54,999,1020.8,13.8,15.1,999.0,99.0,99.00
2014,11,06,08,50,306,4.7,5.8,1.52,10.81,8.36,999,1021.3,14.4,15.1,999.0,99.0,99.00
2014,11,06,09,50,335,6.1,7.1,1.54,12.90,7.94,999,1021.7,15.0,15.1,999.0,99.0,99.00
2014,11,06,10,50,330,5.7,7.1,1.49,11.43,7.65,999,1021.6,14.7,14.9,999.0,99.0,99.00
2014,11,06,11,50,350,4.3,5.4,1.41,10.81,7.36,999,1021.2,14.5,14.9,999.0,99.0,99.00
2014,11,06,12,50,31,1.8,2.4,1.44,12.12,7.66,999,1021.1,14.5,14.9,999.0,99.0,99.00
2014,11,06,13,50,297,2.0,2.6,1.29,10.00,7.79,999,1022.0,14.7,14.9,999.0,99.0,99.00
2014,11,06,14,50,318,2.8,3.7,1.26,10.00,7.30,999,1022.2,14.4,15.0,999.0,99.0,99.00
2014,11,06,15,50,320,4.4,6.0,1.26,11.43,7.51,999,1023.1,15.2,15.0,999.0,99.0,99.00
2014,11,06,16,50,353,2.4,2.9,1.31,12.12,7.93,999,1023.5,15.0,15.0,999.0,99.0,99.00
2014,11,06,17,50,357,1.0,1.4,1.25,12.90,7.99,999,1023.5,15.1,15.1,999.0,99.0,99.00
2014,11,06,18,50,288,2.4,3.0,1.08,9.09,7.54,999,1023.6,14.8,15.3,999.0,99.0,99.00
2014,11,06,19,50,292,4.4,5.3,1.15,10.00,7.76,999,1023.5,15.6,15.5,999.0,99.0,99.00
2014,11,06,20,50,310,5.9,7.2,1.06,13.79,7.47,999,1023.3,15.2,15.4,999.0,99.0,99.00
2014,11,06,21,50,312,6.1,7.3,1.11,12.90,6.54,999,1023.0,14.9,15.4,999.0,99.0,99.00
2014,11,06,22,50,306,5.1,6.3,1.14,12.12,6.28,999,1022.8,15.8,15.4,999.0,99.0,99.00
2014,11,06,23,50,302,5.7,6.8,1.14,12.12,6.54,999,1022.8,16.0,15.4,999.0,99.0,99.00
2014,11,07,00,50,309,5.5,6.5,1.08,12.12,6.37,999,1022.6,16.1,15.3,999.0,99.0,99.00
2014,11,07,01,50,312,6.3,7.2,1.26,12.12,6.99,999,1022.6,16.3,15.2,999.0,99.0,99.00
2014,11,07,02,50,316,6.1,6.9,1.41,12.90,6.70,999,1022.7,16.4,15.0,999.0,99.0,99.00
2014,11,07,03,50,313,8.8,10.1,1.42,12.12,5.86,999,1022.6,16.8,15.5,999.0,99.0,99.00
2014,11,07,04,50,312,7.0,8.4,1.83,11.43,6.40,999,1023.0,16.7,15.7,999.0,99.0,99.00
2014,11,07,05,50,316,7.1,8.4,1.85,11.43,7.07,999,1023.4,16.5,15.9,999.0,99.0,99.00
2014,11,07,06,50,317,6.2,7.2,1.89,10.81,7.13,999,1023.3,16.4,15.8,999.0,99.0,99.00
2014,11,07,07,50,316,5.6,6.5,2.04,9.09,7.40,999,1023.0,16.3,15.7,999.0,99.0,99.00
2014,11,07,08,50,317,7.2,8.6,2.04,10.00,7.57,999,1022.9,16.1,15.3,999.0,99.0,99.00
2014,11,07,09,50,312,6.2,7.3,2.11,12.12,7.41,999,1022.9,15.8,14.9,999.0,99.0,99.00
2014,11,07,10,50,321,8.2,9.3,2.07,10.81,7.43,999,1022.6,15.6,14.5,999.0,99.0,99.00
2014,11,07,11,50,324,7.1,9.0,1.97,10.81,6.96,999,1022.5,15.0,14.2,999.0,99.0,99.00
2014,11,07,12,50,319,7.8,10.0,1.80,10.81,6.80,999,1022.5,15.0,14.3,999.0,99.0,99.00
2014,11,07,13,50,318,7.6,9.2,1.92,10.00,6.63,999,1022.7,14.9,14.2,999.0,99.0,99.00
2014,11,07,14,50,318,8.0,10.2,1.74,9.09,6.24,999,1023.0,14.6,14.2,999.0,99.0,99.00
2014,11,07,15,50,332,8.0,9.7,1.91,11.43,6.48,999,1023.6,14.9,14.3,999.0,99.0,99.00
2014,11,07,16,50,331,5.9,6.8,1.92,10.81,6.26,999,1023.8,15.1,14.6,999.0,99.0,99.00
2014,11,07,17,50,317,6.2,7.7,1.77,10.00,6.27,999,1023.6,14.9,14.7,999.0,99.0,99.00
2014,11,07,18,50,328,5.3,6.2,1.71,10.81,6.33,999,1023.6,14.5,14.7,999.0,99.0,99.00
2014,11,07,19,50,331,5.7,6.8,1.76,10.00,6.62,999,1022.9,14.8,14.8,999.0,99.0,99.00
2014,11,07,20,50,333,5.1,6.2,1.78,10.81,6.93,999,1022.1,15.3,14.9,999.0,99.0,99.00
2014,11,07,21,50,329,6.1,7.7,1.65,10.81,6.26,999,1021.2,15.1,15.0,999.0,99.0,99.00
2014,11,07,22,50,327,6.8,8.2,1.60,10.00,6.44,999,1020.7,15.5,15.1,999.0,99.0,99.00
2014,11,07,23,50,325,6.3,7.7,1.91,10.81,6.83,999,1020.2,15.6,15.2,999.0,99.0,99.00
2014,11,08,00,50,322,6.6,7.6,1.84,10.81,6.76,999,1020.0,15.6,15.2,999.0,99.0,99.00
2014,11,08,01,50,324,6.2,7.3,1.82,10.00,6.51,999,1020.0,15.5,15.2,999.0,99.0,99.00
2014,11,08,02,50,328,6.8,8.0,1.88,10.81,6.54,999,1019.9,15.5,15.2,999.0,99.0,99.00
2014,11,08,03,50,323,6.4,7.4,2.09,10.00,6.92,999,1019.6,15.6,15.1,999.0,99.0,99.00
2014,11,08,04,50,330,6.3,7.5,1.82,10.81,6.60,999,1019.6,15.6,15.2,999.0,99.0,99.00
2014,11,08,05,50,342,6.5,7.4,2.11,10.00,6.73,999,1019.4,15.5,15.1,999.0,99.0,99.00
2014,11,08,06,50,348,6.0,7.2,2.27,10.00,7.01,999,1019.2,15.3,15.1,999.0,99.0,99.00
2014,11,08,07,50,8,3.8,4.6,1.85,10.81,6.56,999,1019.2,15.0,15.2,999.0,99.0,99.00
2014,11,08,08,50,65,1.5,2.4,2.00,10.81,6.77,999,1019.1,14.0,15.2,999.0,99.0,99.00
2014,11,08,09,50,290,0.2,0.9,2.16,10.00,7.52,999,1019.2,14.4,15.1,999.0,99.0,99.00
2014,11,08,10,50,328,0.9,1.5,1.98,10.00,7.37,999,1019.3,14.8,15.0,999.0,99.0,99.00
2014,11,08,11,50,360,1.4,1.9,1.81,10.00,7.20,999,1019.1,15.0,15.0,999.0,99.0,99.00
2014,11,08,12,50,75,1.1,2.0,1.75,9.09,7.16,999,1019.4,14.6,15.0,999.0,99.0,99.00
2014,11,08,13,50,24,0.6,1.2,1.59,10.00,7.10,999,1019.5,14.5,15.1,999.0,99.0,99.00
2014,11,08,14,50,180,0.1,0.5,1.63,9.09,7.15,999,1019.8,14.4,15.1,999.0,99.0,99.00
2014,11,08,15,50,315,0.2,0.7,1.57,10.00,6.87,999,1020.1,15.4,15.1,999.0,99.0,99.00
2014,11,08,16,50,313,0.1,0.5,1.47,10.00,6.62,999,1020.5,15.3,15.2,999.0,99.0,99.00
2014,11,08,17,50,327,2.5,3.5,1.67,9.09,6.85,999,1020.3,15.5,15.3,999.0,99.0,99.00
2014,11,08,18,50,353,3.2,3.9,1.58,9.09,6.65,999,1020.2,14.9,15.3,999.0,99.0,99.00
2014,11,08,19,50,318,3.0,3.7,1.71,9.09,7.01,999,1019.5,15.5,15.4,999.0,99.0,99.00
2014,11,08,20,50,319,4.5,5.2,1.45,8.33,6.23,999,1018.4,15.5,15.5,999.0,99.0,99.00
2014,11,08,21,50,325,4.9,5.6,1.50,8.33,6.38,999,1017.7,15.3,15.6,999.0,99.0,99.00
2014,11,08,22,50,328,5.9,6.9,1.50,9.09,6.13,999,1017.3,14.9,15.5,999.0,99.0,99.00
2014,11,08,23,50,315,4.7,6.7,1.34,8.33,5.95,999,1017.2,15.4,15.5,999.0,99.0,99.00
2014,11,09,00,50,322,6.9,8.0,1.18,8.33,5.55,999,1017.2,14.9,15.5,999.0,99.0,99.00
2014,11,09,01,50,319,6.7,8.3,1.17,10.00,5.55,999,1017.0,15.9,15.4,999.0,99.0,99.00
2014,11,09,02,50,330,7.5,8.8,1.24,8.33,5.51,999,1016.9,14.5,15.3,999.0,99.0,99.00
2014,11,09,03,50,324,6.7,8.0,1.26,9.09,5.40,999,1017.0,14.1,15.3,999.0,99.0,99.00
2014,11,09,04,50,308,5.3,7.0,1.26,7.69,5.52,999,1016.9,14.3,15.3,999.0,99.0,99.00
2014,11,09,05,50,303,8.4,9.8,1.16,9.09,5.17,999,1017.3,14.5,15.3,999.0,99.0,99.00
2014,11,09,06,50,315,5.2,6.7,1.25,9.09,5.13,999,1017.6,15.3,15.2,999.0,99.0,99.00
2014,11,09,07,50,327,7.3,9.1,1.16,10.81,5.18,999,1017.2,15.7,15.2,999.0,99.0,99.00
2014,11,09,08,50,332,7.2,8.8,1.29,10.81,5.48,999,1016.9,15.0,15.1,999.0,99.0,99.00
2014,11,09,09,50,337,7.0,8.5,1.33,11.43,5.23,999,1016.4,14.4,15.1,999.0,99.0,99.00
2014,11,09,10,50,328,7.7,9.1,1.40,10.00,5.34,999,1016.2,14.2,14.9,999.0,99.0,99.00
2014,11,09,11,50,331,8.0,9.1,1.41,10.81,5.32,999,1015.6,13.9,14.9,999.0,99.0,99.00
2014,11,09,12,50,342,8.7,10.5,1.57,11.43,5.49,999,1015.6,13.6,14.8,999.0,99.0,99.00
2014,11,09,13,50,333,7.4,9.0,1.68,10.81,6.09,999,1015.6,14.3,14.9,999.0,99.0,99.00
2014,11,09,14,50,331,7.1,8.5,1.80,10.81,6.51,999,1015.4,13.9,14.9,999.0,99.0,99.00
2014,11,09,15,50,353,5.1,5.8,1.75,10.00,6.41,999,1015.7,12.9,14.9,999.0,99.0,99.00
2014,11,09,16,50,342,5.7,6.9,1.75,10.00,6.48,999,1015.8,12.5,14.9,999.0,99.0,99.00
2014,11,09,17,50,344,4.6,5.6,1.92,12.12,7.10,999,1015.6,13.7,15.0,999.0,99.0,99.00
2014,11,09,18,50,330,4.5,5.9,1.70,10.00,6.77,999,1015.0,14.0,15.0,999.0,99.0,99.00
2014,11,09,19,50,310,6.6,8.0,1.56,12.90,6.69,999,1014.2,14.8,15.0,999.0,99.0,99.00
2014,11,09,20,50,320,6.0,7.4,1.79,11.43,7.11,999,1013.4,14.4,15.1,999.0,99.0,99.00
2014,11,09,21,50,336,6.3,8.0,99.00,99.00,99.00,999,1012.9,13.6,15.1,999.0,99.0,99.00
2014,11,09,22,50,331,5.5,6.5,1.69,12.90,6.49,999,1012.0,14.3,15.2,999.0,99.0,99.00
2014,11,09,23,50,326,6.5,7.8,1.89,12.90,6.72,999,1011.4,15.5,15.2,999.0,99.0,99.00
2014,11,10,00,50,326,8.0,9.7,1.79,12.12,6.21,999,1010.8,15.5,15.1,999.0,99.0,99.00
2014,11,10,01,50,327,7.5,9.1,1.88,12.12,5.81,999,1010.5,15.6,15.1,999.0,99.0,99.00
2014,11,10,02,50,336,7.7,9.1,2.16,10.81,6.07,999,1010.4,15.4,15.1,999.0,99.0,99.00
2014,11,10,03,50,336,9.4,11.4,2.25,11.43,6.07,999,1010.1,15.5,14.9,999.0,99.0,99.00
2014,11,10,04,50,339,8.3,10.2,2.30,12.12,6.03,999,1010.2,15.2,14.9,999.0,99.0,99.00
2014,11,10,05,50,345,7.8,9.7,2.55,11.43,6.53,999,1010.3,15.0,15.0,999.0,99.0,99.00
2014,11,10,06,50,350,7.5,9.3,2.52,11.43,6.70,999,1010.2,14.9,15.0,999.0,99.0,99.00
2014,11,10,07,50,339,8.7,10.1,2.55,8.33,6.76,999,1010.0,14.9,14.9,999.0,99.0,99.00
2014,11,10,08,50,343,8.2,10.0,2.69,10.00,6.54,999,1009.9,14.6,14.9,999.0,99.0,99.00
2014,11,10,09,50,347,7.5,9.0,2.66,8.33,6.78,999,1009.9,14.3,14.9,999.0,99.0,99.00
2014,11,10,10,50,340,7.4,9.2,2.37,13.79,6.91,999,1009.6,14.0,14.9,999.0,99.0,99.00
2014,11,10,11,50,344,8.3,9.9,2.39,12.90,6.91,999,1009.3,13.9,14.9,999.0,99.0,99.00
2014,11,10,12,50,345,7.8,9.5,2.58,13.79,7.08,999,1009.1,13.5,14.9,999.0,99.0,99.00
2014,11,10,13,50,339,7.0,8.5,2.52,13.79,7.23,999,1009.3,13.6,14.9,999.0,99.0,99.00
2014,11,10,14,50,345,7.4,8.6,99.00,99.00,99.00,999,1009.4,12.9,14.9,999.0,99.0,99.00
2014,11,10,15,50,324,4.8,6.0,2.19,13.79,7.33,999,1010.0,12.5,14.9,999.0,99.0,99.00
2014,11,10,16,50,326,4.3,5.5,2.14,12.90,7.37,999,1010.4,12.7,14.9,999.0,99.0,99.00
2014,11,10,17,50,14,0.3,1.3,2.10,12.90,7.68,999,1010.6,12.4,14.9,999.0,99.0,99.00
2014,11,10,18,50,142,2.7,4.4,2.25,12.12,8.08,999,1010.7,12.3,15.0,999.0,99.0,99.00
2014,11,10,19,50,139,3.7,4.6,2.10,14.81,8.16,999,1010.2,12.5,15.1,999.0,99.0,99.00
2014,11,10,20,50,150,3.8,5.4,2.39,11.43,8.47,999,1009.7,12.8,15.1,999.0,99.0,99.00
2014,11,10,21,50,147,3.7,5.3,2.43,12.90,8.46,999,1009.6,12.9,15.1,999.0,99.0,99.00
2014,11,10,22,50,154,3.6,5.0,2.53,12.90,8.60,999,1009.9,13.0,15.1,999.0,99.0,99.00
2014,11,10,23,50,136,3.6,5.2,2.50,12.90,8.78,999,1009.9,13.1,15.1,999.0,99.0,99.00
2014,11,11,00,50,145,4.1,5.5,2.48,13.79,8.95,999,1009.6,13.6,15.1,999.0,99.0,99.00
2014,11,11,01,50,162,2.9,3.9,2.12,16.00,8.83,999,1009.8,13.1,15.0,999.0,99.0,99.00
2014,11,11,02,50,177,2.9,3.7,2.07,13.79,8.93,999,1009.7,13.2,15.0,999.0,99.0,99.00
2014,11,11,03,50,152,3.6,5.4,1.85,12.90,8.63,999,1009.5,13.7,14.6,999.0,99.0,99.00
2014,11,11,04,50,146,4.2,6.0,2.16,12.90,9.52,999,1010.1,14.1,14.1,999.0,99.0,99.00
2014,11,11,05,50,140,2.7,4.3,2.00,13.79,9.57,999,1010.4,14.3,14.0,999.0,99.0,99.00
2014,11,11,06,50,119,4.2,5.7,1.95,12.90,8.93,999,1010.3,14.2,14.1,999.0,99.0,99.00
2014,11,11,07,50,122,3.5,4.6,1.99,14.81,8.69,999,1010.4,14.2,14.0,999.0,99.0,99.00
2014,11,11,08,50,144,3.6,5.1,1.89,14.81,8.70,999,1010.7,14.3,14.1,999.0,99.0,99.00
2014,11,11,09,50,147,4.2,6.1,1.86,13.79,8.52,999,1010.8,14.3,14.2,999.0,99.0,99.00
2014,11,11,10,50,127,4.3,5.4,1.83,12.12,8.59,999,1010.9,14.5,14.3,999.0,99.0,99.00
2014,11,11,11,50,148,3.5,5.2,1.67,14.81,8.04,999,1011.0,14.5,14.4,999.0,99.0,99.00
2014,11,11,12,50,132,4.2,6.2,1.75,13.79,8.42,999,1011.1,14.5,14.3,999.0,99.0,99.00
2014,11,11,13,50,182,4.3,5.4,1.70,13.79,8.24,999,1011.8,14.5,14.3,999.0,99.0,99.00
2014,11,11,14,50,167,3.9,5.8,1.66,12.12,8.39,999,1012.2,14.5,14.5,999.0,99.0,99.00
2014,11,11,15,50,200,3.3,4.9,1.70,11.43,8.66,999,1012.5,14.3,14.4,999.0,99.0,99.00
