YY,MM,DD,hh,mm,WD,WSPD,GST,WVHT,DPD,APD,MWD,BAR,ATMP,WTMP,DEWP,VIS,TIDE
2006,07,18,18,00,348,2.3,2.9,1.94,8.33,6.66,999,1013.2,12.7,11.6,999.0,99.0,99.00
2006,07,18,19,00,51,2.6,3.0,2.05,10.00,7.01,999,1013.2,13.7,12.0,999.0,99.0,99.00
2006,07,18,20,00,72,0.2,0.7,2.04,10.00,6.70,999,1013.1,14.9,13.1,999.0,99.0,99.00
2006,07,18,21,00,263,0.2,0.8,1.94,9.09,6.51,999,1012.7,15.9,12.8,999.0,99.0,99.00
2006,07,18,22,00,329,2.0,2.6,1.85,9.09,6.71,999,1012.3,14.2,13.4,999.0,99.0,99.00
2006,07,18,23,00,297,0.7,1.5,1.77,9.09,6.57,999,1012.2,14.9,14.0,999.0,99.0,99.00
2006,07,19,00,00,275,1.0,1.7,1.83,8.33,6.75,999,1011.8,15.6,13.8,999.0,99.0,99.00
2006,07,19,01,00,323,3.1,3.9,1.84,9.09,6.85,999,1011.5,13.5,14.2,999.0,99.0,99.00
2006,07,19,02,00,319,2.3,3.0,1.84,9.09,6.97,999,1011.5,13.4,12.6,999.0,99.0,99.00
2006,07,19,03,00,318,1.4,1.8,1.57,9.09,6.64,999,1011.6,13.5,12.8,999.0,99.0,99.00
2006,07,19,04,00,305,0.3,0.7,1.58,9.09,6.45,999,1011.7,12.9,13.0,999.0,99.0,99.00
2006,07,19,05,00,303,2.2,2.9,1.64,8.33,6.73,999,1011.9,12.5,12.6,999.0,99.0,99.00
2006,07,19,06,00,306,2.4,3.0,1.76,9.09,6.78,999,1011.7,12.5,12.4,999.0,99.0,99.00
2006,07,19,07,00,327,2.4,2.9,1.69,9.09,6.81,999,1011.6,12.4,12.4,999.0,99.0,99.00
2006,07,19,08,00,340,2.0,2.8,1.52,9.09,6.95,999,1011.4,12.6,12.4,999.0,99.0,99.00
2006,07,19,09,00,78,0.8,2.6,1.54,9.09,6.89,999,1011.5,12.4,12.4,999.0,99.0,99.00
2006,07,19,10,00,318,1.4,1.9,1.70,8.33,7.08,999,1011.5,12.1,12.1,999.0,99.0,99.00
2006,07,19,11,00,318,3.0,3.8,1.60,9.09,6.90,999,1011.0,11.9,12.1,999.0,99.0,99.00
2006,07,19,12,00,309,5.7,6.5,1.23,9.09,6.64,999,1010.4,11.7,12.0,999.0,99.0,99.00
2006,07,19,13,00,330,3.2,4.1,1.17,8.33,5.99,999,1010.8,11.7,11.6,999.0,99.0,99.00
2006,07,19,14,00,329,2.4,3.0,1.26,7.69,6.09,999,1011.6,11.6,11.4,999.0,99.0,99.00
2006,07,19,15,00,324,2.5,3.1,1.30,8.33,5.98,999,1011.9,11.7,11.4,999.0,99.0,99.00
2006,07,19,16,00,328,4.1,5.0,1.61,7.69,6.17,999,1012.2,11.7,11.4,999.0,99.0,99.00
2006,07,19,17,00,323,3.9,4.9,1.41,8.33,5.92,999,1012.3,11.7,11.4,999.0,99.0,99.00
2006,07,19,18,00,343,3.1,3.8,1.48,8.33,6.07,999,1012.5,11.8,11.5,999.0,99.0,99.00
2006,07,19,19,00,24,0.1,0.5,1.45,8.33,6.16,999,1013.1,12.3,12.1,999.0,99.0,99.00
2006,07,19,20,00,285,1.2,1.6,1.37,7.69,6.23,999,1012.9,12.7,12.4,999.0,99.0,99.00
2006,07,19,21,00,290,2.3,3.2,1.24,12.12,6.38,999,1013.1,12.6,12.7,999.0,99.0,99.00
2006,07,19,22,00,325,3.1,4.1,1.23,16.00,6.31,999,1013.2,12.4,12.7,999.0,99.0,99.00
2006,07,19,23,00,316,3.5,4.2,1.13,8.33,6.28,999,1012.7,12.6,12.8,999.0,99.0,99.00
2006,07,20,00,00,332,2.7,3.2,1.12,8.33,6.49,999,1012.4,12.8,12.8,999.0,99.0,99.00
2006,07,20,01,00,290,0.6,2.4,1.14,8.33,6.38,999,1012.2,13.7,12.9,999.0,99.0,99.00
2006,07,20,02,00,317,4.8,5.6,1.06,8.33,5.94,999,1011.6,12.5,12.6,999.0,99.0,99.00
2006,07,20,03,00,322,4.3,5.1,1.10,7.14,5.87,999,1011.8,12.5,12.3,999.0,99.0,99.00
2006,07,20,04,00,323,4.8,5.9,1.18,7.69,5.69,999,1012.0,12.2,11.8,999.0,99.0,99.00
2006,07,20,05,00,319,2.8,3.4,1.26,8.33,5.83,999,1012.4,12.1,11.6,999.0,99.0,99.00
2006,07,20,06,00,312,3.1,3.7,1.15,7.69,5.27,999,1012.6,12.0,12.0,999.0,99.0,99.00
2006,07,20,07,00,307,1.8,2.3,1.23,8.33,5.84,999,1012.5,12.0,12.0,999.0,99.0,99.00
2006,07,20,08,00,288,1.4,1.7,1.23,7.69,5.82,999,1012.4,11.8,12.0,999.0,99.0,99.00
2006,07,20,09,00,339,0.5,0.9,1.25,8.33,5.87,999,1012.5,11.9,11.9,999.0,99.0,99.00
2006,07,20,10,00,98,0.9,1.4,1.38,7.69,5.94,999,1012.5,11.6,11.9,999.0,99.0,99.00
2006,07,20,11,00,320,0.2,0.7,1.39,8.33,6.20,999,1012.4,11.9,12.0,999.0,99.0,99.00
2006,07,20,12,00,241,1.1,1.6,1.26,8.33,6.26,999,1012.4,11.8,12.0,999.0,99.0,99.00
2006,07,20,13,00,321,2.2,2.7,1.26,7.69,6.21,999,1012.6,11.9,12.1,999.0,99.0,99.00
2006,07,20,14,00,350,1.6,1.9,1.14,7.69,5.90,999,1013.5,12.3,12.3,999.0,99.0,99.00
2006,07,20,15,00,335,0.9,1.2,1.21,7.69,6.26,999,1013.8,12.8,12.4,999.0,99.0,99.00
2006,07,20,16,00,35,0.5,0.8,1.22,7.69,6.14,999,1014.4,13.4,12.6,999.0,99.0,99.00
2006,07,20,17,00,8,1.3,1.7,1.11,8.33,6.05,999,1014.7,13.4,13.0,999.0,99.0,99.00
2006,07,20,18,00,18,0.9,1.5,1.12,7.69,6.03,999,1014.9,13.9,13.3,999.0,99.0,99.00
2006,07,20,19,00,179,0.5,1.4,1.17,7.69,6.00,999,1014.9,15.0,12.7,999.0,99.0,99.00
2006,07,20,20,00,194,0.9,1.4,1.21,7.14,6.23,999,1015.3,15.2,13.2,999.0,99.0,99.00
2006,07,20,21,00,190,1.2,1.6,1.05,7.14,6.10,999,1015.3,15.3,12.7,999.0,99.0,99.00
2006,07,20,22,00,267,0.5,1.1,1.08,6.25,6.32,999,1015.1,15.8,11.7,999.0,99.0,99.00
2006,07,20,23,00,304,0.7,1.1,0.95,16.00,6.34,999,1014.5,15.8,11.6,999.0,99.0,99.00
2006,07,21,00,00,324,0.5,0.9,0.94,16.00,6.53,999,1014.1,15.9,11.7,999.0,99.0,99.00
2006,07,21,01,00,279,1.4,1.9,0.90,16.00,6.70,999,1014.0,15.7,11.9,999.0,99.0,99.00
2006,07,21,02,00,314,2.0,2.4,0.83,16.00,6.06,999,1014.1,14.3,13.1,999.0,99.0,99.00
2006,07,21,03,00,316,2.1,2.5,0.87,14.81,6.02,999,1013.9,13.7,13.3,999.0,99.0,99.00
2006,07,21,04,00,299,1.7,2.2,0.92,12.12,6.28,999,1014.0,12.9,13.0,999.0,99.0,99.00
2006,07,21,05,00,306,0.3,0.7,0.89,14.81,5.99,999,1014.3,12.6,12.5,999.0,99.0,99.00
2006,07,21,06,00,297,2.2,2.7,0.90,16.00,5.94,999,1014.2,12.6,12.7,999.0,99.0,99.00
2006,07,21,07,00,250,1.2,1.7,0.96,16.00,6.16,999,1014.6,12.6,12.7,999.0,99.0,99.00
2006,07,21,08,00,265,2.0,2.6,0.85,14.81,6.07,999,1014.3,12.6,12.6,999.0,99.0,99.00
2006,07,21,09,00,310,1.3,1.6,0.81,14.81,6.16,999,1014.2,12.6,12.5,999.0,99.0,99.00
2006,07,21,10,00,316,0.9,1.2,0.84,14.81,6.63,999,1014.0,12.7,12.6,999.0,99.0,99.00
2006,07,21,11,00,180,0.1,0.4,0.74,14.81,6.57,999,1013.9,12.6,12.4,999.0,99.0,99.00
2006,07,21,12,00,312,0.7,1.1,0.72,16.00,6.96,999,1013.6,12.6,12.4,999.0,99.0,99.00
2006,07,21,13,00,281,3.7,4.4,0.71,14.81,6.92,999,1012.8,12.5,12.3,999.0,99.0,99.00
2006,07,21,14,00,313,0.6,1.0,0.87,14.81,7.69,999,1013.7,12.7,12.3,999.0,99.0,99.00
2006,07,21,15,00,262,2.0,2.5,0.87,14.81,7.34,999,1013.8,12.4,11.8,999.0,99.0,99.00
2006,07,21,16,00,258,1.6,2.1,0.84,14.81,6.78,999,1014.1,13.0,12.0,999.0,99.0,99.00
2006,07,21,17,00,216,1.1,1.4,0.83,14.81,6.54,999,1014.0,13.7,11.8,999.0,99.0,99.00
2006,07,21,18,00,205,2.2,2.8,0.88,14.81,6.41,999,1014.0,13.0,11.8,999.0,99.0,99.00
2006,07,21,19,00,228,1.9,2.2,0.89,9.09,5.94,999,1014.1,13.1,12.3,999.0,99.0,99.00
2006,07,21,20,00,245,1.5,1.9,0.87,14.81,6.14,999,1014.1,13.8,12.9,999.0,99.0,99.00
2006,07,21,21,00,240,1.4,1.8,0.88,14.81,6.42,999,1014.0,14.1,13.6,999.0,99.0,99.00
2006,07,21,22,00,238,1.6,2.0,0.87,9.09,6.33,999,1013.7,14.0,13.4,999.0,99.0,99.00
2006,07,21,23,00,267,1.8,2.3,0.92,13.79,6.63,999,1013.3,14.2,14.1,999.0,99.0,99.00
2006,07,22,00,00,285,2.5,2.9,0.90,14.81,6.85,999,1012.7,14.1,12.8,999.0,99.0,99.00
2006,07,22,01,00,297,4.1,4.9,0.93,13.79,6.98,999,1012.1,13.6,13.0,999.0,99.0,99.00
2006,07,22,02,00,313,5.3,6.2,0.97,9.09,6.59,999,1011.7,13.6,12.8,999.0,99.0,99.00
2006,07,22,03,00,316,5.0,5.7,0.94,14.81,6.01,999,1011.7,13.5,12.8,999.0,99.0,99.00
2006,07,22,04,00,312,4.2,4.8,1.02,9.09,6.03,999,1011.8,13.5,12.7,999.0,99.0,99.00
2006,07,22,05,00,317,4.6,5.4,1.05,9.09,6.21,999,1012.2,13.5,12.5,999.0,99.0,99.00
2006,07,22,06,00,320,6.0,7.0,1.17,14.81,6.15,999,1012.1,13.6,12.4,999.0,99.0,99.00
2006,07,22,07,00,322,6.8,8.0,1.20,7.14,5.43,999,1011.8,13.2,12.6,999.0,99.0,99.00
2006,07,22,08,00,324,7.8,9.4,1.22,8.33,4.76,999,1011.6,12.5,12.7,999.0,99.0,99.00
2006,07,22,09,00,324,6.8,8.1,1.38,7.69,5.05,999,1011.6,12.3,12.6,999.0,99.0,99.00
2006,07,22,10,00,311,6.1,7.4,1.47,13.79,5.30,999,1011.3,12.1,12.5,999.0,99.0,99.00
2006,07,22,11,00,315,6.1,7.3,1.32,9.09,5.03,999,1011.0,11.8,12.5,999.0,99.0,99.00
2006,07,22,12,00,321,5.7,6.9,1.39,9.09,5.35,999,1011.1,11.8,12.8,999.0,99.0,99.00
2006,07,22,13,00,323,4.8,6.1,1.42,8.33,5.56,999,1011.3,11.8,12.8,999.0,99.0,99.00
2006,07,22,14,00,310,5.3,6.3,1.32,8.33,5.65,999,1011.5,11.6,12.7,999.0,99.0,99.00
2006,07,22,15,00,315,4.4,5.3,1.40,7.69,5.67,999,1011.7,11.7,12.7,999.0,99.0,99.00
2006,07,22,16,00,298,4.5,5.6,1.36,8.33,6.12,999,1012.0,12.0,12.5,999.0,99.0,99.00
2006,07,22,17,00,305,5.6,6.5,1.35,7.69,6.06,999,1011.9,11.7,12.8,999.0,99.0,99.00
2006,07,22,18,00,303,4.8,6.0,1.38,7.69,5.98,999,1011.9,11.8,12.9,999.0,99.0,99.00
2006,07,22,19,00,313,4.4,5.3,99.00,99.00,99.00,999,1012.0,12.4,13.2,999.0,99.0,99.00
2006,07,22,20,00,312,6.0,7.2,1.47,10.00,6.13,999,1011.8,12.4,13.5,999.0,99.0,99.00
2006,07,22,21,00,313,5.6,6.5,1.37,8.33,5.96,999,1011.4,12.7,13.7,999.0,99.0,99.00
2006,07,22,22,00,313,5.9,7.0,1.47,9.09,6.18,999,1011.0,12.9,13.8,999.0,99.0,99.00
2006,07,22,23,00,310,6.1,7.4,1.41,10.00,5.87,999,1010.5,13.2,13.8,999.0,99.0,99.00
2006,07,23,00,00,313,6.3,8.1,1.54,9.09,6.01,999,1009.9,13.4,13.8,999.0,99.0,99.00
2006,07,23,01,00,311,7.2,8.4,1.50,9.09,5.78,999,1009.2,13.3,13.9,999.0,99.0,99.00
2006,07,23,02,00,311,7.6,9.3,1.54,9.09,5.82,999,1009.0,13.4,13.8,999.0,99.0,99.00
2006,07,23,03,00,299,5.7,7.0,1.66,8.33,5.99,999,1009.3,13.4,13.7,999.0,99.0,99.00
2006,07,23,04,00,309,7.0,8.3,1.61,11.43,6.01,999,1009.3,12.9,13.7,999.0,99.0,99.00
2006,07,23,05,00,308,6.7,8.0,1.65,12.12,5.74,999,1009.5,12.4,13.6,999.0,99.0,99.00
2006,07,23,06,00,316,7.1,8.3,1.78,10.81,5.90,999,1009.9,12.2,13.4,999.0,99.0,99.00
2006,07,23,07,00,313,7.5,8.6,1.78,12.12,5.85,999,1009.8,12.3,13.3,999.0,99.0,99.00
2006,07,23,08,00,313,8.0,9.6,1.80,10.81,5.84,999,1009.4,12.1,13.3,999.0,99.0,99.00
2006,07,23,09,00,313,8.5,10.1,1.94,10.00,5.77,999,1009.0,12.1,13.2,999.0,99.0,99.00
2006,07,23,10,00,323,7.7,9.2,1.68,10.00,5.34,999,1009.0,12.1,13.3,999.0,99.0,99.00
2006,07,23,11,00,324,6.8,8.1,1.81,10.81,5.67,999,1009.3,12.0,13.4,999.0,99.0,99.00
2006,07,23,12,00,320,6.8,7.8,1.62,12.12,5.54,999,1008.9,12.1,13.5,999.0,99.0,99.00
2006,07,23,13,00,316,6.2,7.5,1.58,10.00,5.56,999,1009.1,11.9,13.6,999.0,99.0,99.00
2006,07,23,14,00,319,6.5,7.5,1.51,10.00,5.76,999,1009.3,11.8,13.5,999.0,99.0,99.00
2006,07,23,15,00,311,6.4,7.5,1.51,10.00,5.99,999,1009.4,11.7,13.4,999.0,99.0,99.00
2006,07,23,16,00,322,6.4,7.5,1.54,12.12,5.97,999,1009.7,11.7,13.4,999.0,99.0,99.00
2006,07,23,17,00,311,6.1,7.1,1.64,12.12,6.25,999,1009.9,11.6,13.4,999.0,99.0,99.00
2006,07,23,18,00,313,6.2,7.0,1.49,11.43,5.93,999,1009.9,11.7,13.5,999.0,99.0,99.00
2006,07,23,19,00,314,6.0,7.1,1.44,7.69,5.79,999,1009.8,11.9,13.5,999.0,99.0,99.00
2006,07,23,20,00,312,6.4,7.8,1.46,8.33,5.66,999,1009.7,12.2,13.6,999.0,99.0,99.00
2006,07,23,21,00,308,6.7,7.9,1.47,9.09,5.70,999,1009.5,12.2,13.6,999.0,99.0,99.00
2006,07,23,22,00,308,5.3,6.5,1.51,10.81,6.02,999,1009.3,12.8,13.7,999.0,99.0,99.00
2006,07,23,23,00,312,6.7,7.8,1.43,10.81,5.91,999,1008.6,13.4,13.7,999.0,99.0,99.00
2006,07,24,00,00,314,6.8,8.1,1.62,10.81,6.13,999,1008.2,13.5,13.7,999.0,99.0,99.00
2006,07,24,01,00,306,6.4,8.1,1.54,11.43,5.88,999,1008.3,13.7,13.7,999.0,99.0,99.00
2006,07,24,02,00,302,7.4,8.6,1.43,10.81,5.82,999,1007.7,13.3,13.7,999.0,99.0,99.00
2006,07,24,03,00,301,6.1,7.0,1.44,10.81,5.77,999,1008.1,13.1,13.7,999.0,99.0,99.00
2006,07,24,04,00,306,5.0,7.3,1.52,10.81,6.02,999,1008.5,13.1,13.7,999.0,99.0,99.00
2006,07,24,05,00,308,5.2,7.4,1.68,11.43,6.36,999,1008.7,12.9,13.7,999.0,99.0,99.00
2006,07,24,06,00,299,4.9,6.2,1.76,11.43,6.47,999,1008.9,13.0,13.8,999.0,99.0,99.00
2006,07,24,07,00,297,3.9,4.9,1.70,10.00,6.57,999,1008.4,13.2,13.9,999.0,99.0,99.00
2006,07,24,08,00,272,2.9,5.2,1.63,10.00,6.56,999,1008.5,13.5,13.9,999.0,99.0,99.00
2006,07,24,09,00,294,5.4,6.4,1.30,9.09,6.02,999,1008.2,12.8,13.8,999.0,99.0,99.00
2006,07,24,10,00,314,4.4,5.4,1.36,9.09,6.33,999,1007.9,12.3,13.9,999.0,99.0,99.00
2006,07,24,11,00,306,3.9,4.6,1.38,9.09,6.55,999,1007.6,12.2,13.8,999.0,99.0,99.00
2006,07,24,12,00,313,2.9,3.8,1.44,9.09,6.67,999,1007.5,12.1,13.8,999.0,99.0,99.00
2006,07,24,13,00,311,3.4,4.2,1.33,10.81,6.06,999,1007.7,12.7,13.8,999.0,99.0,99.00
2006,07,24,14,00,293,3.7,4.4,1.42,10.81,6.54,999,1007.9,12.6,13.7,999.0,99.0,99.00
2006,07,24,15,00,337,2.8,3.6,1.28,10.81,6.45,999,1007.9,12.6,13.6,999.0,99.0,99.00
2006,07,24,16,00,321,3.9,4.8,1.29,10.81,6.73,999,1008.1,12.7,13.6,999.0,99.0,99.00
2006,07,24,17,00,325,5.0,5.6,1.43,10.81,6.83,999,1008.1,12.3,13.5,999.0,99.0,99.00
2006,07,24,18,00,312,4.4,5.0,1.37,10.81,6.44,999,1007.9,12.2,13.6,999.0,99.0,99.00
2006,07,24,19,00,311,4.6,5.4,1.60,10.00,6.72,999,1007.8,11.9,13.8,999.0,99.0,99.00
2006,07,24,20,00,333,3.9,4.9,1.46,10.81,6.41,999,1007.7,12.5,14.1,999.0,99.0,99.00
2006,07,24,21,00,314,5.2,6.2,1.40,10.00,6.39,999,1007.4,13.1,14.2,999.0,99.0,99.00
2006,07,24,22,00,303,4.8,5.9,1.66,10.00,6.99,999,1007.2,13.2,14.3,999.0,99.0,99.00
2006,07,24,23,00,306,5.2,6.3,1.46,10.81,6.62,999,1006.6,13.5,14.5,999.0,99.0,99.00
2006,07,25,00,00,309,5.3,6.6,1.46,9.09,6.24,999,1006.3,13.4,14.6,999.0,99.0,99.00
2006,07,25,01,00,301,4.4,5.7,1.43,8.33,6.21,999,1005.8,13.5,14.6,999.0,99.0,99.00
2006,07,25,02,00,302,5.0,6.0,1.45,10.81,6.57,999,1005.4,14.1,14.7,999.0,99.0,99.00
2006,07,25,03,00,299,5.2,6.2,1.33,10.00,6.52,999,1005.3,14.0,14.6,999.0,99.0,99.00
2006,07,25,04,00,313,4.9,6.0,1.36,10.00,6.57,999,1005.2,14.3,14.6,999.0,99.0,99.00
2006,07,25,05,00,309,3.8,4.5,1.33,9.09,6.67,999,1005.5,14.3,14.3,999.0,99.0,99.00
2006,07,25,06,00,224,2.1,2.7,1.33,10.00,6.52,999,1005.9,14.0,14.3,999.0,99.0,99.00
2006,07,25,07,00,281,2.6,3.2,1.30,11.43,6.94,999,1005.6,14.1,14.4,999.0,99.0,99.00
2006,07,25,08,00,291,4.7,5.6,1.36,9.09,6.77,999,1005.4,14.2,14.3,999.0,99.0,99.00
2006,07,25,09,00,305,4.3,5.1,1.45,10.00,6.64,999,1005.2,13.9,14.4,999.0,99.0,99.00
2006,07,25,10,00,287,2.3,3.0,1.56,9.09,6.60,999,1005.2,13.9,14.3,999.0,99.0,99.00
2006,07,25,11,00,317,2.4,3.4,1.50,10.00,6.75,999,1005.4,13.7,14.2,999.0,99.0,99.00
2006,07,25,12,00,299,0.9,1.4,1.49,9.09,6.69,999,1005.4,13.6,14.2,999.0,99.0,99.00
2006,07,25,13,00,256,1.9,2.4,1.46,10.00,6.78,999,1005.6,13.7,14.2,999.0,99.0,99.00
2006,07,25,14,00,215,2.3,2.8,1.56,10.81,6.74,999,1005.8,13.8,14.0,999.0,99.0,99.00
2006,07,25,15,00,238,1.5,2.0,1.49,10.81,6.95,999,1006.0,14.1,14.0,999.0,99.0,99.00
2006,07,25,16,00,179,2.2,2.8,1.63,10.00,7.52,999,1006.4,14.0,14.1,999.0,99.0,99.00
2006,07,25,17,00,187,1.9,2.2,1.52,10.00,7.13,999,1006.6,14.2,14.1,999.0,99.0,99.00
2006,07,25,18,00,193,2.2,2.8,1.58,10.81,7.10,999,1006.7,14.3,14.5,999.0,99.0,99.00
2006,07,25,19,00,241,1.3,1.8,1.65,10.00,7.19,999,1006.9,14.6,14.3,999.0,99.0,99.00
2006,07,25,20,00,312,1.8,2.7,1.92,10.81,7.42,999,1007.1,14.6,15.0,999.0,99.0,99.00
2006,07,25,21,00,338,3.3,4.1,2.03,10.81,7.51,999,1007.1,15.1,15.0,999.0,99.0,99.00
2006,07,25,22,00,318,6.0,6.9,2.03,10.00,7.12,999,1007.1,14.0,15.2,999.0,99.0,99.00
2006,07,25,23,00,312,6.2,7.2,1.92,10.00,6.59,999,1006.9,13.8,15.1,999.0,99.0,99.00
2006,07,26,00,00,311,5.7,7.1,1.99,10.00,6.37,999,1006.6,13.8,15.1,999.0,99.0,99.00
2006,07,26,01,00,312,5.7,7.0,1.80,10.00,6.21,999,1006.3,13.8,15.0,999.0,99.0,99.00
2006,07,26,02,00,306,6.2,7.1,1.81,10.00,6.22,999,1005.9,13.8,15.0,999.0,99.0,99.00
2006,07,26,03,00,304,6.4,7.6,1.74,10.81,6.21,999,1006.0,13.8,14.9,999.0,99.0,99.00
2006,07,26,04,00,307,5.5,6.6,1.64,10.00,6.14,999,1006.3,13.7,14.9,999.0,99.0,99.00
2006,07,26,05,00,311,5.2,6.2,1.69,10.00,6.75,999,1006.7,13.7,14.9,999.0,99.0,99.00
2006,07,26,06,00,304,4.7,5.7,1.75,10.00,6.69,999,1007.0,13.7,14.9,999.0,99.0,99.00
2006,07,26,07,00,311,4.4,5.5,1.75,10.00,6.78,999,1007.1,13.6,14.9,999.0,99.0,99.00
2006,07,26,08,00,314,3.0,4.0,1.88,10.00,7.12,999,1007.4,13.5,14.8,999.0,99.0,99.00
2006,07,26,09,00,320,1.4,2.0,2.06,10.00,7.13,999,1007.5,13.5,14.9,999.0,99.0,99.00
2006,07,26,10,00,97,0.2,1.0,1.91,9.09,6.81,999,1007.8,13.5,14.8,999.0,99.0,99.00
2006,07,26,11,00,115,1.5,2.5,1.94,9.09,6.72,999,1007.8,13.8,14.8,999.0,99.0,99.00
2006,07,26,12,00,144,2.8,4.1,1.91,9.09,6.53,999,1008.3,13.9,14.8,999.0,99.0,99.00
2006,07,26,13,00,146,2.6,4.0,1.76,9.09,6.60,999,1008.6,13.7,14.9,999.0,99.0,99.00
2006,07,26,14,00,150,4.2,5.4,1.88,8.33,6.55,999,1009.3,13.5,14.9,999.0,99.0,99.00
2006,07,26,15,00,144,4.5,5.6,1.60,10.00,6.30,999,1010.0,13.5,14.3,999.0,99.0,99.00
2006,07,26,16,00,135,5.2,6.6,1.46,9.09,6.17,999,1010.5,13.5,14.7,999.0,99.0,99.00
2006,07,26,17,00,137,4.7,5.8,1.51,9.09,6.35,999,1010.8,13.5,14.0,999.0,99.0,99.00
2006,07,26,18,00,133,3.6,4.7,1.51,10.00,6.29,999,1011.1,13.6,13.7,999.0,99.0,99.00
2006,07,26,19,00,144,3.3,4.5,1.59,10.00,6.58,999,1011.3,13.7,13.7,999.0,99.0,99.00
2006,07,26,20,00,162,3.5,4.4,1.56,9.09,6.62,999,1011.2,13.6,13.8,999.0,99.0,99.00
2006,07,26,21,00,184,2.8,3.9,1.44,10.00,6.34,999,1011.1,13.4,13.9,999.0,99.0,99.00
2006,07,26,22,00,182,2.9,3.7,1.51,9.09,6.41,999,1011.3,13.3,14.0,999.0,99.0,99.00
2006,07,26,23,00,250,2.2,3.0,1.49,10.00,6.20,999,1011.0,13.3,14.0,999.0,99.0,99.00
2006,07,27,00,00,278,2.6,3.7,1.37,9.09,6.12,999,1010.9,13.3,14.0,999.0,99.0,99.00
2006,07,27,01,00,282,1.7,2.8,1.27,9.09,6.14,999,1010.9,13.4,14.0,999.0,99.0,99.00
2006,07,27,02,00,270,1.2,2.4,1.24,8.33,6.23,999,1010.7,13.3,14.1,999.0,99.0,99.00
2006,07,27,03,00,291,2.3,3.7,1.21,8.33,6.50,999,1010.9,13.2,14.1,999.0,99.0,99.00
2006,07,27,04,00,297,2.8,3.8,1.22,9.09,6.38,999,1011.1,13.1,13.9,999.0,99.0,99.00
2006,07,27,05,00,302,3.5,4.6,1.11,12.12,6.11,999,1011.5,13.1,13.8,999.0,99.0,99.00
2006,07,27,06,00,304,4.5,5.2,1.19,11.43,6.32,999,1011.6,13.0,13.7,999.0,99.0,99.00
2006,07,27,07,00,293,4.5,5.3,1.16,11.43,5.93,999,1011.6,12.6,13.6,999.0,99.0,99.00
2006,07,27,08,00,294,4.4,5.2,1.28,10.81,6.01,999,1011.7,12.3,13.5,999.0,99.0,99.00
2006,07,27,09,00,306,4.4,5.8,1.24,11.43,5.94,999,1011.6,11.8,13.5,999.0,99.0,99.00
2006,07,27,10,00,322,3.8,5.0,1.30,10.81,6.16,999,1011.9,11.5,13.5,999.0,99.0,99.00
2006,07,27,11,00,328,3.2,4.4,1.28,11.43,6.03,999,1012.1,11.4,13.6,999.0,99.0,99.00
2006,07,27,12,00,317,3.6,4.9,1.26,11.43,6.05,999,1012.1,11.5,13.6,999.0,99.0,99.00
2006,07,27,13,00,329,2.7,3.5,1.38,10.81,6.37,999,1012.4,11.4,13.5,999.0,99.0,99.00
2006,07,27,14,00,330,2.3,3.1,1.41,10.81,6.58,999,1012.6,11.5,13.3,999.0,99.0,99.00
2006,07,27,15,00,318,2.2,3.7,1.24,10.81,6.44,999,1012.8,11.7,13.3,999.0,99.0,99.00
2006,07,27,16,00,320,1.2,1.8,1.24,10.81,6.59,999,1013.1,11.8,13.3,999.0,99.0,99.00
2006,07,27,17,00,344,1.3,2.0,1.19,10.81,6.59,999,1013.4,12.1,13.4,999.0,99.0,99.00
2006,07,27,18,00,20,1.0,1.5,1.17,10.81,6.66,999,1013.6,12.6,13.8,999.0,99.0,99.00
2006,07,27,19,00,38,0.6,1.1,1.28,10.81,6.83,999,1013.7,12.8,13.9,999.0,99.0,99.00
2006,07,27,20,00,217,0.6,1.2,1.37,10.81,7.05,999,1013.7,13.4,13.9,999.0,99.0,99.00
2006,07,27,21,00,189,1.3,2.6,1.39,10.81,6.92,999,1013.7,13.9,14.7,999.0,99.0,99.00
2006,07,27,22,00,234,2.6,3.3,1.55,10.81,6.95,999,1013.6,13.6,14.7,999.0,99.0,99.00
2006,07,27,23,00,256,1.7,2.5,1.53,9.09,6.76,999,1013.5,13.7,14.3,999.0,99.0,99.00
2006,07,28,00,00,261,0.9,1.6,1.41,10.00,7.02,999,1013.2,13.7,14.2,999.0,99.0,99.00
2006,07,28,01,00,235,1.5,3.0,1.46,10.81,7.26,999,1013.0,13.6,14.1,999.0,99.0,99.00
2006,07,28,02,00,259,2.3,3.1,1.50,10.00,7.28,999,1012.8,13.2,14.0,999.0,99.0,99.00
2006,07,28,03,00,264,2.3,3.0,1.38,10.00,7.31,999,1013.0,13.1,14.1,999.0,99.0,99.00
2006,07,28,04,00,234,1.1,2.4,1.22,10.81,7.15,999,1013.5,12.9,14.2,999.0,99.0,99.00
2006,07,28,05,00,243,1.0,2.0,1.48,10.00,7.70,999,1014.1,12.7,14.4,999.0,99.0,99.00
2006,07,28,06,00,357,1.3,2.0,1.20,10.81,7.25,999,1014.3,12.5,14.3,999.0,99.0,99.00
2006,07,28,07,00,340,1.0,1.9,1.31,10.00,7.34,999,1014.3,12.3,14.4,999.0,99.0,99.00
2006,07,28,08,00,241,1.4,2.1,1.36,8.33,7.23,999,1014.3,12.4,14.3,999.0,99.0,99.00
2006,07,28,09,00,266,1.7,2.6,1.50,10.00,7.51,999,1014.0,12.4,14.3,999.0,99.0,99.00
